,#,Random Seed,K_fold,reduced_formula,Temperature (K),target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,278,1,1,Co4 Cu0.3 Sb11.5 Te0.5,630.0,0.51,0.09428054839372635,0.010444799438118935,0.0,0.08608943969011307,0.027512801811099052,0.0,0.09972895681858063,0.038545332849025726,0.0,0.07748591899871826,0.0,0.07822185009717941,0.024934671819210052,0.0,0.07398843765258789,0.0
13,279,1,1,Co4 Cu0.3 Sb11.5 Te0.5,670.0,0.5,0.09213535487651825,0.00642177602276206,0.0,0.08295915275812149,0.03607141226530075,0.0,0.10819114744663239,0.04769984632730484,0.0,0.07507232576608658,0.0,0.0737089291214943,0.019337112084031105,0.0,0.07740972936153412,0.0
14,280,1,1,Co4 Cu0.3 Sb11.5 Te0.5,700.0,0.49,0.09042035043239594,0.0036231428384780884,0.0,0.08056526631116867,0.04282314330339432,0.0,0.1146325170993805,0.054662689566612244,0.0,0.07358557730913162,0.0,0.07027217745780945,0.015052258037030697,0.0,0.08022287487983704,0.0
15,281,1,1,Co4 Cu0.3 Sb11.5 Te0.5,730.0,0.49,0.08872745931148529,0.0008053909987211227,0.0,0.07829666137695312,0.04950651898980141,0.0,0.12088850140571594,0.06124015152454376,0.0,0.07242795079946518,0.0,0.06703627854585648,0.011058544740080833,0.0,0.0831213966012001,0.0
16,282,1,1,Co4 Cu0.3 Sb11.5 Te0.5,770.0,0.49,0.08676232397556305,0.0,0.0,0.07535159587860107,0.0585336834192276,0.0,0.1287188082933426,0.06991075724363327,0.0,0.07062389701604843,0.0,0.06304646283388138,0.006246853619813919,0.0,0.08675321191549301,0.0
17,283,1,1,Co4 Cu0.3 Sb11.3 Te0.7,320.0,0.45,0.10967163741588593,0.040256477892398834,0.0,0.11149485409259796,0.0,0.0,0.038950115442276,0.0,0.0,0.09281600266695023,0.0,0.109271340072155,0.06492089480161667,0.011139463633298874,0.05100163444876671,0.0
18,284,1,1,Co4 Cu0.3 Sb11.3 Te0.7,360.0,0.47,0.10785169899463654,0.03673616051673889,0.0,0.10831990838050842,0.0,0.0,0.0469699501991272,0.0,0.0,0.09059993922710419,0.0,0.10550516098737717,0.05902731418609619,0.008263111114501953,0.053730253130197525,0.0
19,285,1,1,Co4 Cu0.3 Sb11.3 Te0.7,400.0,0.52,0.10593234747648239,0.03300860524177551,0.0,0.1049724891781807,0.0,0.0,0.05488802120089531,0.0,0.0,0.08848565816879272,0.0,0.10151718556880951,0.05339543893933296,0.005326850339770317,0.056424785405397415,0.0
20,286,1,1,Co4 Cu0.3 Sb11.3 Te0.7,440.0,0.56,0.1038530170917511,0.028887661173939705,0.0,0.10157375037670135,0.0,0.0,0.06272469460964203,0.00021706707775592804,0.0,0.08676155656576157,0.0,0.09739325940608978,0.04829520732164383,0.002556305378675461,0.059038907289505005,0.0
21,287,1,1,Co4 Cu0.3 Sb11.3 Te0.7,470.0,0.6,0.10216353833675385,0.025896664708852768,0.0,0.09886114299297333,0.0,0.0,0.06864376366138458,0.006370207294821739,0.0,0.08539536595344543,0.0,0.0943240076303482,0.04452599957585335,0.0006372667849063873,0.06125953793525696,0.0
22,288,1,1,Co4 Cu0.3 Sb11.3 Te0.7,510.0,0.66,0.09984219074249268,0.02193571627140045,0.0,0.0953352078795433,0.006269178353250027,0.0,0.0765572190284729,0.014523481018841267,0.0,0.08361303806304932,0.0,0.09037377685308456,0.03952919691801071,0.0,0.06427310407161713,0.0
23,289,1,1,Co4 Cu0.3 Sb11.3 Te0.7,550.0,0.7,0.09773251414299011,0.018026122823357582,0.0,0.09196615219116211,0.01362902857363224,0.0,0.08438611030578613,0.02246563881635666,0.0,0.08172512799501419,0.0,0.08650276809930801,0.03464947268366814,0.0,0.0674627348780632,0.0
24,290,1,1,Co4 Cu0.3 Sb11.3 Te0.7,590.0,0.75,0.09598100930452347,0.014279323630034924,0.0,0.08889205753803253,0.02091044746339321,0.0,0.0921880304813385,0.030620835721492767,0.0,0.0797005221247673,0.0,0.08230629563331604,0.02977442927658558,0.0,0.07092028111219406,0.0
25,291,1,1,Co4 Cu0.3 Sb11.3 Te0.7,630.0,0.79,0.09424643218517303,0.010539473965764046,0.0,0.0858682170510292,0.02853955700993538,0.0,0.1000453382730484,0.03916248679161072,0.0,0.07754781097173691,0.0,0.07816606760025024,0.02484802156686783,0.0,0.07443752139806747,0.0
26,292,1,1,Co4 Cu0.3 Sb11.3 Te0.7,670.0,0.83,0.0921044647693634,0.006541864480823278,0.0,0.08278319984674454,0.03712736815214157,0.0,0.1084975004196167,0.04832755774259567,0.0,0.0751439556479454,0.0,0.07367117702960968,0.019230391830205917,0.0,0.07784213125705719,0.0
27,293,1,1,Co4 Cu0.3 Sb11.3 Te0.7,700.0,0.86,0.09040020406246185,0.0037454217672348022,0.0,0.08037048578262329,0.043878354132175446,0.0,0.11494949460029602,0.05531775951385498,0.0,0.0736546516418457,0.0,0.07020960003137589,0.014928430318832397,0.0,0.08067819476127625,0.0
28,294,1,1,Co4 Cu0.3 Sb11.3 Te0.7,730.0,0.89,0.08873206377029419,0.0009258883073925972,0.0,0.07813473790884018,0.050556376576423645,0.0,0.12122024595737457,0.061861276626586914,0.0,0.07248281687498093,0.0,0.06696709245443344,0.010925578884780407,0.0,0.08352945744991302,0.0
29,295,1,1,Co4 Cu0.3 Sb11.3 Te0.7,770.0,0.93,0.0868740975856781,0.0,0.0,0.07518631219863892,0.05947531759738922,0.0,0.12899507582187653,0.07041297107934952,0.0,0.0706644132733345,0.0,0.06293638795614243,0.006090056151151657,0.0,0.08701395243406296,0.0
30,296,1,1,Co4 Cu0.3 Sb11.1 Te0.9,320.0,0.69,0.10961474478244781,0.04012412577867508,0.0,0.11113879829645157,0.0,0.0,0.03929894417524338,0.0,0.0,0.09277872741222382,0.0,0.10918410122394562,0.06474623084068298,0.010591018944978714,0.051508042961359024,0.0
31,297,1,1,Co4 Cu0.3 Sb11.1 Te0.9,360.0,0.75,0.10779252648353577,0.03667411953210831,0.0,0.10800536721944809,0.0,0.0,0.047287993133068085,0.0,0.0,0.09059951454401016,0.0,0.10541067272424698,0.05884435027837753,0.007730536162853241,0.054221805185079575,0.0
32,298,1,1,Co4 Cu0.3 Sb11.1 Te0.9,400.0,0.82,0.10584302246570587,0.03298168629407883,0.0,0.10463833063840866,0.0,0.0,0.0551731251180172,0.0,0.0,0.08848211169242859,0.0,0.10143925249576569,0.05325660854578018,0.00474066287279129,0.056881554424762726,0.0
33,299,1,1,Co4 Cu0.3 Sb11.1 Te0.9,440.0,0.87,0.103759765625,0.02887481451034546,0.0,0.10124403983354568,0.0,0.0,0.06296363472938538,0.0008996035903692245,0.0,0.08678305894136429,0.0,0.09732940793037415,0.04817879945039749,0.001955697312951088,0.059498608112335205,0.0
34,300,1,1,Co4 Cu0.3 Sb11.1 Te0.9,470.0,0.91,0.1020774245262146,0.02591208927333355,0.0,0.0985490009188652,0.0,0.0,0.06887169182300568,0.007043370045721531,0.0,0.08542808890342712,0.0,0.09426286816596985,0.044424302875995636,6.06980174779892e-05,0.06170550733804703,0.0
35,301,1,1,Co4 Cu0.3 Sb11.1 Te0.9,510.0,0.97,0.09976404905319214,0.02196640521287918,0.0,0.09506302326917648,0.007237084209918976,0.0,0.07678785920143127,0.015198295935988426,0.0,0.08366170525550842,0.0,0.09034256637096405,0.03944910317659378,0.0,0.06471797078847885,0.0
36,302,1,1,Co4 Cu0.3 Sb11.1 Te0.9,550.0,1.02,0.09766572713851929,0.01810137741267681,0.0,0.09173724800348282,0.014577969908714294,0.0,0.08467288315296173,0.023019785061478615,0.0,0.0818096473813057,0.0,0.0864119604229927,0.03457862138748169,0.0,0.06788849085569382,0.0
37,303,1,1,Co4 Cu0.3 Sb11.1 Te0.9,590.0,1.05,0.09593209624290466,0.014374197460711002,0.0,0.08866873383522034,0.02189660631120205,0.0,0.09248466789722443,0.031194312497973442,0.0,0.07979302108287811,0.0,0.08222287893295288,0.029674958437681198,0.0,0.07139745354652405,0.0
38,304,1,1,Co4 Cu0.3 Sb11.1 Te0.9,630.0,1.09,0.09421436488628387,0.010626707226037979,0.0,0.08565770834684372,0.029592914506793022,0.0,0.10036726295948029,0.03979749232530594,0.0,0.07759211212396622,0.0,0.07811436802148819,0.024747850373387337,0.0,0.07487636059522629,0.0
39,305,1,1,Co4 Cu0.3 Sb11.1 Te0.9,670.0,1.13,0.09207352995872498,0.0066619678400456905,0.0,0.08260723203420639,0.038183338940143585,0.0,0.10880373418331146,0.04895516484975815,0.0,0.07521561533212662,0.0,0.07363340258598328,0.01912366971373558,0.0,0.07827461510896683,0.0
40,306,1,1,Co4 Cu0.3 Sb11.1 Te0.9,700.0,1.14,0.09039296209812164,0.0038727866485714912,0.0,0.08018026500940323,0.04493086412549019,0.0,0.11527089774608612,0.05594269186258316,0.0,0.07373888790607452,0.0,0.07016577571630478,0.0147973308339715,0.0,0.08111367374658585,0.0
41,307,1,1,Co4 Cu0.3 Sb11.1 Te0.9,730.0,1.18,0.08877953886985779,0.0010699890553951263,0.0,0.07797776162624359,0.05159270763397217,0.0,0.12151975929737091,0.062447525560855865,0.0,0.07251197844743729,0.0,0.06689615547657013,0.010806332342326641,0.0,0.08388262242078781,0.0
42,308,1,1,Co4 Cu0.3 Sb11.1 Te0.9,770.0,1.21,0.086985744535923,0.0,0.0,0.07502087205648422,0.060417450964450836,0.0,0.12927187979221344,0.07091570645570755,0.0,0.07070466130971909,0.0,0.06282611191272736,0.005933167412877083,0.0,0.08727484941482544,0.0
43,336,1,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,373.0,1.46,0.0,0.0,0.0,0.0,0.5166926383972168,0.0,0.41919803619384766,0.5332757234573364,0.6160474419593811,0.0,0.0,0.0,0.0,0.008195793256163597,0.2827683389186859,0.0
44,337,1,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,423.0,1.52,0.0,0.0,0.0,0.0,0.5272480845451355,0.0,0.42861226201057434,0.5464209914207458,0.6276563405990601,0.0,0.0,0.0,0.0,0.004385635256767273,0.28545352816581726,0.0
45,338,1,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,473.0,1.56,0.0,0.0,0.0,0.0,0.5380657315254211,0.0,0.43789687752723694,0.5596465468406677,0.6393203735351562,0.0,0.0,0.0,0.0,0.000607488676905632,0.28807541728019714,0.0
46,339,1,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,523.0,1.55,0.0,0.0,0.0,0.0,0.5490795373916626,0.0,0.4468928575515747,0.5728479027748108,0.6507536768913269,0.0,0.0,0.0,0.0,0.0,0.29073649644851685,0.0
47,340,1,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,573.0,1.5,0.0,0.0,0.0,0.0,0.560068666934967,0.0,0.4557836651802063,0.5862675309181213,0.6624764204025269,0.0,0.0,0.0,0.0,0.0,0.29359060525894165,0.0
48,341,1,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,623.0,1.43,0.0,0.0,0.0,0.0,0.5708545446395874,0.0,0.464872807264328,0.5995703339576721,0.67439866065979,0.0,0.0,0.0,0.0,0.0,0.2963610589504242,0.0
49,342,1,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,673.0,1.33,0.0,0.0,0.0,0.0,0.5812767148017883,0.0,0.47363194823265076,0.6125769019126892,0.6859689950942993,0.0,0.0,0.0,0.0,0.0,0.2991574704647064,0.0
50,343,1,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,723.0,1.25,0.0,0.0,0.0,0.0,0.5916319489479065,0.0,0.4822966456413269,0.6256622672080994,0.6973899006843567,0.0,0.0,0.0,0.0,0.0,0.30200546979904175,0.0
51,344,1,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,773.0,1.16,0.0,0.0,0.0,0.0,0.602340042591095,0.0,0.49132949113845825,0.6390845775604248,0.7090613842010498,0.0,0.0,0.0,0.0,0.0,0.3049636781215668,0.0
52,398,1,1,Cd0.08 Ag1 Sb0.92 Te2,325.0,0.11661249,0.13868695497512817,0.10896684974431992,0.0,0.09236054122447968,0.0,0.0,0.0,0.0,0.0,0.09827383607625961,0.0,0.1359473019838333,0.10623592138290405,0.02066035196185112,0.0,0.0
53,399,1,1,Cd0.08 Ag1 Sb0.92 Te2,350.0,0.12110388,0.13932320475578308,0.10879939794540405,0.0,0.09183742105960846,0.0,0.0,0.0,0.0,0.0,0.09791609644889832,0.0,0.1350431889295578,0.1046009510755539,0.019153978675603867,0.0,0.0
54,400,1,1,Cd0.08 Ag1 Sb0.92 Te2,375.0,0.11974716,0.13972604274749756,0.10855510085821152,0.0,0.09130379557609558,0.0,0.0,0.0,0.0,0.0,0.09755110740661621,0.0,0.1339895874261856,0.10297179967164993,0.017608344554901123,0.0,0.0
55,401,1,1,Cd0.08 Ag1 Sb0.92 Te2,400.0,0.13428882,0.1400182843208313,0.10791613161563873,0.0,0.09090297669172287,0.0,0.0,0.0,0.0,0.0,0.09704765677452087,0.0,0.13274279236793518,0.10113467276096344,0.01616472750902176,0.0,0.0
56,402,1,1,Cd0.08 Ag1 Sb0.92 Te2,425.0,0.1332007,0.1400623321533203,0.10712549090385437,0.0,0.09043540805578232,0.0,0.0,0.0,0.0,0.0,0.09635329246520996,0.0,0.13152602314949036,0.09929820150136948,0.014679398387670517,0.0,0.0
57,403,1,1,Cd0.08 Ag1 Sb0.92 Te2,450.0,0.14725156,0.14015117287635803,0.10658981651067734,0.0,0.08980114012956619,0.0,0.0,0.0,0.0,0.0,0.09591199457645416,0.0,0.130620077252388,0.0975739061832428,0.01312585175037384,0.0,0.0
58,404,1,1,Cd0.08 Ag1 Sb0.92 Te2,475.0,0.1492061,0.1403001844882965,0.10611674189567566,0.0,0.08936859667301178,0.0,0.0,0.0,0.0,0.0,0.09561137855052948,0.0,0.1299448162317276,0.09604361653327942,0.011557217687368393,0.0,0.0
59,405,1,1,Cd0.08 Ag1 Sb0.92 Te2,500.0,0.16832545,0.14044591784477234,0.10539405792951584,0.0,0.08887659013271332,0.0,0.0,0.0,0.0,0.0,0.09514952450990677,0.0,0.12916897237300873,0.0944308266043663,0.009982503950595856,0.0,0.0
60,406,1,1,Cd0.08 Ag1 Sb0.92 Te2,525.0,0.17324922,0.1405200958251953,0.10465475916862488,0.0,0.08832996338605881,0.0,0.0,0.0,0.0,0.0,0.09468743205070496,0.0,0.12834826111793518,0.09271333366632462,0.008432107046246529,0.0,0.0
61,407,1,1,Cd0.08 Ag1 Sb0.92 Te2,550.0,0.19427591,0.14042633771896362,0.1037810817360878,0.0,0.08778443932533264,0.0,0.0,0.0,0.0,0.0,0.09436774253845215,0.0,0.12757916748523712,0.09080273658037186,0.0069410186260938644,0.0,0.0
62,408,1,1,Cd0.08 Ag1 Sb0.92 Te2,575.0,0.19214236,0.14019829034805298,0.10299419611692429,0.0,0.08704505860805511,0.0,0.0,0.0,0.0,0.0,0.09421151876449585,0.0,0.12690798938274384,0.08888513594865799,0.005556588992476463,0.0,0.0
63,413,1,1,Sb0.012 Pb0.99 Se1,500.0,2.1842,0.0,0.0,0.0,0.0,0.1935454159975052,0.0,0.2160513550043106,0.16144244372844696,0.17950654029846191,0.005428282544016838,0.0,0.0,0.0,0.0,0.1638430505990982,0.0
64,414,1,1,Sb0.012 Pb0.99 Se1,550.0,2.071,0.0,0.0,0.0,0.0,0.1841263622045517,0.0,0.2108759582042694,0.1518646627664566,0.1674598753452301,0.01018022932112217,0.0,0.0,0.0,0.0,0.15791141986846924,0.0
65,415,1,1,Sb0.012 Pb0.99 Se1,600.0,1.9043,0.00048644840717315674,0.0,0.0,0.0,0.1742580533027649,0.0,0.20568668842315674,0.141788050532341,0.15514113008975983,0.01508369017392397,0.0,0.0,0.0,0.0,0.15208475291728973,0.0
66,416,1,1,Sb0.012 Pb0.99 Se1,650.0,1.6586,0.0051389336585998535,0.0,0.0,0.0,0.16413013637065887,0.0,0.20030643045902252,0.13099713623523712,0.14250394701957703,0.020230459049344063,0.0,0.002148665254935622,0.0,0.0,0.1462281048297882,0.0
67,437,1,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,400.0,1.177,0.016445815563201904,0.0,0.0,0.013230451382696629,0.17160961031913757,0.0,0.19699978828430176,0.16943350434303284,0.15454772114753723,0.01216480229049921,0.0,0.011072004213929176,0.013503328897058964,0.0,0.1541510820388794,0.0
68,438,1,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,450.0,1.1611,0.020851818844676018,0.0,0.0,0.016552800312638283,0.16239285469055176,0.0,0.19213730096817017,0.15967974066734314,0.14244505763053894,0.016910359263420105,0.0,0.016286863014101982,0.014840289019048214,0.0,0.14783017337322235,0.0
69,439,1,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,500.0,1.1186,0.025488421320915222,0.0,0.0,0.019938765093684196,0.1520509570837021,0.0,0.18627223372459412,0.14884501695632935,0.12910223007202148,0.02228478156030178,0.0,0.021953130140900612,0.016075104475021362,0.0,0.14135129749774933,0.0
70,440,1,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,550.0,1.0425,0.030662190169095993,0.0,0.0,0.02378486469388008,0.1406581699848175,0.0,0.1797451227903366,0.1367894411087036,0.1147240400314331,0.028064703568816185,0.0,0.02773960866034031,0.017389293760061264,0.0,0.1345442682504654,0.0
71,441,1,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,600.0,0.9404,0.035987451672554016,0.0,0.0,0.02782813459634781,0.1289369761943817,0.0,0.17284110188484192,0.12437832355499268,0.10008516907691956,0.03392968699336052,0.0,0.03372121974825859,0.01884564384818077,0.0,0.1276073157787323,0.0
72,442,1,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,650.0,0.8264,0.041310667991638184,0.0,0.0,0.03179890662431717,0.11707046627998352,0.0,0.16555818915367126,0.11166059970855713,0.08537346124649048,0.0398724228143692,0.0,0.039871152490377426,0.020523779094219208,0.0,0.12057666480541229,0.0
73,443,1,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,700.0,0.7205,0.04665651172399521,0.0,0.0,0.03582385554909706,0.10518858581781387,0.0,0.15824010968208313,0.0988113209605217,0.07056193053722382,0.04598415270447731,0.0,0.04633903503417969,0.02218928560614586,0.0,0.1136259138584137,0.0
74,444,1,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,750.0,0.6773,0.052024003118276596,0.0037966882809996605,0.0,0.03990452364087105,0.09335791319608688,0.0,0.15097534656524658,0.08598127216100693,0.05565131828188896,0.052375391125679016,0.0,0.05299162119626999,0.023899592459201813,0.0,0.10673358291387558,0.0
75,445,1,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,800.0,0.6653,0.05740986764431,0.009043139405548573,0.0,0.04391505569219589,0.08153335750102997,0.0,0.14371763169765472,0.07330828160047531,0.040869224816560745,0.05887112766504288,0.0,0.059727080166339874,0.025800053030252457,0.0,0.09988425672054291,0.0
76,446,1,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,850.0,0.6213,0.06268492341041565,0.014180413447320461,0.0,0.04780188575387001,0.07002925872802734,0.0,0.13675591349601746,0.06111682951450348,0.02663431689143181,0.06522615253925323,0.0,0.06632377207279205,0.02763865329325199,0.0,0.09320398420095444,0.0
77,447,1,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,900.0,0.6052,0.06723864376544952,0.018005484715104103,0.0,0.05100103095173836,0.06146356463432312,0.0,0.13141310214996338,0.051023442298173904,0.015255928039550781,0.07090438902378082,0.0,0.07179272174835205,0.028881791979074478,0.0,0.08716476708650589,0.0
78,557,1,1,Fe1 Se2,550.0,0.11,0.03624904900789261,0.0,0.0,0.0,0.263274222612381,0.0,0.22141273319721222,0.24897603690624237,0.18713776767253876,0.03715154528617859,0.0,0.014392204582691193,0.00421062670648098,0.0,0.15203876793384552,0.0
79,558,1,1,Fe1 Se2,600.0,0.22,0.03498058393597603,0.0,0.0,0.0,0.27183204889297485,0.0,0.23059183359146118,0.25927287340164185,0.19687309861183167,0.03515205532312393,0.0,0.012669505551457405,0.0,0.0,0.15679296851158142,0.0
80,559,1,1,Fe1 Se2,650.0,0.41,0.03323419764637947,0.0,0.0,0.0,0.28089603781700134,0.0,0.23997114598751068,0.26997968554496765,0.20697356760501862,0.03324231132864952,0.0,0.010809184052050114,0.0,0.0,0.16117192804813385,0.0
81,560,1,1,Fe1 Se2,700.0,0.74,0.030941834673285484,0.0,0.0,0.0,0.2916443645954132,0.0,0.25012660026550293,0.28221338987350464,0.21949373185634613,0.03074510395526886,0.0,0.007864896208047867,0.0,0.0,0.1663912832736969,0.0
82,566,1,1,Cr0.03 Fe0.97 Se2,550.0,0.18,0.009575255215168,0.0,0.0,0.0,0.28406214714050293,0.0,0.2713450789451599,0.2780679166316986,0.25738924741744995,0.00047167763113975525,0.0,0.0,0.0,0.0,0.15117457509040833,0.0
83,567,1,1,Cr0.03 Fe0.97 Se2,600.0,0.31,0.009036019444465637,0.0,0.0,0.0,0.2930662930011749,0.0,0.28238576650619507,0.28848740458488464,0.2684086263179779,0.0,0.0,0.0,0.0,0.0,0.1546429544687271,0.0
84,568,1,1,Cr0.03 Fe0.97 Se2,650.0,0.54,0.007764924317598343,0.0,0.0,0.0,0.30297407507896423,0.0,0.29361823201179504,0.2997165322303772,0.2802162170410156,0.0,0.0,0.0,0.0,0.0,0.1581144630908966,0.0
85,569,1,1,Cr0.03 Fe0.97 Se2,700.0,0.91,0.005394168198108673,0.0,0.0,0.0,0.3150536119937897,0.0,0.3051671087741852,0.312656044960022,0.2940507233142853,0.0,0.0,0.0,0.0,0.0,0.16268375515937805,0.0
86,780,1,1,Cu0.0005 Pb1.004 Se0.4 S0.6,300.0,0.153,0.050017859786748886,0.00863295141607523,0.0,0.03424416109919548,0.0,0.02379448339343071,0.0,0.0,0.0,0.0015433188527822495,0.0,0.07473471760749817,0.10541477799415588,0.0,0.046834442764520645,0.0
87,781,1,1,Cu0.0005 Pb1.004 Se0.4 S0.6,323.0,0.146,0.051658861339092255,0.010459216311573982,0.0,0.035191990435123444,0.0,0.02364114671945572,0.0,0.0,0.0,0.002922041341662407,0.0,0.07713732123374939,0.10662317276000977,0.0,0.044868722558021545,0.0
88,782,1,1,Cu0.0005 Pb1.004 Se0.4 S0.6,373.0,0.131,0.05524780973792076,0.01459442637860775,0.0,0.037287890911102295,0.0,0.023268818855285645,0.0,0.0,0.0,0.005807425826787949,0.0,0.08228238672018051,0.10919518768787384,0.0,0.04046948254108429,0.0
89,783,1,1,Cu0.0005 Pb1.004 Se0.4 S0.6,423.0,0.108,0.05909185856580734,0.01881907507777214,0.0,0.03945770114660263,0.0,0.022397909313440323,0.0,0.0,0.0,0.009165320545434952,0.0,0.08716455101966858,0.11175866425037384,0.0,0.03606391325592995,0.0
90,784,1,1,Cu0.0005 Pb1.004 Se0.4 S0.6,473.0,0.1,0.06291043013334274,0.022577734664082527,0.0,0.04193427413702011,0.0,0.021345898509025574,0.0,0.0,0.0,0.012677911669015884,0.0,0.09202424436807632,0.11414634436368942,0.0,0.0319468192756176,0.0
91,785,1,1,Cu0.0005 Pb1.004 Se0.4 S0.6,523.0,0.1,0.0667339488863945,0.02633926272392273,0.0,0.04460165649652481,0.0,0.02033805474638939,0.0,0.0,0.0,0.01624731719493866,0.0,0.096895731985569,0.11649280041456223,0.0,0.027874058112502098,0.0
92,786,1,1,Cu0.0005 Pb1.004 Se0.4 S0.6,573.0,0.085,0.07035232335329056,0.02984730340540409,0.0,0.04750223830342293,0.0,0.019334491342306137,0.0,0.0,0.0,0.01985696516931057,0.0,0.10142137110233307,0.11879687011241913,0.0,0.023906493559479713,0.0
