,#,Random Seed,K_fold,reduced_formula,Temperature (K),target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,81,42,1,Zn0.02 Te0.98,300.0,459.83,0.0,20.930814743041992,0.0,0.0,18.400066375732422,18.2700138092041,18.1561279296875,0.0,16.963205337524414,0.0,19.4006290435791,0.0,19.792516708374023,0.0,0.0,0.0
11,89,42,1,Zn0.85986213 W0.13192965 O1.21900395,773.0,-263.28,11.586551666259766,1.5009626150131226,11.246092796325684,11.700118064880371,0.0,0.0,0.0,11.281028747558594,0.0,10.751775741577148,0.0,11.183464050292969,0.0,11.679027557373047,10.036581993103027,11.322670936584473
12,345,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,373.0,-51.19,1.886725902557373,0.0,1.9204210042953491,1.9526668787002563,0.0,0.0,0.0,1.780332326889038,0.0,1.900158166885376,0.0,1.8546993732452393,0.0,2.112328290939331,2.657301664352417,1.8779652118682861
13,346,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,423.0,-55.95,2.3024144172668457,0.0,2.325686454772949,2.352229595184326,0.0,0.0,0.0,2.1570277214050293,0.0,2.2934975624084473,0.0,2.263601303100586,0.0,2.4965758323669434,3.1428370475769043,2.271092653274536
14,347,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,473.0,-63.1,2.684782028198242,0.0,2.6939854621887207,2.7080907821655273,0.0,0.0,0.0,2.5043985843658447,0.0,2.660731077194214,0.0,2.6449179649353027,0.0,2.8448846340179443,3.562166929244995,2.6176514625549316
15,348,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,523.0,-71.43,3.1087441444396973,0.0,3.10538911819458,3.1091384887695312,0.0,0.0,0.0,2.8924520015716553,0.0,3.0716328620910645,0.0,3.0738697052001953,0.0,3.235395669937134,4.025183200836182,3.00986385345459
16,349,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,573.0,-79.76,3.5634217262268066,0.0,3.5430712699890137,3.5408778190612793,0.0,0.0,0.0,3.318521022796631,0.0,3.518496513366699,0.0,3.5389533042907715,0.0,3.6537790298461914,4.4945969581604,3.436185359954834
17,350,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,623.0,-90.48,4.037390232086182,0.0,3.9917049407958984,3.9885315895080566,0.0,0.0,0.0,3.7648844718933105,0.0,3.9815497398376465,0.0,4.019531726837158,0.0,4.079854965209961,4.958469390869141,3.8759522438049316
18,351,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,673.0,-102.38,4.524588108062744,0.0,4.455629825592041,4.451925277709961,0.0,0.0,0.0,4.224978923797607,0.0,4.458150863647461,0.0,4.511594772338867,0.0,4.516921520233154,5.430980205535889,4.328556060791016
19,352,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,723.0,-114.29,4.996685981750488,0.0,4.905080795288086,4.900103569030762,0.0,0.0,0.0,4.669084548950195,0.0,4.917840480804443,0.0,4.9867844581604,0.0,4.946846008300781,5.896055221557617,4.76898717880249
20,353,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,773.0,-128.57,5.412266731262207,0.0,5.299027919769287,5.295384883880615,0.0,0.0,0.0,5.059814929962158,0.0,5.322886943817139,0.0,5.403524398803711,0.0,5.329959392547607,6.291751384735107,5.162595272064209
21,366,42,1,Cd0.02 Ag1 Sb0.98 Te2,350.0,274.33,0.0,15.900665283203125,0.0,0.0,11.031879425048828,11.161569595336914,10.625293731689453,0.0,10.41446304321289,0.0,11.85989761352539,0.0,12.42463207244873,0.0,0.0,0.0
22,367,42,1,Cd0.02 Ag1 Sb0.98 Te2,375.0,288.88,0.0,16.19053077697754,0.0,0.0,11.224035263061523,11.352709770202637,10.837215423583984,0.0,10.623465538024902,0.0,12.070898056030273,0.0,12.63563346862793,0.0,0.0,0.0
23,368,42,1,Cd0.02 Ag1 Sb0.98 Te2,400.0,298.44,0.0,16.480440139770508,0.0,0.0,11.404960632324219,11.534645080566406,11.038156509399414,0.0,10.822880744934082,0.0,12.273590087890625,0.0,12.842811584472656,0.0,0.0,0.0
24,369,42,1,Cd0.02 Ag1 Sb0.98 Te2,425.0,306.31,0.0,16.772775650024414,0.0,0.0,11.569902420043945,11.702837944030762,11.224138259887695,0.0,11.005970001220703,0.0,12.467334747314453,0.0,13.046304702758789,0.0,0.0,0.0
25,370,42,1,Cd0.02 Ag1 Sb0.98 Te2,450.0,308.26,0.0,17.05568504333496,0.0,0.0,11.7117280960083,11.85501766204834,11.387161254882812,0.0,11.165801048278809,0.0,12.645294189453125,0.0,13.236095428466797,0.0,0.0,0.0
26,371,42,1,Cd0.02 Ag1 Sb0.98 Te2,475.0,309.88,0.0,17.172075271606445,0.0,0.0,11.668241500854492,11.821357727050781,11.365049362182617,0.0,11.150882720947266,0.0,12.63028335571289,0.0,13.219985961914062,0.0,0.0,0.0
27,372,42,1,Cd0.02 Ag1 Sb0.98 Te2,500.0,311.95,0.0,17.155540466308594,0.0,0.0,11.490992546081543,11.651169776916504,11.208532333374023,0.0,11.00778579711914,0.0,12.484704971313477,0.0,13.058932304382324,0.0,0.0,0.0
28,373,42,1,Cd0.02 Ag1 Sb0.98 Te2,525.0,313.8,0.0,17.071979522705078,0.0,0.0,11.264924049377441,11.428397178649902,10.99604606628418,0.0,10.810273170471191,0.0,12.286539077758789,0.0,12.83897590637207,0.0,0.0,0.0
29,374,42,1,Cd0.02 Ag1 Sb0.98 Te2,550.0,313.89,0.0,16.969194412231445,0.0,0.0,11.006510734558105,11.17382526397705,10.748798370361328,0.0,10.57442569732666,0.0,12.05778694152832,0.0,12.588109016418457,0.0,0.0,0.0
30,375,42,1,Cd0.02 Ag1 Sb0.98 Te2,575.0,307.92,0.0,16.884033203125,0.0,0.0,10.777741432189941,10.949105262756348,10.533267974853516,0.0,10.365793228149414,0.0,11.853948593139648,0.0,12.364991188049316,0.0,0.0,0.0
31,425,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,450.0,-69.2,3.1683201789855957,0.0,2.933289051055908,2.9999842643737793,0.0,0.0,0.0,2.501941204071045,0.0,2.346035957336426,0.0,2.5728914737701416,0.0,2.983912229537964,5.304906368255615,3.123994827270508
32,426,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,500.0,-81.58,3.664989471435547,0.0,3.4266438484191895,3.464949131011963,0.0,0.0,0.0,3.0030972957611084,0.0,2.8037075996398926,0.0,3.0582714080810547,0.0,3.461146831512451,5.868372917175293,3.650162696838379
33,427,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,550.0,-95.55,4.237303733825684,0.0,4.0026679039001465,4.008459091186523,0.0,0.0,0.0,3.6105213165283203,0.0,3.359938144683838,0.0,3.6463441848754883,0.0,4.015362739562988,6.441761493682861,4.2811174392700195
34,428,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,600.0,-109.4,4.677718639373779,0.0,4.440771579742432,4.433299541473389,0.0,0.0,0.0,4.084420680999756,0.0,3.807680130004883,0.0,4.1004791259765625,0.0,4.4387922286987305,6.888923168182373,4.746053218841553
35,429,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,650.0,-125.8,5.150495529174805,0.0,4.919894695281982,4.903505802154541,0.0,0.0,0.0,4.610865592956543,0.0,4.317927837371826,0.0,4.591293811798096,0.0,4.898078918457031,7.3841233253479,5.230662822723389
36,430,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,700.0,-139.7,5.626222610473633,0.0,5.3984856605529785,5.3819379806518555,0.0,0.0,0.0,5.1440043449401855,0.0,4.833118915557861,0.0,5.081644058227539,0.0,5.365238666534424,7.8912177085876465,5.710394382476807
37,431,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,750.0,-146.6,6.01204252243042,0.0,5.785939693450928,5.784344673156738,0.0,0.0,0.0,5.570594787597656,0.0,5.266249656677246,0.0,5.484316825866699,0.0,5.7480926513671875,8.295114517211914,6.10233211517334
38,432,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,800.0,-152.5,6.343820095062256,0.0,6.1110758781433105,6.135236740112305,0.0,0.0,0.0,5.950128555297852,0.0,5.660284042358398,0.0,5.8333306312561035,0.0,6.07399845123291,8.622950553894043,6.444705963134766
39,433,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,850.0,-158.4,6.6619768142700195,0.0,6.424781799316406,6.478428363800049,0.0,0.0,0.0,6.317024230957031,0.0,6.034618854522705,0.0,6.169345378875732,0.0,6.380280017852783,8.945838928222656,6.766256809234619
40,434,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,900.0,-167.1,6.970439434051514,0.0,6.728011608123779,6.820822238922119,0.0,0.0,0.0,6.67081880569458,0.0,6.393549919128418,0.0,6.493354320526123,0.0,6.6694016456604,9.259881019592285,7.066408157348633
41,517,42,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,500.0,-125.6,4.504085063934326,0.0,4.268202781677246,4.213453769683838,0.0,0.0,0.0,4.139554500579834,0.0,3.960330009460449,0.0,4.265495777130127,0.0,4.240109443664551,5.216155529022217,4.3193159103393555
42,518,42,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,550.0,-143.5,5.167813301086426,0.0,4.88966178894043,4.835671424865723,0.0,0.0,0.0,4.804111480712891,0.0,4.60806131362915,0.0,4.909943103790283,0.0,4.862912178039551,5.853376865386963,4.993314743041992
43,519,42,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,600.0,-164.3,5.957679271697998,0.0,5.646121025085449,5.620583534240723,0.0,0.0,0.0,5.6399245262146,0.0,5.416487693786621,0.0,5.721053123474121,0.0,5.617621421813965,6.587712287902832,5.789485931396484
44,520,42,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,650.0,-175.8,6.6250128746032715,0.0,6.297441005706787,6.29443359375,0.0,0.0,0.0,6.349576950073242,0.0,6.113608360290527,0.0,6.417863368988037,0.0,6.258666515350342,7.2129411697387695,6.449676036834717
45,521,42,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,700.0,-182.9,7.187676906585693,0.0,6.848640441894531,6.870863914489746,0.0,0.0,0.0,6.957551956176758,0.0,6.708038806915283,0.0,7.00504207611084,0.0,6.786612033843994,7.738260269165039,6.996114730834961
46,522,42,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,750.0,-192.5,7.722498893737793,0.0,7.3812785148620605,7.416348457336426,0.0,0.0,0.0,7.53952693939209,0.0,7.2724127769470215,0.0,7.558065414428711,0.0,7.28545618057251,8.226457595825195,7.517494201660156
47,523,42,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,800.0,-200.1,8.140873908996582,0.0,7.7982587814331055,7.835066318511963,0.0,0.0,0.0,8.000229835510254,0.0,7.71961784362793,0.0,7.98356819152832,0.0,7.652667045593262,8.569629669189453,7.923071384429932
48,524,42,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,850.0,-209.4,8.514389991760254,0.0,8.172624588012695,8.212993621826172,0.0,0.0,0.0,8.421113967895508,0.0,8.13036823272705,0.0,8.361968040466309,0.0,7.978775978088379,8.89164924621582,8.293821334838867
49,525,42,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,900.0,-220.2,8.889731407165527,0.0,8.545506477355957,8.594976425170898,0.0,0.0,0.0,8.844766616821289,0.0,8.541993141174316,0.0,8.740546226501465,0.0,8.306640625,9.235888481140137,8.672350883483887
50,588,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,300.0,90.67936,0.0,4.778426170349121,0.0,0.0,4.489718437194824,4.267794132232666,4.353096008300781,0.0,4.013339042663574,0.0,4.678300380706787,0.0,4.808645248413086,0.0,0.0,0.0
51,589,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,323.0,92.43398,0.0,5.037240505218506,0.0,0.0,4.630093574523926,4.3971757888793945,4.485376834869385,0.0,4.155330657958984,0.0,4.852534294128418,0.0,4.998744487762451,0.0,0.0,0.0
52,590,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,423.0,113.129,0.0,6.207568645477295,0.0,0.0,5.222347259521484,4.963610649108887,5.03413200378418,0.0,4.757399082183838,0.0,5.572695732116699,0.0,5.821671485900879,0.0,0.0,0.0
53,591,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,473.0,126.3864,0.0,6.785663604736328,0.0,0.0,5.519765853881836,5.248403549194336,5.3106207847595215,0.0,5.060146808624268,0.0,5.921567440032959,0.0,6.231319427490234,0.0,0.0,0.0
54,592,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,523.0,139.728,0.0,7.496809005737305,0.0,0.0,5.944696426391602,5.650360107421875,5.719972610473633,0.0,5.489058494567871,0.0,6.418252468109131,0.0,6.7690887451171875,0.0,0.0,0.0
55,593,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,573.0,154.8406,0.0,8.280590057373047,0.0,0.0,6.436382293701172,6.101908206939697,6.191818714141846,0.0,5.975497722625732,0.0,6.992605686187744,0.0,7.363574028015137,0.0,0.0,0.0
56,594,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,623.0,169.2152,0.0,9.083823204040527,0.0,0.0,6.930306434631348,6.5723090171813965,6.683451175689697,0.0,6.4726881980896,0.0,7.59080171585083,0.0,7.953335762023926,0.0,0.0,0.0
57,595,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,673.0,183.141,0.0,9.923279762268066,0.0,0.0,7.442255020141602,7.057915210723877,7.1964826583862305,0.0,6.986054420471191,0.0,8.216075897216797,0.0,8.562024116516113,0.0,0.0,0.0
58,596,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,723.0,196.5593,0.0,10.725960731506348,0.0,0.0,7.910564422607422,7.503896713256836,7.666173934936523,0.0,7.457556247711182,0.0,8.796293258666992,0.0,9.124378204345703,0.0,0.0,0.0
59,597,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,773.0,209.5268,0.0,11.510537147521973,0.0,0.0,8.343361854553223,7.932161808013916,8.077407836914062,0.0,7.891452312469482,0.0,9.346263885498047,0.0,9.647052764892578,0.0,0.0,0.0
60,598,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,823.0,217.0164,0.0,12.227787017822266,0.0,0.0,8.765226364135742,8.347379684448242,8.473880767822266,0.0,8.316628456115723,0.0,9.874504089355469,0.0,10.127619743347168,0.0,0.0,0.0
61,599,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,873.0,221.693,0.0,12.909358978271484,0.0,0.0,9.1824369430542,8.755054473876953,8.869690895080566,0.0,8.742609977722168,0.0,10.390642166137695,0.0,10.588446617126465,0.0,0.0,0.0
62,600,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,923.0,231.8981,0.0,13.500594139099121,0.0,0.0,9.576894760131836,9.129511833190918,9.237496376037598,0.0,9.141376495361328,0.0,10.861209869384766,0.0,11.002080917358398,0.0,0.0,0.0
63,601,42,1,Ca0.006 Cu1.9 Bi0.088 Pb0.006 Se1 O0.1,973.0,239.0104,0.0,14.073561668395996,0.0,0.0,9.976551055908203,9.504499435424805,9.623252868652344,0.0,9.528124809265137,0.0,11.32550048828125,0.0,11.403901100158691,0.0,0.0,0.0
64,602,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,300.0,81.24817,0.0,3.4613635540008545,0.0,0.0,2.6770262718200684,2.4111053943634033,2.6221752166748047,0.0,2.532672882080078,0.0,2.9527673721313477,0.0,3.1066534519195557,0.0,0.0,0.0
65,603,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,323.0,84.55305,0.0,3.6049978733062744,0.0,0.0,2.7474312782287598,2.4693443775177,2.681169033050537,0.0,2.600278377532959,0.0,3.0283303260803223,0.0,3.195380926132202,0.0,0.0,0.0
66,604,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,423.0,99.5612,0.0,4.370329856872559,0.0,0.0,3.1299257278442383,2.7805938720703125,3.020820140838623,0.0,2.96834659576416,0.0,3.454728126525879,0.0,3.6865246295928955,0.0,0.0,0.0
67,605,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,473.0,111.2734,0.0,4.8478779792785645,0.0,0.0,3.4394125938415527,3.0576915740966797,3.3088693618774414,0.0,3.2743382453918457,0.0,3.779141426086426,0.0,4.036811351776123,0.0,0.0,0.0
68,606,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,523.0,124.311,0.0,5.532471656799316,0.0,0.0,3.9443438053131104,3.528282642364502,3.8127639293670654,0.0,3.7947511672973633,0.0,4.330589294433594,0.0,4.579506874084473,0.0,0.0,0.0
69,607,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,573.0,135.397,0.0,6.362228870391846,0.0,0.0,4.562308311462402,4.11884069442749,4.431487083435059,0.0,4.421150207519531,0.0,5.034253120422363,0.0,5.230589866638184,0.0,0.0,0.0
70,608,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,623.0,149.5075,0.0,6.898134231567383,0.0,0.0,4.954017639160156,4.504129409790039,4.8423380851745605,0.0,4.831645488739014,0.0,5.507885456085205,0.0,5.635433197021484,0.0,0.0,0.0
71,609,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,673.0,161.7167,0.0,7.396440505981445,0.0,0.0,5.341334342956543,4.887548923492432,5.242278575897217,0.0,5.242462635040283,0.0,5.957408428192139,0.0,6.023154258728027,0.0,0.0,0.0
72,610,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,723.0,173.1071,0.0,7.905564308166504,0.0,0.0,5.731330871582031,5.272254467010498,5.641469478607178,0.0,5.659494400024414,0.0,6.407726287841797,0.0,6.421207427978516,0.0,0.0,0.0
73,611,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,773.0,185.4712,0.0,8.426131248474121,0.0,0.0,6.118223190307617,5.6460137367248535,6.029330253601074,0.0,6.064392566680908,0.0,6.857043743133545,0.0,6.820683479309082,0.0,0.0,0.0
74,612,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,823.0,194.3468,0.0,8.957006454467773,0.0,0.0,6.508059501647949,6.019122123718262,6.417991638183594,0.0,6.466705322265625,0.0,7.309809684753418,0.0,7.226387977600098,0.0,0.0,0.0
75,613,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,873.0,202.3666,0.0,9.513728141784668,0.0,0.0,6.912549018859863,6.40746545791626,6.821868896484375,0.0,6.880199909210205,0.0,7.780957221984863,0.0,7.6501665115356445,0.0,0.0,0.0
76,614,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,923.0,209.8185,0.0,10.056965827941895,0.0,0.0,7.3051605224609375,6.7865891456604,7.219207763671875,0.0,7.274820804595947,0.0,8.237615585327148,0.0,8.059272766113281,0.0,0.0,0.0
77,615,42,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,973.0,213.9597,0.0,10.578686714172363,0.0,0.0,7.657907485961914,7.12177848815918,7.573171138763428,0.0,7.6276116371154785,0.0,8.655939102172852,0.0,8.433698654174805,0.0,0.0,0.0
78,657,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,300.0,97.31375,0.0,2.6687917709350586,0.0,0.0,2.3763723373413086,2.218377113342285,2.3112993240356445,0.0,1.9524290561676025,0.0,2.6423819065093994,0.0,2.797924518585205,0.0,0.0,0.0
79,658,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,323.0,98.884,0.0,2.858349561691284,0.0,0.0,2.492917537689209,2.3264870643615723,2.422363519668579,0.0,2.0638649463653564,0.0,2.7695276737213135,0.0,2.94403338432312,0.0,0.0,0.0
80,659,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,423.0,117.4631,0.0,3.8148975372314453,0.0,0.0,3.099905490875244,2.882550001144409,3.004070281982422,0.0,2.6439290046691895,0.0,3.3815505504608154,0.0,3.673856735229492,0.0,0.0,0.0
81,660,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,473.0,132.0565,0.0,4.3089752197265625,0.0,0.0,3.4378931522369385,3.192610740661621,3.335019588470459,0.0,2.9731435775756836,0.0,3.7042040824890137,0.0,4.053061485290527,0.0,0.0,0.0
82,661,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,523.0,146.6836,0.0,4.938619136810303,0.0,0.0,3.8891377449035645,3.628587245941162,3.8125343322753906,0.0,3.4416823387145996,0.0,4.17223596572876,0.0,4.563958644866943,0.0,0.0,0.0
83,662,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,573.0,161.4728,0.0,5.739210605621338,0.0,0.0,4.406804084777832,4.146241664886475,4.355038642883301,0.0,3.976402759552002,0.0,4.760473251342773,0.0,5.173399925231934,0.0,0.0,0.0
84,663,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,623.0,176.9826,0.0,6.593080520629883,0.0,0.0,4.968874931335449,4.717182159423828,4.933831214904785,0.0,4.565902233123779,0.0,5.399501323699951,0.0,5.803772926330566,0.0,0.0,0.0
85,664,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,673.0,190.1915,0.0,7.456392765045166,0.0,0.0,5.509848594665527,5.258518218994141,5.496041774749756,0.0,5.135466575622559,0.0,6.0302910804748535,0.0,6.407444953918457,0.0,0.0,0.0
86,665,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,723.0,202.9634,0.0,8.257513999938965,0.0,0.0,5.99732780456543,5.7426981925964355,6.005704402923584,0.0,5.649633884429932,0.0,6.603945255279541,0.0,6.9493303298950195,0.0,0.0,0.0
87,666,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,773.0,215.8398,0.0,8.986380577087402,0.0,0.0,6.411375999450684,6.1569743156433105,6.431792736053467,0.0,6.083022117614746,0.0,7.110245227813721,0.0,7.42991828918457,0.0,0.0,0.0
88,667,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,823.0,223.7744,0.0,9.637069702148438,0.0,0.0,6.80235481262207,6.543211460113525,6.829527378082275,0.0,6.491947174072266,0.0,7.580811977386475,0.0,7.855432510375977,0.0,0.0,0.0
89,668,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,873.0,230.4382,0.0,10.230433464050293,0.0,0.0,7.154338836669922,6.891867160797119,7.170415878295898,0.0,6.847350120544434,0.0,8.010366439819336,0.0,8.237937927246094,0.0,0.0,0.0
90,669,42,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00083259 O0.04521383,923.0,237.1683,0.0,10.728662490844727,0.0,0.0,7.485434532165527,7.19864559173584,7.479409694671631,0.0,7.172548294067383,0.0,8.386602401733398,0.0,8.551088333129883,0.0,0.0,0.0
