,#,Random Seed,K_fold,reduced_formula,Temperature (K),target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
28,329,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.95 Nb0.05 O3,473.0,4.28,0.639541506767273,0.4587857127189636,0.0,0.5096373558044434,0.6418036818504333,0.5281510353088379,0.0,0.0,0.4965617060661316,0.49181556701660156,0.5023980140686035,0.0,0.0,0.0,0.5149697065353394,0.5044381618499756
29,330,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.95 Nb0.05 O3,523.0,4.2,0.6305847764015198,0.4472354054450989,0.0,0.4993506968021393,0.6337641477584839,0.5138441920280457,0.0,0.0,0.4863348603248596,0.4786577522754669,0.4911693036556244,0.0,0.0,0.0,0.5048847198486328,0.4904978573322296
30,331,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.95 Nb0.05 O3,573.0,4.02,0.6221946477890015,0.4354272484779358,0.0,0.4884060025215149,0.625251829624176,0.49989962577819824,0.0,0.0,0.4757954776287079,0.4656499922275543,0.4800092279911041,0.0,0.0,0.0,0.4948427081108093,0.47641533613204956
31,332,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.95 Nb0.05 O3,623.0,3.89,0.6149162650108337,0.42606186866760254,0.0,0.48011818528175354,0.6172400116920471,0.4889005422592163,0.0,0.0,0.46680447459220886,0.4545762240886688,0.4706631004810333,0.0,0.0,0.0,0.4871642291545868,0.4643785357475281
32,333,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.95 Nb0.05 O3,673.0,3.76,0.6076459884643555,0.4178711175918579,0.0,0.47301021218299866,0.6082750558853149,0.4787817597389221,0.0,0.0,0.45926669239997864,0.4450337290763855,0.4619919955730438,0.0,0.0,0.0,0.47928303480148315,0.45395076274871826
33,334,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.95 Nb0.05 O3,723.0,3.62,0.5989848375320435,0.40793582797050476,0.0,0.4644911289215088,0.5975814461708069,0.46716633439064026,0.0,0.0,0.44997668266296387,0.4338497221469879,0.4514043927192688,0.0,0.0,0.0,0.46845608949661255,0.44209569692611694
34,335,42,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.95 Nb0.05 O3,773.0,3.5,0.5902986526489258,0.39882585406303406,0.0,0.4568897783756256,0.5867398381233215,0.4554837942123413,0.0,0.0,0.4405578374862671,0.4231451451778412,0.4416067898273468,0.0,0.0,0.0,0.45787087082862854,0.43011024594306946
35,336,42,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,373.0,4.52,0.6546597480773926,0.4797325134277344,0.0,0.5337284803390503,0.6544650197029114,0.5556529760360718,0.0,0.0,0.5102112293243408,0.5113900899887085,0.5234121084213257,0.0,0.0,0.0,0.5322010517120361,0.5247160196304321
36,337,42,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,423.0,4.49,0.6455007195472717,0.4666363298892975,0.0,0.5217908024787903,0.646415114402771,0.5391060709953308,0.0,0.0,0.49875521659851074,0.4966500699520111,0.5107455253601074,0.0,0.0,0.0,0.5216903686523438,0.5100826025009155
37,338,42,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,473.0,4.42,0.6366301774978638,0.45532339811325073,0.0,0.5116291046142578,0.6386843919754028,0.524538516998291,0.0,0.0,0.4885946810245514,0.4835033416748047,0.4995744824409485,0.0,0.0,0.0,0.5120638608932495,0.4965992569923401
38,339,42,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,523.0,4.34,0.6278619766235352,0.4440024793148041,0.0,0.5016063451766968,0.6305884718894958,0.5105185508728027,0.0,0.0,0.47837701439857483,0.47096139192581177,0.48885294795036316,0.0,0.0,0.0,0.5026819705963135,0.48307058215141296
39,340,42,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,573.0,4.22,0.6192860007286072,0.4322411119937897,0.0,0.4907459318637848,0.6219714283943176,0.4962558448314667,0.0,0.0,0.4677070379257202,0.45782920718193054,0.4775688648223877,0.0,0.0,0.0,0.492608904838562,0.4690144956111908
40,341,42,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,623.0,4.07,0.6120506525039673,0.4226723313331604,0.0,0.4828577935695648,0.6138595938682556,0.48512208461761475,0.0,0.0,0.4591927230358124,0.4466914236545563,0.4674472510814667,0.0,0.0,0.0,0.4844459295272827,0.457008957862854
41,342,42,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,673.0,3.92,0.6043298840522766,0.413938045501709,0.0,0.47567519545555115,0.6045222878456116,0.47464773058891296,0.0,0.0,0.45178163051605225,0.43693235516548157,0.45801809430122375,0.0,0.0,0.0,0.47623515129089355,0.44592177867889404
42,343,42,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,723.0,3.77,0.5959380865097046,0.40536782145500183,0.0,0.468555748462677,0.5940433740615845,0.46346455812454224,0.0,0.0,0.4434812366962433,0.4268565773963928,0.4486210346221924,0.0,0.0,0.0,0.4668685495853424,0.43457892537117004
43,344,42,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,773.0,3.6,0.5869928002357483,0.3958161473274231,0.0,0.4603438079357147,0.5828399658203125,0.4510803818702698,0.0,0.0,0.4339042007923126,0.41569024324417114,0.4380621910095215,0.0,0.0,0.0,0.4558860957622528,0.422129362821579
44,387,42,1,Cd0.06 Ag1 Sb0.94 Te2,325.0,0.28751,0.0,0.0,0.2625443637371063,0.0,0.0,0.0,0.06953150033950806,0.1353890299797058,0.0,0.0,0.0,0.0,0.2088671177625656,0.23868383467197418,0.0,0.0
45,388,42,1,Cd0.06 Ag1 Sb0.94 Te2,350.0,0.30709,0.0,0.0,0.2653410732746124,0.0,0.0,0.0,0.06908038258552551,0.13689886033535004,0.0,0.0,0.0,0.0,0.21216115355491638,0.239217147231102,0.0,0.0
46,389,42,1,Cd0.06 Ag1 Sb0.94 Te2,375.0,0.35449,0.0,0.0,0.2678822875022888,0.0,0.0,0.0,0.06888043135404587,0.1380177140235901,0.0,0.0,0.0,0.0,0.21544255316257477,0.2396441251039505,0.0,0.0
47,390,42,1,Cd0.06 Ag1 Sb0.94 Te2,400.0,0.38746,0.0,0.0,0.2699485123157501,0.0,0.0,0.0,0.06870020925998688,0.13880833983421326,0.0,0.0,0.0,0.0,0.21851736307144165,0.2399897277355194,0.0,0.0
48,391,42,1,Cd0.06 Ag1 Sb0.94 Te2,425.0,0.39679,0.0,0.0,0.27151092886924744,0.0,0.0,0.0,0.06847181916236877,0.139187291264534,0.0,0.0,0.0,0.0,0.22122807800769806,0.23992155492305756,0.0,0.0
49,392,42,1,Cd0.06 Ag1 Sb0.94 Te2,450.0,0.40576,0.0,0.0,0.2729794681072235,0.0,0.0,0.0,0.06822867691516876,0.1394827663898468,0.0,0.0,0.0,0.0,0.22392961382865906,0.2397942841053009,0.0,0.0
50,393,42,1,Cd0.06 Ag1 Sb0.94 Te2,475.0,0.4238,0.0,0.0,0.27428385615348816,0.0,0.0,0.0,0.06800220906734467,0.1397361159324646,0.0,0.0,0.0,0.0,0.2266191691160202,0.23958677053451538,0.0,0.0
51,394,42,1,Cd0.06 Ag1 Sb0.94 Te2,500.0,0.43479,0.0,0.0,0.27556949853897095,0.0,0.0,0.0,0.06776148080825806,0.14005370438098907,0.0,0.0,0.0,0.0,0.2292976975440979,0.23938797414302826,0.0,0.0
52,395,42,1,Cd0.06 Ag1 Sb0.94 Te2,525.0,0.43917,0.0,0.0,0.27675363421440125,0.0,0.0,0.0,0.06755222380161285,0.14030838012695312,0.0,0.0,0.0,0.0,0.2318030297756195,0.23915742337703705,0.0,0.0
53,396,42,1,Cd0.06 Ag1 Sb0.94 Te2,550.0,0.4431,0.0,0.0,0.2779277563095093,0.0,0.0,0.0,0.06758691370487213,0.1406741738319397,0.0,0.0,0.0,0.0,0.23413339257240295,0.23899860680103302,0.0,0.0
54,397,42,1,Cd0.06 Ag1 Sb0.94 Te2,575.0,0.39182,0.0,0.0,0.2787259817123413,0.0,0.0,0.0,0.06781837344169617,0.14080563187599182,0.0,0.0,0.0,0.0,0.23602060973644257,0.2385404258966446,0.0,0.0
55,425,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,450.0,2.49,0.21304121613502502,0.11282286792993546,0.0,0.0,0.19557780027389526,0.13973486423492432,0.0,0.06142214685678482,0.092709980905056,0.18546029925346375,0.0,0.014171697199344635,0.0,0.01733400486409664,0.0,0.14690086245536804
56,426,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,500.0,2.254,0.20108719170093536,0.10319120436906815,0.0,0.0,0.18235743045806885,0.1236487329006195,0.0,0.06421457231044769,0.08196401596069336,0.17192848026752472,0.0,0.01580149307847023,0.0,0.026864035055041313,0.0,0.13299500942230225
57,427,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,550.0,2.031,0.18903666734695435,0.09485234320163727,0.0,0.0,0.16874659061431885,0.1084180474281311,0.0,0.06668423861265182,0.07297166436910629,0.15943732857704163,0.0,0.01706288382411003,0.0,0.03659740462899208,0.0,0.12015511840581894
58,428,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,600.0,1.809,0.17704245448112488,0.08682206273078918,0.0,0.0,0.15525995194911957,0.09369145333766937,0.0,0.06856737285852432,0.06481201201677322,0.1471649408340454,0.0,0.01764560118317604,0.0,0.04710189625620842,0.0,0.10779383778572083
59,429,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,650.0,1.63,0.1645050346851349,0.07789140939712524,0.0,0.0,0.1419721096754074,0.07810787111520767,0.0,0.07021424919366837,0.05634632334113121,0.13432258367538452,0.0,0.017967935651540756,0.006961178034543991,0.05807366222143173,0.0,0.09477616101503372
60,430,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,700.0,1.481,0.152097687125206,0.06899835169315338,0.0,0.0,0.1294497400522232,0.06311821937561035,0.0,0.07196805626153946,0.04819972440600395,0.12163209170103073,0.0,0.018336806446313858,0.01446041464805603,0.06901055574417114,0.0,0.08199957758188248
61,431,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,750.0,1.366,0.1408587545156479,0.06144019216299057,0.0,0.0,0.11830258369445801,0.05044061318039894,0.0,0.07410072535276413,0.04122369736433029,0.11073993146419525,0.0,0.018471848219633102,0.021905645728111267,0.07984865456819534,0.0,0.07107724249362946
62,432,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,800.0,1.331,0.13068558275699615,0.05597167834639549,0.0,0.0,0.10817866027355194,0.04054785892367363,0.0,0.07662620395421982,0.03439310938119888,0.10244936496019363,0.0,0.018327314406633377,0.02918555587530136,0.09084782004356384,0.0,0.062273770570755005
63,433,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,850.0,1.303,0.12152644991874695,0.05237413942813873,0.0,0.0,0.09947727620601654,0.03308805078268051,0.0,0.07906252145767212,0.028784144669771194,0.095709890127182,0.0,0.01771768555045128,0.03520907834172249,0.10071565210819244,0.0,0.05380476266145706
64,434,42,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,900.0,1.251,0.11346431076526642,0.04954114556312561,0.0,0.0,0.09274240583181381,0.026965226978063583,0.0,0.08143244683742523,0.024401728063821793,0.0909472182393074,0.0,0.016995560377836227,0.04085495322942734,0.10884122550487518,0.0,0.04715829715132713
65,437,42,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,400.0,2.235,0.0928407534956932,0.09325949102640152,0.0,0.0,0.10680101066827774,0.06845889240503311,0.023887425661087036,0.06197018176317215,0.11780878901481628,0.0863749235868454,0.0,0.0,0.011996615678071976,0.020862525328993797,0.0,0.11412793397903442
66,438,42,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,450.0,2.029,0.07807217538356781,0.07681381702423096,0.0,0.0,0.08846521377563477,0.047471486032009125,0.02486427314579487,0.06421109288930893,0.09767932444810867,0.06817645579576492,0.0,0.0,0.019649513065814972,0.03131864592432976,0.0,0.0945269837975502
67,439,42,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,500.0,1.846,0.06445770710706711,0.06323783099651337,0.0,0.0,0.07195191085338593,0.02907893806695938,0.02477506548166275,0.06631259620189667,0.08020228892564774,0.05266422778367996,0.0,0.0,0.02586686611175537,0.04134894162416458,0.0,0.07668869197368622
68,440,42,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,550.0,1.675,0.05230006203055382,0.05206117033958435,0.00677461177110672,0.0,0.056826382875442505,0.01441272348165512,0.024161336943507195,0.06905823200941086,0.06620465219020844,0.038946688175201416,0.0,0.0,0.03160775080323219,0.05031942203640938,0.0,0.061695314943790436
69,441,42,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,600.0,1.507,0.04296601191163063,0.04329639673233032,0.013180602341890335,0.0,0.04512007161974907,0.0036203786730766296,0.022716039791703224,0.07243155688047409,0.05665630102157593,0.029407711699604988,0.0,0.0,0.03759116306900978,0.05746298283338547,0.0,0.05100194364786148
70,442,42,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,650.0,1.322,0.03464982658624649,0.03566332533955574,0.01898873969912529,0.0,0.034946341067552567,0.0,0.02116328477859497,0.07545358687639236,0.048457853496074677,0.021376553922891617,0.0,0.0,0.04335416108369827,0.06358739733695984,0.0,0.04220929369330406
71,443,42,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,700.0,1.197,0.02847706712782383,0.02990592271089554,0.02405451238155365,0.0,0.026492759585380554,0.0,0.019778601825237274,0.07708889245986938,0.042120978236198425,0.01453646644949913,0.0,0.0,0.048732709139585495,0.06969215720891953,0.0,0.035518988966941833
72,444,42,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,750.0,1.142,0.02432466484606266,0.025981362909078598,0.02867421880364418,0.0,0.019632969051599503,0.0,0.01850222982466221,0.07812591642141342,0.03709902986884117,0.009381797164678574,0.0,0.0,0.05338229611515999,0.0750424936413765,0.0,0.030821941792964935
73,445,42,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,800.0,1.118,0.021011581644415855,0.023128047585487366,0.03220432624220848,0.0,0.014019317924976349,0.0,0.017756463959813118,0.07938263565301895,0.032450370490550995,0.0048668645322322845,0.0,0.0,0.05711637809872627,0.079933762550354,0.0,0.026998762041330338
74,446,42,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,850.0,1.086,0.01913994736969471,0.022002339363098145,0.035295791923999786,0.0,0.009861309081315994,0.0,0.01615319214761257,0.08051981031894684,0.028974391520023346,0.0019324570894241333,0.0,0.0,0.059732433408498764,0.0840194895863533,0.0,0.024622365832328796
75,447,42,1,Sb0.012 Te0.2 Pb0.99 Se0.6 S0.2,900.0,1.067,0.018474942073225975,0.02137163281440735,0.03793475031852722,0.0,0.006703615188598633,0.0,0.014494284056127071,0.08133693784475327,0.02653650753200054,0.0,0.0,0.0,0.06156817078590393,0.08785700798034668,0.0,0.023046527057886124
76,452,42,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,500.0,1.446,0.0687960609793663,0.06747548282146454,0.0,0.0,0.07630349695682526,0.03439798206090927,0.024838343262672424,0.06550873070955276,0.08474525809288025,0.055981870740652084,0.0,0.0,0.023138470947742462,0.03817848861217499,0.0,0.08184162527322769
77,453,42,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,550.0,1.292,0.056230578571558,0.05580615997314453,0.00311848521232605,0.0,0.06115841120481491,0.01878931373357773,0.024381855502724648,0.06803508847951889,0.06987489759922028,0.04190345108509064,0.0,0.0,0.028907544910907745,0.0473797470331192,0.0,0.06619448214769363
78,454,42,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,600.0,1.118,0.0464613139629364,0.0467781163752079,0.00983826071023941,0.0,0.04911208152770996,0.00749804824590683,0.023155424743890762,0.07132311910390854,0.05970316752791405,0.0318879596889019,0.0,0.0,0.034795310348272324,0.054744653403759,0.0,0.05496671795845032
79,455,42,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,650.0,1.029,0.038055311888456345,0.03905954584479332,0.015746161341667175,0.0,0.03892067074775696,0.0,0.021629318594932556,0.0743451714515686,0.05143051594495773,0.02385260909795761,0.0,0.0,0.04063767194747925,0.06092136725783348,0.0,0.045989472419023514
80,456,42,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,700.0,0.9533,0.03148636966943741,0.0330895371735096,0.020807120949029922,0.0,0.030350398272275925,0.0,0.02021198719739914,0.07624272257089615,0.04478566348552704,0.016924194991588593,0.0,0.0,0.046129848808050156,0.06706155836582184,0.0,0.039063431322574615
81,457,42,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,750.0,0.9057,0.02681494876742363,0.028615083545446396,0.025609664618968964,0.0,0.022974515333771706,0.0,0.018985677510499954,0.07746898382902145,0.03955867514014244,0.011330783367156982,0.0,0.0,0.051106903702020645,0.07267225533723831,0.0,0.0337776318192482
82,458,42,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,800.0,0.8498,0.02328486554324627,0.02537955716252327,0.029381163418293,0.0,0.016880037263035774,0.0,0.018085502088069916,0.07880198955535889,0.034674935042858124,0.006626218557357788,0.0,0.0,0.055208951234817505,0.0776703804731369,0.0,0.029666252434253693
83,459,42,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,850.0,0.8134,0.02111721970140934,0.02394707500934601,0.03252618387341499,0.0,0.012385096400976181,0.0,0.016584275290369987,0.08002496510744095,0.0309170912951231,0.003425009548664093,0.0,0.0,0.05809122323989868,0.08195511996746063,0.0,0.026995789259672165
