,#,Random Seed,K_fold,reduced_formula,Temperature (K),target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
32,457,88,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,750.0,442.6999999999999,14.001667976379395,11.754223823547363,10.574447631835938,0.0,14.006232261657715,0.0,0.0,0.0,0.0,11.28071403503418,13.55579948425293,0.0,0.0,11.938126564025879,0.0,13.665609359741211
33,458,88,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,800.0,377.3,13.332844734191895,11.331576347351074,10.179760932922363,0.0,13.17257022857666,0.0,0.0,0.0,0.0,10.886117935180664,12.799806594848633,0.0,0.0,11.35147762298584,0.0,13.000778198242188
34,459,88,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,850.0,314.8,12.785274505615234,10.950303077697754,9.907700538635254,0.0,12.610767364501953,0.0,0.0,0.0,0.0,10.510560989379883,12.282349586486816,0.0,0.0,11.022066116333008,0.0,12.500347137451172
35,460,88,1,Sb0.012 Te0.25 Pb0.99 Se0.5 S0.25,900.0,277.6,12.319171905517578,10.57797622680664,9.715206146240234,0.0,12.141921997070312,0.0,0.0,0.0,0.0,10.210575103759766,11.893723487854004,0.0,0.0,10.844450950622559,0.0,12.088712692260742
36,517,88,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,500.0,807.4,20.036914825439453,20.54795265197754,22.295377731323242,0.0,30.147449493408203,0.0,0.0,0.0,0.0,19.947402954101562,26.135934829711914,0.0,0.0,25.519983291625977,0.0,26.563636779785156
37,518,88,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,550.0,705.4,17.413232803344727,18.140186309814453,19.13380241394043,0.0,25.780805587768555,0.0,0.0,0.0,0.0,17.49633026123047,22.36971664428711,0.0,0.0,22.164819717407227,0.0,23.0272216796875
38,519,88,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,600.0,575.8,14.39823055267334,15.264784812927246,15.382614135742188,0.0,20.783815383911133,0.0,0.0,0.0,0.0,14.780046463012695,18.186832427978516,0.0,0.0,18.271963119506836,0.0,19.170631408691406
39,520,88,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,650.0,491.9,12.313868522644043,12.956131935119629,12.616710662841797,0.0,17.234487533569336,0.0,0.0,0.0,0.0,12.78090763092041,15.422371864318848,0.0,0.0,15.328699111938477,0.0,16.28281021118164
40,521,88,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,700.0,441.7,10.904263496398926,11.200252532958984,10.447620391845703,0.0,14.295265197753906,0.0,0.0,0.0,0.0,11.169977188110352,13.287186622619629,0.0,0.0,12.892645835876465,0.0,13.844045639038086
41,522,88,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,750.0,390.8,10.106149673461914,10.106025695800781,9.10103702545166,0.0,12.091938018798828,0.0,0.0,0.0,0.0,10.025331497192383,11.643227577209473,0.0,0.0,10.97186279296875,0.0,12.173309326171875
42,523,88,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,800.0,331.9,9.679996490478516,9.354520797729492,8.291210174560547,0.0,10.451852798461914,0.0,0.0,0.0,0.0,9.09576416015625,10.468643188476562,0.0,0.0,9.68181037902832,0.0,10.908906936645508
43,524,88,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,850.0,290.1,9.269271850585938,8.849635124206543,7.880192279815674,0.0,9.406074523925781,0.0,0.0,0.0,0.0,8.410135269165039,9.661552429199219,0.0,0.0,8.748207092285156,0.0,10.111188888549805
44,525,88,1,Sn0.1 Sb0.012 Te0.25 Pb0.89 Se0.5 S0.25,900.0,244.9,8.82325553894043,8.42215347290039,7.516843318939209,0.0,8.771031379699707,0.0,0.0,0.0,0.0,7.833108901977539,9.133658409118652,0.0,0.0,8.057572364807129,0.0,9.51701545715332
45,566,88,1,Cr0.03 Fe0.97 Se2,550.0,175.0,13.749799728393555,10.765196800231934,11.443203926086426,0.0,16.7293701171875,0.0,0.0,0.0,0.0,10.266609191894531,14.387048721313477,0.0,0.0,15.148345947265625,0.0,16.083894729614258
46,567,88,1,Cr0.03 Fe0.97 Se2,600.0,282.14,13.251543045043945,10.764301300048828,11.087574005126953,0.0,15.665239334106445,0.0,0.0,0.0,0.0,10.37631607055664,13.398677825927734,0.0,0.0,14.433710098266602,0.0,15.192424774169922
47,568,88,1,Cr0.03 Fe0.97 Se2,650.0,428.57,12.789898872375488,10.683948516845703,10.95388412475586,0.0,14.921187400817871,0.0,0.0,0.0,0.0,10.311257362365723,12.641287803649902,0.0,0.0,13.850006103515625,0.0,14.709253311157227
48,569,88,1,Cr0.03 Fe0.97 Se2,700.0,639.29,12.502418518066406,10.715951919555664,10.928680419921875,0.0,14.471478462219238,0.0,0.0,0.0,0.0,10.341386795043945,12.125852584838867,0.0,0.0,13.567486763000488,0.0,14.497032165527344
49,571,88,1,Cr0.06 Fe0.94 Se2,350.0,53.57,20.720691680908203,16.474369049072266,17.69248390197754,0.0,22.852035522460938,0.0,0.0,0.0,0.0,16.14920425415039,19.726877212524414,0.0,0.0,20.050498962402344,0.0,21.972545623779297
50,572,88,1,Cr0.06 Fe0.94 Se2,400.0,71.43,19.943416595458984,15.968819618225098,16.97688865661621,0.0,22.07123374938965,0.0,0.0,0.0,0.0,15.624859809875488,19.06149673461914,0.0,0.0,19.57120132446289,0.0,21.275964736938477
51,575,88,1,Cr0.06 Fe0.94 Se2,550.0,232.14,16.730419158935547,13.456122398376465,14.202910423278809,0.0,19.587024688720703,0.0,0.0,0.0,0.0,13.089065551757812,16.504478454589844,0.0,0.0,17.68775177001953,0.0,18.501131057739258
52,576,88,1,Cr0.06 Fe0.94 Se2,600.0,342.86,15.383705139160156,12.604646682739258,13.165842056274414,0.0,18.151304244995117,0.0,0.0,0.0,0.0,12.261384963989258,15.162818908691406,0.0,0.0,16.691652297973633,0.0,17.191028594970703
53,577,88,1,Cr0.06 Fe0.94 Se2,650.0,496.43,14.693066596984863,12.332725524902344,12.762408256530762,0.0,17.22141456604004,0.0,0.0,0.0,0.0,11.974292755126953,14.331680297851562,0.0,0.0,16.009658813476562,0.0,16.53461265563965
54,578,88,1,Cr0.06 Fe0.94 Se2,700.0,717.86,14.239781379699707,12.080065727233887,12.526693344116211,0.0,16.643756866455078,0.0,0.0,0.0,0.0,11.667573928833008,13.798274993896484,0.0,0.0,15.485550880432129,0.0,16.214168548583984
55,584,88,1,Cr0.09 Fe0.91 Se2,550.0,282.14,18.105846405029297,14.834674835205078,15.579010963439941,0.0,20.82563591003418,0.0,0.0,0.0,0.0,14.411802291870117,17.53946876525879,0.0,0.0,18.802488327026367,0.0,19.64418601989746
56,585,88,1,Cr0.09 Fe0.91 Se2,600.0,410.71,16.387847900390625,13.592971801757812,14.198806762695312,0.0,19.297924041748047,0.0,0.0,0.0,0.0,13.222949028015137,15.962925910949707,0.0,0.0,17.707849502563477,0.0,18.035764694213867
57,586,88,1,Cr0.09 Fe0.91 Se2,650.0,564.29,15.575373649597168,13.064477920532227,13.616625785827637,0.0,18.35358428955078,0.0,0.0,0.0,0.0,12.724390029907227,15.119746208190918,0.0,0.0,16.946212768554688,0.0,17.277231216430664
58,587,88,1,Cr0.09 Fe0.91 Se2,700.0,771.43,15.103185653686523,12.777907371520996,13.359634399414062,0.0,17.78471565246582,0.0,0.0,0.0,0.0,12.387838363647461,14.587319374084473,0.0,0.0,16.422348022460938,0.0,16.951580047607422
59,602,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,300.0,1210.11,5.6719231605529785,5.098784446716309,6.052238941192627,0.0,4.155271053314209,0.0,0.0,0.1004488468170166,0.17774564027786255,5.791801929473877,5.712614059448242,0.0,0.0,4.115095138549805,0.1470138281583786,5.984719276428223
60,603,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,323.0,1161.42,5.3668718338012695,4.873689651489258,5.8265557289123535,0.0,4.027587413787842,0.0,0.0,0.1030043363571167,0.1761891096830368,5.524245738983154,5.527773857116699,0.0,0.0,3.9854235649108887,0.1148543506860733,5.787651062011719
61,604,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,423.0,808.94,3.708970785140991,3.558321952819824,4.6134843826293945,0.0,3.5292773246765137,0.0,0.0,0.09585452079772949,0.13596640527248383,4.032634735107422,4.7215256690979,0.05120180547237396,0.0,3.5006237030029297,0.00935487449169159,4.77433443069458
62,605,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,473.0,710.4,2.9328384399414062,2.898179054260254,4.003791809082031,0.0,3.35786771774292,0.0,0.0,0.10383857786655426,0.11755948513746262,3.3141274452209473,4.353154182434082,0.08661940693855286,0.0,3.2421135902404785,0.0,4.308946132659912
63,606,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,523.0,628.41,2.1051218509674072,2.1811602115631104,3.336123466491699,0.0,3.1944050788879395,0.0,0.0,0.10842792689800262,0.09062521904706955,2.559422492980957,4.001162528991699,0.1205294132232666,0.0,2.996669292449951,0.0,3.8492891788482666
64,607,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,573.0,554.1,1.5058393478393555,1.6634974479675293,2.8243861198425293,0.0,3.0333309173583984,0.0,0.0,0.08995334804058075,0.05678289756178856,1.9653706550598145,3.6727523803710938,0.12233270704746246,0.0,2.8126907348632812,0.0,3.462010622024536
65,608,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,623.0,487.47,1.2375767230987549,1.408127784729004,2.566636800765991,0.0,2.942019462585449,0.0,0.0,0.03355986252427101,0.018836917355656624,1.5937449932098389,3.452371597290039,0.09385223686695099,0.0,2.7417948246002197,0.0,3.221684455871582
66,609,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,673.0,433.35,0.9460341930389404,1.1330721378326416,2.2853448390960693,0.0,2.8432061672210693,0.0,0.0,0.0,0.0,1.2018072605133057,3.219122886657715,0.06907033920288086,0.0,2.656299591064453,0.0,2.9645614624023438
67,610,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,723.0,387.28,0.6469447612762451,0.8240921497344971,1.9651141166687012,0.0,2.745549201965332,0.0,0.0,0.0,0.0,0.7768151760101318,2.9817166328430176,0.06825695931911469,0.0,2.55191707611084,0.0,2.6964290142059326
68,611,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,773.0,347.68,0.3857908248901367,0.5474138259887695,1.7179532051086426,0.0,2.676257610321045,0.0,0.0,0.0,0.0,0.41454315185546875,2.8276782035827637,0.06466415524482727,0.0,2.5043396949768066,0.0,2.514622449874878
69,612,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,823.0,317.75,0.03876161575317383,0.19953393936157227,1.4285774230957031,0.0,2.5329549312591553,0.0,0.0,0.0,0.0,0.0,2.5961899757385254,0.08699865639209747,0.0,2.396367073059082,0.0,2.2444968223571777
70,613,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,873.0,303.06,0.0,0.0,1.1436803340911865,0.0,2.3933088779449463,0.0,0.0,0.0,0.0,0.0,2.3656179904937744,0.10756054520606995,0.0,2.2907795906066895,0.0,1.9832801818847656
71,614,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,923.0,289.5,0.0,0.0,0.7312948703765869,0.0,2.2565505504608154,0.0,0.0,0.0,0.0,0.0,2.118260145187378,0.122489333152771,0.0,2.17844557762146,0.0,1.7069306373596191
72,615,88,1,Ca0.012 Cu1.8 Bi0.176 Pb0.012 Se1 O0.2,973.0,281.53,0.0,0.0,0.27902936935424805,0.0,2.1442201137542725,0.0,0.0,0.0,0.0,0.0,1.9032652378082275,0.13956168293952942,0.0,2.0937609672546387,0.0,1.4566962718963623
73,616,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,300.0,1328.10573,6.2235565185546875,5.456887722015381,6.6120805740356445,0.0,4.5176849365234375,0.0,0.0,0.09185539186000824,0.17496423423290253,6.496515274047852,6.313892841339111,0.0,0.0,4.583564758300781,0.1783667504787445,6.684845447540283
74,617,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,323.0,1242.08157,6.025392055511475,5.357357501983643,6.422000408172607,0.0,4.397757530212402,0.0,0.0,0.0892743170261383,0.18088318407535553,6.314096450805664,6.143967151641846,0.0,0.0,4.419285297393799,0.15870001912117004,6.512878894805908
75,618,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,423.0,1058.49105,5.112794399261475,4.773175239562988,5.687611103057861,0.0,3.9666943550109863,0.0,0.0,0.08908799290657043,0.1689053177833557,5.4882707595825195,5.539402961730957,0.0,0.0,3.91251802444458,0.05049426853656769,5.808914661407471
76,619,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,473.0,926.51272,4.2298359870910645,4.055652618408203,5.018529891967773,0.0,3.6997249126434326,0.0,0.0,0.10160145163536072,0.15362408757209778,4.685755252838135,5.0996198654174805,0.02614913135766983,0.0,3.6108756065368652,0.0,5.240975379943848
77,620,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,523.0,819.48271,3.760244607925415,3.667614221572876,4.616393566131592,0.0,3.5286436080932617,0.0,0.0,0.07897989451885223,0.11864568293094635,4.168667316436768,4.762253284454346,0.009149178862571716,0.0,3.4360158443450928,0.0,4.87415885925293
78,621,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,573.0,729.22706,3.436816453933716,3.395190715789795,4.309050559997559,0.0,3.377366542816162,0.0,0.0,0.04086592420935631,0.0784749910235405,3.7563939094543457,4.45925760269165,0.0,0.0,3.3124752044677734,0.0,4.572591304779053
79,622,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,623.0,646.76527,3.103184938430786,3.0875346660614014,3.98502254486084,0.0,3.2461695671081543,0.0,0.0,0.0036780424416065216,0.04418322071433067,3.3217129707336426,4.171052932739258,0.0,0.0,3.169517993927002,0.0,4.2578125
80,623,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,673.0,575.87797,2.760848045349121,2.7714104652404785,3.651864528656006,0.0,3.111797332763672,0.0,0.0,0.0,0.01075261551886797,2.878255844116211,3.8764472007751465,0.0,0.0,3.0178539752960205,0.0,3.934190511703491
81,624,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,723.0,513.70382,2.421318769454956,2.45766019821167,3.320786714553833,0.0,2.977872371673584,0.0,0.0,0.0,0.0,2.437067747116089,3.5827956199645996,0.0,0.0,2.8668017387390137,0.0,3.611877918243408
82,625,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,773.0,460.02244,2.173755407333374,2.182351589202881,3.06326961517334,0.0,2.9143733978271484,0.0,0.0,0.0,0.0,2.076479196548462,3.426957368850708,0.0,0.0,2.804638385772705,0.0,3.411561965942383
83,626,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,823.0,413.74939,2.000779151916504,1.9939117431640625,2.919238567352295,0.0,2.8648228645324707,0.0,0.0,0.0,0.0,1.8137085437774658,3.335313558578491,0.0,0.0,2.7634832859039307,0.0,3.275053024291992
84,627,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,873.0,378.37453,1.6487696170806885,1.6392955780029297,2.6214993000030518,0.0,2.7235214710235596,0.0,0.0,0.0,0.0,1.3699040412902832,3.107656955718994,0.0,0.0,2.6579856872558594,0.0,3.007920265197754
85,628,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,923.0,354.00711,1.2898893356323242,1.2782113552093506,2.317213773727417,0.0,2.5815389156341553,0.0,0.0,0.0,0.0,0.9211418628692627,2.8802311420440674,0.011635564267635345,0.0,2.553020477294922,0.0,2.7398412227630615
86,629,88,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,973.0,347.81351,0.9293298721313477,0.9160327911376953,2.001544713973999,0.0,2.443549156188965,0.0,0.0,0.0,0.0,0.47060728073120117,2.6656157970428467,0.028027713298797607,0.0,2.4635508060455322,0.0,2.4852588176727295
87,804,88,1,Cu0.002 Pb1.004 Se0.4 S0.6,300.0,762.0,21.34834098815918,17.20187759399414,23.415245056152344,0.0,24.04600715637207,0.0,0.0,0.0,0.0,19.369239807128906,21.513704299926758,0.0,0.0,21.20315933227539,0.0,23.130556106567383
88,805,88,1,Cu0.002 Pb1.004 Se0.4 S0.6,323.0,669.0,20.3409481048584,16.415504455566406,22.3133544921875,0.0,22.81947135925293,0.0,0.0,0.0,0.0,18.499984741210938,20.360788345336914,0.0,0.0,20.270524978637695,0.0,22.020599365234375
89,806,88,1,Cu0.002 Pb1.004 Se0.4 S0.6,373.0,515.0,15.862646102905273,13.163092613220215,17.257022857666016,0.0,17.044771194458008,0.0,0.0,0.0,0.0,14.556697845458984,15.114047050476074,0.0,0.0,15.663885116577148,0.0,16.795387268066406
90,807,88,1,Cu0.002 Pb1.004 Se0.4 S0.6,423.0,385.0,12.217782020568848,10.344181060791016,12.733506202697754,0.0,12.584724426269531,0.0,0.0,0.0,0.0,11.132859230041504,10.97591495513916,0.0,0.0,12.048385620117188,0.0,12.62080192565918
91,808,88,1,Cu0.002 Pb1.004 Se0.4 S0.6,473.0,300.0,9.949816703796387,8.249238967895508,9.800751686096191,0.0,8.918452262878418,0.0,0.0,0.0,0.0,8.89976692199707,7.736729621887207,0.0,0.0,8.827795028686523,0.0,9.733762741088867
92,809,88,1,Cu0.002 Pb1.004 Se0.4 S0.6,523.0,238.0,8.559041023254395,7.314635276794434,8.40562629699707,0.0,7.329826354980469,0.0,0.0,0.0,0.0,7.8894147872924805,6.504715442657471,0.0,0.0,7.247719764709473,0.0,8.368967056274414
93,810,88,1,Cu0.002 Pb1.004 Se0.4 S0.6,573.0,200.0,7.178357124328613,6.40240478515625,7.061007499694824,0.0,5.923565864562988,0.0,0.0,0.0,0.0,6.882427215576172,5.469897270202637,0.0,0.0,5.882254123687744,0.0,7.134914398193359
