,#,Random Seed,K_fold,reduced_formula,Temperature (K),target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,286,1201,1,Co4 Cu0.3 Sb11.3 Te0.7,440.0,537.3,10.764991760253906,12.472643852233887,11.645684242248535,0.0,8.830934524536133,13.850852012634277,12.010473251342773,0.0,11.943099975585938,14.197032928466797,10.231669425964355,11.025177955627441,0.0,0.0,10.244503021240234,0.0
11,287,1201,1,Co4 Cu0.3 Sb11.3 Te0.7,470.0,529.4,10.584794998168945,12.070850372314453,11.386270523071289,0.0,8.503921508789062,13.588085174560547,11.742781639099121,0.0,11.675519943237305,13.973949432373047,9.899031639099121,10.673099517822266,0.0,0.0,9.78731918334961,0.0
12,288,1201,1,Co4 Cu0.3 Sb11.3 Te0.7,510.0,521.6,10.35911750793457,11.541316986083984,11.055195808410645,0.0,8.081398963928223,13.247036933898926,11.393184661865234,0.0,11.322763442993164,13.690479278564453,9.471617698669434,10.220006942749023,0.0,0.0,9.193052291870117,0.0
13,289,1201,1,Co4 Cu0.3 Sb11.3 Te0.7,550.0,517.9,10.190598487854004,11.111830711364746,10.824478149414062,0.0,7.7567524909973145,12.953630447387695,11.09061336517334,0.0,11.045438766479492,13.491348266601562,9.152042388916016,9.863279342651367,0.0,0.0,8.722583770751953,0.0
14,290,1201,1,Co4 Cu0.3 Sb11.3 Te0.7,590.0,517.9,10.2274751663208,10.995315551757812,10.79958724975586,0.0,7.737207412719727,12.831036567687988,10.99526596069336,0.0,11.007808685302734,13.450708389282227,9.145520210266113,9.803121566772461,0.0,0.0,8.54452896118164,0.0
15,291,1201,1,Co4 Cu0.3 Sb11.3 Te0.7,630.0,510.7,10.154953002929688,10.699426651000977,10.633045196533203,0.0,7.65236234664917,12.532317161560059,10.827868461608887,0.0,10.853272438049316,13.192316055297852,9.017716407775879,9.659212112426758,0.0,0.0,8.25299072265625,0.0
16,292,1201,1,Co4 Cu0.3 Sb11.3 Te0.7,670.0,507.1,9.940750122070312,10.166864395141602,10.269816398620605,0.0,7.412619590759277,12.071847915649414,10.594316482543945,0.0,10.529879570007324,12.710163116455078,8.637742042541504,9.321052551269531,0.0,0.0,7.7537150382995605,0.0
17,293,1201,1,Co4 Cu0.3 Sb11.3 Te0.7,700.0,500.0,9.877324104309082,9.859914779663086,10.07376480102539,0.0,7.277652740478516,11.868097305297852,10.50160026550293,0.0,10.375862121582031,12.477319717407227,8.396255493164062,9.120662689208984,0.0,0.0,7.422844886779785,0.0
18,294,1201,1,Co4 Cu0.3 Sb11.3 Te0.7,730.0,500.0,9.878545761108398,9.586050987243652,9.884236335754395,0.0,7.1601643562316895,11.754470825195312,10.472406387329102,0.0,10.275775909423828,12.274517059326172,8.174407005310059,8.899428367614746,0.0,0.0,7.131088733673096,0.0
19,295,1201,1,Co4 Cu0.3 Sb11.3 Te0.7,770.0,496.5,9.957987785339355,9.681872367858887,9.914543151855469,0.0,7.212480068206787,11.885283470153809,10.597604751586914,0.0,10.389175415039062,12.40365219116211,8.222488403320312,8.956061363220215,0.0,0.0,7.090376853942871,0.0
20,336,1201,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,373.0,1599.28,28.071918487548828,34.4808349609375,31.390283584594727,0.0,31.597164154052734,30.496057510375977,28.53008460998535,0.0,34.38056945800781,29.96770477294922,34.234466552734375,34.824462890625,0.0,0.0,32.59850311279297,0.0
21,337,1201,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,423.0,1474.28,25.74591064453125,31.369178771972656,28.745643615722656,0.0,28.62802505493164,27.820512771606445,26.171348571777344,0.0,31.72635269165039,27.296775817871094,31.430191040039062,31.93653678894043,0.0,0.0,29.615413665771484,0.0
22,338,1201,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,473.0,1358.54,23.77277374267578,28.93895149230957,26.58121681213379,0.0,26.094619750976562,25.55707550048828,24.268695831298828,0.0,29.61176300048828,25.026411056518555,29.076017379760742,29.531301498413086,0.0,0.0,27.13549041748047,0.0
23,339,1201,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,523.0,1224.28,21.2086181640625,25.88152503967285,23.82118034362793,0.0,23.059223175048828,22.762165069580078,21.752878189086914,0.0,26.96318817138672,22.172311782836914,25.98603630065918,26.395442962646484,0.0,0.0,23.96902847290039,0.0
24,340,1201,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,573.0,1099.28,18.396207809448242,22.60835075378418,20.791589736938477,0.0,19.884904861450195,19.75222396850586,18.80548858642578,0.0,23.974185943603516,18.986684799194336,22.7836856842041,23.025829315185547,0.0,0.0,20.853357315063477,0.0
25,341,1201,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,623.0,974.41,16.112991333007812,19.824552536010742,18.237579345703125,0.0,17.3908634185791,17.425193786621094,16.48539924621582,0.0,21.22064781188965,16.43803596496582,20.214157104492188,20.227914810180664,0.0,0.0,18.43267822265625,0.0
26,342,1201,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,673.0,840.02,14.543426513671875,17.79298973083496,16.414236068725586,0.0,15.66585922241211,15.83115291595459,14.972705841064453,0.0,19.091773986816406,14.600725173950195,18.203323364257812,18.06089210510254,0.0,0.0,16.532976150512695,0.0
27,343,1201,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,723.0,752.19,13.284688949584961,16.2418155670166,14.917116165161133,0.0,14.30697250366211,14.577726364135742,13.74492073059082,0.0,17.30756187438965,13.096124649047852,16.508892059326172,16.234521865844727,0.0,0.0,14.970964431762695,0.0
28,344,1201,1,Ba0.3135 Sr0.3135 Ca0.3135 La0.05 Ti0.9 Nb0.1 O3,773.0,664.22,12.031091690063477,14.772737503051758,13.271686553955078,0.0,12.94039535522461,13.09747314453125,12.352653503417969,0.0,15.613815307617188,11.519550323486328,14.80161190032959,14.475370407104492,0.0,0.0,13.463497161865234,0.0
29,354,1201,1,Ag1 Sb1 Te2,325.0,120.89,8.218461990356445,9.212327003479004,8.413993835449219,0.0,5.9723639488220215,9.501124382019043,8.059417724609375,0.0,7.911383628845215,9.891286849975586,7.615874290466309,7.7030744552612305,0.0,0.0,7.703110694885254,0.0
30,355,1201,1,Ag1 Sb1 Te2,350.0,105.41,8.60370922088623,9.660238265991211,8.974081039428711,0.0,6.4195661544799805,9.903904914855957,8.437275886535645,0.0,8.320756912231445,10.486608505249023,7.932331562042236,8.140463829040527,0.0,0.0,7.967138290405273,0.0
31,356,1201,1,Ag1 Sb1 Te2,375.0,97.09099999999998,9.079019546508789,10.202580451965332,9.609586715698242,0.0,6.9084038734436035,10.422096252441406,8.939655303955078,0.0,8.827012062072754,11.159788131713867,8.260296821594238,8.636138916015625,0.0,0.0,8.24467658996582,0.0
32,357,1201,1,Ag1 Sb1 Te2,400.0,90.916,9.417083740234375,10.383251190185547,9.879568099975586,0.0,7.109199523925781,10.773622512817383,9.411985397338867,0.0,9.153210639953613,11.355217933654785,8.365050315856934,8.893205642700195,0.0,0.0,8.29440689086914,0.0
33,358,1201,1,Ag1 Sb1 Te2,425.0,83.693,9.535842895507812,10.350934028625488,9.784351348876953,0.0,6.930487632751465,10.9176025390625,9.76211166381836,0.0,9.250383377075195,11.20711898803711,8.278288841247559,8.855770111083984,0.0,0.0,8.15652847290039,0.0
34,359,1201,1,Ag1 Sb1 Te2,450.0,78.6,9.401229858398438,10.322378158569336,9.695051193237305,0.0,6.741913795471191,10.748384475708008,9.705078125,0.0,9.138444900512695,10.921882629394531,8.1741943359375,8.73068904876709,0.0,0.0,7.914950370788574,0.0
35,360,1201,1,Ag1 Sb1 Te2,475.0,75.514,9.248725891113281,10.307634353637695,9.61538314819336,0.0,6.565043926239014,10.554773330688477,9.617878913879395,0.0,9.005012512207031,10.640876770019531,8.062883377075195,8.619107246398926,0.0,0.0,7.682728290557861,0.0
36,361,1201,1,Ag1 Sb1 Te2,500.0,73.46,9.14995002746582,10.22481918334961,9.522878646850586,0.0,6.441519737243652,10.473388671875,9.586885452270508,0.0,8.993204116821289,10.483920097351074,7.840935230255127,8.5053129196167,0.0,0.0,7.4184088706970215,0.0
37,362,1201,1,Ag1 Sb1 Te2,525.0,72.432,9.079692840576172,10.103288650512695,9.387335777282715,0.0,6.365849018096924,10.374582290649414,9.533742904663086,0.0,9.000907897949219,10.378524780273438,7.74186897277832,8.486679077148438,0.0,0.0,7.2209553718566895,0.0
38,363,1201,1,Ag1 Sb1 Te2,550.0,74.481,8.990823745727539,10.003606796264648,9.24183464050293,0.0,6.264370918273926,10.263002395629883,9.46804428100586,0.0,8.981922149658203,10.271682739257812,7.644712924957275,8.458651542663574,0.0,0.0,7.027039527893066,0.0
39,364,1201,1,Ag1 Sb1 Te2,575.0,75.098,8.911520004272461,9.960395812988281,9.148941040039062,0.0,6.1948628425598145,10.155548095703125,9.426126480102539,0.0,8.957395553588867,10.21774673461914,7.602621078491211,8.47050952911377,0.0,0.0,6.888129711151123,0.0
40,366,1201,1,Cd0.02 Ag1 Sb0.98 Te2,350.0,150.87,2.5966875553131104,4.555804252624512,4.543306827545166,0.0,3.916354179382324,2.8185291290283203,2.0358989238739014,0.0,3.068727970123291,2.7473037242889404,2.8682689666748047,3.8450608253479004,0.0,0.0,3.1453943252563477,0.0
41,367,1201,1,Cd0.02 Ag1 Sb0.98 Te2,375.0,143.35,2.555760622024536,4.550146579742432,4.535830020904541,0.0,3.8971920013427734,2.7588911056518555,2.0105032920837402,0.0,3.0431199073791504,2.7466306686401367,2.872119903564453,3.854586124420166,0.0,0.0,3.1220998764038086,0.0
42,368,1201,1,Cd0.02 Ag1 Sb0.98 Te2,400.0,138.9,2.5987167358398438,4.597332000732422,4.580665111541748,0.0,3.9106998443603516,2.8639590740203857,2.1246819496154785,0.0,3.16752290725708,2.8164162635803223,2.847505569458008,3.8441238403320312,0.0,0.0,3.1240787506103516,0.0
43,369,1201,1,Cd0.02 Ag1 Sb0.98 Te2,425.0,132.98,2.708984375,4.668634414672852,4.651020526885986,0.0,3.966153144836426,3.0143322944641113,2.2849693298339844,0.0,3.345945358276367,2.943347454071045,2.8606889247894287,3.830559253692627,0.0,0.0,3.144408702850342,0.0
44,370,1201,1,Cd0.02 Ag1 Sb0.98 Te2,450.0,129.97,2.8072290420532227,4.736486911773682,4.724001407623291,0.0,4.026163578033447,3.1423635482788086,2.427400827407837,0.0,3.5083250999450684,3.0596890449523926,2.8931760787963867,3.8367323875427246,0.0,0.0,3.1775734424591064,0.0
45,371,1201,1,Cd0.02 Ag1 Sb0.98 Te2,475.0,125.71,2.865626573562622,4.737589359283447,4.726652145385742,0.0,4.0698628425598145,3.2006053924560547,2.5119566917419434,0.0,3.584122896194458,3.1133484840393066,2.9577529430389404,3.898488998413086,0.0,0.0,3.2230610847473145,0.0
46,372,1201,1,Cd0.02 Ag1 Sb0.98 Te2,500.0,126.84,2.9256808757781982,4.6367998123168945,4.639571666717529,0.0,4.058755874633789,3.24521541595459,2.627993583679199,0.0,3.592510938644409,3.1325459480285645,2.8564319610595703,3.8279619216918945,0.0,0.0,3.1191725730895996,0.0
47,373,1201,1,Cd0.02 Ag1 Sb0.98 Te2,525.0,127.91,2.99814510345459,4.567264080047607,4.585422515869141,0.0,4.101061820983887,3.2833237648010254,2.727475166320801,0.0,3.6263256072998047,3.1622772216796875,2.8391945362091064,3.83372163772583,0.0,0.0,3.091245174407959,0.0
48,374,1201,1,Cd0.02 Ag1 Sb0.98 Te2,550.0,128.43,3.1080472469329834,4.532068729400635,4.5817670822143555,0.0,4.175957679748535,3.3654541969299316,2.8354227542877197,0.0,3.6817824840545654,3.2444233894348145,2.8386714458465576,3.859823703765869,0.0,0.0,3.08050537109375,0.0
49,375,1201,1,Cd0.02 Ag1 Sb0.98 Te2,575.0,137.09,3.241015911102295,4.525223731994629,4.607123374938965,0.0,4.272793769836426,3.476382255554199,2.984017848968506,0.0,3.759549617767334,3.357593059539795,2.873020648956299,3.9251503944396973,0.0,0.0,3.109747886657715,0.0
50,413,1201,1,Sb0.012 Pb0.99 Se1,500.0,2322.0,14.337984085083008,15.166059494018555,14.160247802734375,0.0,13.319436073303223,13.849729537963867,14.172956466674805,0.0,14.112550735473633,12.154962539672852,13.692511558532715,14.38001537322998,0.0,0.0,16.179140090942383,0.0
51,414,1201,1,Sb0.012 Pb0.99 Se1,550.0,2015.0,12.167118072509766,12.859137535095215,12.19769287109375,0.0,11.391143798828125,11.71247673034668,12.125934600830078,0.0,12.09071159362793,10.38545036315918,11.408997535705566,11.74619197845459,0.0,0.0,13.5750732421875,0.0
52,415,1201,1,Sb0.012 Pb0.99 Se1,600.0,1731.0,10.390398025512695,10.972707748413086,10.545475959777832,0.0,9.904740333557129,10.08816146850586,10.398065567016602,0.0,10.352340698242188,8.900243759155273,9.708595275878906,9.822203636169434,0.0,0.0,11.48094367980957,0.0
53,416,1201,1,Sb0.012 Pb0.99 Se1,650.0,1460.0,8.766748428344727,9.308076858520508,9.065651893615723,0.0,8.588373184204102,8.587830543518066,8.800271987915039,0.0,8.751028060913086,7.582949638366699,8.433647155761719,8.221210479736328,0.0,0.0,9.780815124511719,0.0
54,487,1201,1,Sb0.012 Te0.5 Pb0.99 S0.5,300.0,874.6,28.262819290161133,33.30929946899414,32.497161865234375,0.0,32.72578048706055,28.64351463317871,27.088577270507812,0.0,28.855953216552734,27.387554168701172,33.31870651245117,37.217750549316406,0.0,0.0,36.761600494384766,0.0
55,488,1201,1,Sb0.012 Te0.5 Pb0.99 S0.5,350.0,762.3000000000001,25.949918746948242,30.0932559967041,29.232330322265625,0.0,29.371559143066406,26.071195602416992,24.84807586669922,0.0,26.432945251464844,24.661487579345703,30.278518676757812,33.58134078979492,0.0,0.0,33.30788803100586,0.0
56,489,1201,1,Sb0.012 Te0.5 Pb0.99 S0.5,400.0,668.1,23.38755226135254,26.533411026000977,25.796831130981445,0.0,25.739404678344727,23.19957733154297,22.242076873779297,0.0,23.69831657409668,21.73879623413086,26.641313552856445,29.399978637695312,0.0,0.0,29.394153594970703,0.0
57,490,1201,1,Sb0.012 Te0.5 Pb0.99 S0.5,450.0,594.8000000000001,20.604639053344727,22.857582092285156,22.228395462036133,0.0,22.009370803833008,20.11988639831543,19.379297256469727,0.0,20.798818588256836,18.5974063873291,23.168155670166016,25.25860595703125,0.0,0.0,25.55768585205078,0.0
58,491,1201,1,Sb0.012 Te0.5 Pb0.99 S0.5,500.0,516.4,18.108577728271484,19.53421974182129,18.89449119567871,0.0,18.887548446655273,17.392009735107422,16.791048049926758,0.0,18.121788024902344,15.840232849121094,19.998205184936523,21.470626831054688,0.0,0.0,21.96257209777832,0.0
59,492,1201,1,Sb0.012 Te0.5 Pb0.99 S0.5,550.0,453.5,15.514762878417969,16.520469665527344,15.928876876831055,0.0,16.17552375793457,14.890478134155273,14.608518600463867,0.0,15.581754684448242,13.255144119262695,16.77399253845215,17.749582290649414,0.0,0.0,18.496095657348633,0.0
60,493,1201,1,Sb0.012 Te0.5 Pb0.99 S0.5,600.0,405.8,12.898502349853516,13.735716819763184,13.095787048339844,0.0,13.639731407165527,12.331463813781738,12.455574035644531,0.0,13.178411483764648,10.857030868530273,13.579961776733398,14.277352333068848,0.0,0.0,15.276315689086914,0.0
61,494,1201,1,Sb0.012 Te0.5 Pb0.99 S0.5,650.0,336.2,10.689939498901367,11.450166702270508,10.97755241394043,0.0,11.577799797058105,10.11540412902832,10.580549240112305,0.0,11.068778991699219,9.0462007522583,11.109623908996582,11.690924644470215,0.0,0.0,12.667343139648438,0.0
62,495,1201,1,Sb0.012 Te0.5 Pb0.99 S0.5,700.0,292.6,9.404112815856934,9.98444938659668,9.661989212036133,0.0,10.18863296508789,8.594304084777832,9.321374893188477,0.0,9.714717864990234,7.98721170425415,9.496541976928711,10.069318771362305,0.0,0.0,10.937870025634766,0.0
63,496,1201,1,Sb0.012 Te0.5 Pb0.99 S0.5,750.0,272.1,8.425704956054688,9.04292106628418,8.778496742248535,0.0,9.193968772888184,7.6035966873168945,8.394302368164062,0.0,8.785476684570312,7.1485724449157715,8.25757884979248,8.96221923828125,0.0,0.0,9.483163833618164,0.0
64,526,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,300.0,1179.0,19.4851016998291,21.613569259643555,21.362064361572266,0.0,21.518596649169922,20.115943908691406,18.69894790649414,0.0,19.952634811401367,18.940481185913086,21.51694107055664,23.718252182006836,0.0,0.0,23.568622589111328,0.0
65,527,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,350.0,995.3,18.44230079650879,20.1241512298584,20.031431198120117,0.0,20.389387130737305,18.88934326171875,17.504316329956055,0.0,18.724199295043945,17.600875854492188,20.158267974853516,22.1398983001709,0.0,0.0,22.012792587280273,0.0
66,528,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,400.0,849.7,16.509910583496094,17.24911117553711,17.1296443939209,0.0,17.32908058166504,16.513832092285156,15.348764419555664,0.0,16.6467342376709,15.304126739501953,17.283201217651367,18.713136672973633,0.0,0.0,18.88360595703125,0.0
67,529,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,450.0,755.3,14.710329055786133,14.772891998291016,14.641349792480469,0.0,14.568875312805176,14.341784477233887,13.328367233276367,0.0,14.657054901123047,13.14952278137207,14.62232780456543,15.48654556274414,0.0,0.0,15.963224411010742,0.0
68,530,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,500.0,663.3,12.723516464233398,12.582149505615234,12.459035873413086,0.0,12.088899612426758,12.307496070861816,11.398837089538574,0.0,12.601034164428711,11.00529670715332,12.031759262084961,12.464360237121582,0.0,0.0,13.160764694213867,0.0
69,531,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,550.0,545.6,10.446173667907715,10.362170219421387,10.138898849487305,0.0,10.162479400634766,9.976337432861328,9.436716079711914,0.0,10.441011428833008,8.84379768371582,9.487038612365723,9.70872688293457,0.0,0.0,10.535886764526367,0.0
70,532,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,600.0,437.8,8.521238327026367,8.41279411315918,8.210311889648438,0.0,8.336065292358398,8.012939453125,7.873752117156982,0.0,8.711198806762695,7.2388434410095215,7.491779804229736,7.803837776184082,0.0,0.0,8.491798400878906,0.0
71,533,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,650.0,348.5,7.124446868896484,7.014244079589844,6.842050075531006,0.0,6.920521259307861,6.534003257751465,6.6878485679626465,0.0,7.377891540527344,6.110316276550293,6.034663677215576,6.463031768798828,0.0,0.0,6.886842727661133,0.0
72,534,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,700.0,295.2,6.2111310958862305,6.232444763183594,6.008426666259766,0.0,6.167920112609863,5.5876946449279785,5.906120300292969,0.0,6.518827438354492,5.294706344604492,5.04694128036499,5.612131118774414,0.0,0.0,5.738900184631348,0.0
73,535,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,750.0,275.8,5.569637775421143,5.736297130584717,5.575477600097656,0.0,5.767550468444824,4.931499481201172,5.352262496948242,0.0,5.860385894775391,4.664629936218262,4.508570194244385,5.075256824493408,0.0,0.0,5.055613040924072,0.0
74,536,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,800.0,269.1,5.158100128173828,5.465806007385254,5.2884345054626465,0.0,5.460343360900879,4.514579772949219,4.927389144897461,0.0,5.40059232711792,4.26725959777832,4.315903663635254,4.752374649047852,0.0,0.0,4.723957061767578,0.0
75,537,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,850.0,256.4,4.810459136962891,5.242458343505859,5.045332908630371,0.0,5.224061012268066,4.167494773864746,4.548089981079102,0.0,4.970346927642822,3.904602527618408,4.205804824829102,4.48765754699707,0.0,0.0,4.459214210510254,0.0
76,538,1201,1,Sn0.15 Sb0.012 Te0.25 Pb0.84 Se0.5 S0.25,900.0,237.4,4.602441787719727,5.181726932525635,4.909168243408203,0.0,5.065635681152344,3.9504053592681885,4.233048915863037,0.0,4.706235885620117,3.742003917694092,4.254363536834717,4.374141216278076,0.0,0.0,4.459953784942627,0.0
77,584,1201,1,Cr0.09 Fe0.91 Se2,550.0,282.14,5.572342872619629,7.80010986328125,10.717657089233398,0.0,11.765898704528809,0.0,0.0,0.0,0.0,1.8990473747253418,14.916421890258789,10.584897994995117,0.0,0.0,15.279073715209961,0.0
78,585,1201,1,Cr0.09 Fe0.91 Se2,600.0,410.71,12.556150436401367,12.499608039855957,14.997756958007812,0.0,16.383337020874023,4.555164337158203,1.334766149520874,0.0,4.120682716369629,9.390707969665527,17.43312644958496,15.331220626831055,0.0,0.0,17.833297729492188,0.0
79,586,1201,1,Cr0.09 Fe0.91 Se2,650.0,564.29,18.83553123474121,16.94613265991211,18.35057830810547,0.0,19.926252365112305,10.906917572021484,7.825754165649414,0.0,9.968207359313965,16.25029945373535,19.770042419433594,19.27628517150879,0.0,0.0,20.179746627807617,0.0
80,587,1201,1,Cr0.09 Fe0.91 Se2,700.0,771.43,23.359275817871094,20.807411193847656,21.275909423828125,0.0,22.819948196411133,15.251887321472168,12.278264999389648,0.0,13.803905487060547,21.182331085205078,21.592817306518555,22.621826171875,0.0,0.0,22.234966278076172,0.0
81,616,1201,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,300.0,1328.10573,26.889495849609375,31.08013343811035,29.562950134277344,0.0,31.46138572692871,18.042573928833008,22.306909561157227,0.0,24.049880981445312,26.240642547607422,36.77583694458008,35.41987609863281,0.0,0.0,35.72146224975586,0.0
82,617,1201,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,323.0,1242.08157,25.010066986083984,29.051301956176758,27.688222885131836,0.0,29.4180908203125,16.776926040649414,20.69249725341797,0.0,22.29195785522461,24.305038452148438,34.565834045410156,33.169166564941406,0.0,0.0,33.63410949707031,0.0
83,618,1201,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,423.0,1058.49105,17.638559341430664,21.15604591369629,20.236736297607422,0.0,21.356464385986328,11.968685150146484,14.625370025634766,0.0,15.459787368774414,16.74713134765625,25.403871536254883,23.94888687133789,0.0,0.0,24.919401168823242,0.0
84,619,1201,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,473.0,926.51272,14.504594802856445,17.469762802124023,16.765247344970703,0.0,17.524898529052734,9.713775634765625,12.0841064453125,0.0,12.453193664550781,13.427053451538086,20.74558448791504,19.474889755249023,0.0,0.0,20.273557662963867,0.0
85,620,1201,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,523.0,819.48271,11.902275085449219,14.642678260803223,13.955028533935547,0.0,14.460898399353027,7.980547904968262,9.970287322998047,0.0,10.501053810119629,10.984174728393555,16.895702362060547,15.782219886779785,0.0,0.0,16.295795440673828,0.0
86,621,1201,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,573.0,729.22706,9.964566230773926,12.469544410705566,11.710262298583984,0.0,12.11061954498291,6.689748764038086,8.324711799621582,0.0,8.958078384399414,9.142041206359863,13.755376815795898,12.931940078735352,0.0,0.0,13.08060073852539,0.0
87,622,1201,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,623.0,646.76527,8.701702117919922,10.831003189086914,10.065878868103027,0.0,10.467100143432617,5.841822147369385,7.26038122177124,0.0,7.809070110321045,7.799924850463867,11.368660926818848,10.902740478515625,0.0,0.0,10.668153762817383,0.0
88,623,1201,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,673.0,575.87797,7.9501953125,9.78154182434082,9.119003295898438,0.0,9.45313549041748,5.563578128814697,6.835402488708496,0.0,7.305811882019043,7.057645320892334,9.899260520935059,9.593717575073242,0.0,0.0,9.230836868286133,0.0
89,624,1201,1,Ca0.018 Cu1.7 Bi0.264 Pb0.018 Se1 O0.3,723.0,513.70382,7.462296485900879,9.02827262878418,8.510151863098145,0.0,8.730572700500488,5.400310516357422,6.58343505859375,0.0,6.916355133056641,6.542006015777588,8.795238494873047,8.622467041015625,0.0,0.0,8.280797958374023,0.0
