,#,Random Seed,K_fold,reduced_formula,Temperature (K),target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
55,333,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.95 Nb0.05 O3,673.0,2.42,0.03996371105313301,0.0,0.0,0.0,0.0,0.7237308621406555,0.0,0.596118152141571,0.8430559635162354,0.0,0.6505089402198792,0.907828688621521,0.0,0.5445775985717773,0.0,0.6497853398323059
56,334,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.95 Nb0.05 O3,723.0,2.37,0.01771252602338791,0.0,0.0,0.0,0.0,0.7068791389465332,0.0,0.5745280981063843,0.8289647102355957,0.0,0.6287261843681335,0.8920150399208069,0.0,0.5424009561538696,0.0,0.6309900879859924
57,335,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.95 Nb0.05 O3,773.0,2.34,0.0,0.0,0.0,0.0,0.0,0.6905122995376587,0.0,0.5531440377235413,0.8149939775466919,0.0,0.607553243637085,0.876254677772522,0.0,0.540286660194397,0.0,0.6121825575828552
58,345,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,373.0,3.01,0.1989806592464447,0.15019209682941437,0.0,0.0,0.0,0.8376938700675964,0.0,0.7499665021896362,0.9396541118621826,0.0,0.8072742223739624,1.0140600204467773,0.0,0.5597768425941467,0.0,0.7744842171669006
59,346,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,423.0,2.87,0.17013497650623322,0.11460962891578674,0.0,0.0,0.0,0.8175130486488342,0.0,0.7219990491867065,0.9229682683944702,0.0,0.7794199585914612,0.9948746562004089,0.0,0.5570588707923889,0.0,0.7527731657028198
60,347,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,473.0,2.8,0.14205524325370789,0.08030880987644196,0.0,0.0,0.0,0.7983148694038391,0.0,0.695021390914917,0.9069593548774719,0.0,0.7523605227470398,0.9762265086174011,0.0,0.554560124874115,0.0,0.7317696809768677
61,348,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,523.0,2.78,0.11622264981269836,0.04719468206167221,0.0,0.0,0.0,0.779529869556427,0.0,0.6695008873939514,0.89092618227005,0.0,0.7269989252090454,0.9585434794425964,0.0,0.5525223016738892,0.0,0.7110922932624817
62,349,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,573.0,2.71,0.09207458794116974,0.015956498682498932,0.0,0.0,0.0,0.7609338164329529,0.0,0.6456658840179443,0.8760004043579102,0.0,0.7035436034202576,0.9420778155326843,0.0,0.5502514839172363,0.0,0.691285252571106
63,350,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,623.0,2.62,0.06937399506568909,0.0,0.0,0.0,0.0,0.7431343793869019,0.0,0.6229569315910339,0.8610367178916931,0.0,0.6807457804679871,0.9265146851539612,0.0,0.5482510328292847,0.0,0.6724781394004822
64,351,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,673.0,2.57,0.04653288051486015,0.0,0.0,0.0,0.0,0.7252963781356812,0.0,0.6002798676490784,0.8461965322494507,0.0,0.6578356027603149,0.9108385443687439,0.0,0.5458532571792603,0.0,0.6532597541809082
65,352,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,723.0,2.5,0.024615999311208725,0.0,0.0,0.0,0.0,0.7083501815795898,0.0,0.5784698128700256,0.8316903710365295,0.0,0.6358011364936829,0.8947888612747192,0.0,0.5433288216590881,0.0,0.6344472765922546
66,353,88,1,Ba0.297 Sr0.297 Ca0.297 La0.1 Ti0.9 Nb0.1 O3,773.0,2.46,0.002424374222755432,0.0,0.0,0.0,0.0,0.6918771266937256,0.0,0.5571492910385132,0.8179095983505249,0.0,0.6143230199813843,0.8791388869285583,0.0,0.5410929322242737,0.0,0.6155120134353638
67,376,88,1,Cd0.04 Ag1 Sb0.96 Te2,325.0,0.16844,0.0,0.0,0.17572635412216187,0.12636442482471466,0.12452879548072815,0.0,0.11141880601644516,0.0,0.0,0.21511398255825043,0.0,0.0,0.0045273806899785995,0.08533497899770737,0.0,0.0
68,377,88,1,Cd0.04 Ag1 Sb0.96 Te2,350.0,0.17914,0.0,0.0,0.17688030004501343,0.12872573733329773,0.12553174793720245,0.0,0.11228476464748383,0.0,0.0,0.2168186604976654,0.0,0.0,0.0061724185943603516,0.08480118215084076,0.0,0.0
69,378,88,1,Cd0.04 Ag1 Sb0.96 Te2,375.0,0.21016,0.0,0.0,0.17790983617305756,0.1310255527496338,0.12652786076068878,0.0,0.11303392797708511,0.0,0.0,0.21847432851791382,0.0,0.0,0.007834753021597862,0.08428103476762772,0.0,0.0
70,379,88,1,Cd0.04 Ag1 Sb0.96 Te2,400.0,0.22047,0.0,0.0,0.17867019772529602,0.13301262259483337,0.1274898797273636,0.0,0.11376187205314636,0.0,0.0,0.22022347152233124,0.0,0.0,0.009314630180597305,0.08368754386901855,0.0,0.0
71,380,88,1,Cd0.04 Ag1 Sb0.96 Te2,425.0,0.24668,0.0,0.0,0.17934395372867584,0.13476669788360596,0.12853792309761047,0.0,0.11457867175340652,0.0,0.0,0.22198723256587982,0.0,0.0,0.010730136185884476,0.08334530889987946,0.0,0.0
72,381,88,1,Cd0.04 Ag1 Sb0.96 Te2,450.0,0.24072,0.0,0.0,0.18001225590705872,0.1364888846874237,0.12961171567440033,0.0,0.11547829210758209,0.0,0.0,0.2237849086523056,0.0,0.0,0.012125082314014435,0.08294619619846344,0.0,0.0
73,382,88,1,Cd0.04 Ag1 Sb0.96 Te2,475.0,0.25436,0.0,0.0,0.18056094646453857,0.13813289999961853,0.1306125670671463,0.0,0.11640091985464096,0.0,0.0,0.22548100352287292,0.0,0.0,0.013496382161974907,0.08262190967798233,0.0,0.0
74,383,88,1,Cd0.04 Ag1 Sb0.96 Te2,500.0,0.27716,0.0,0.0,0.18122588098049164,0.13944438099861145,0.13152053952217102,0.0,0.11728216707706451,0.0,0.0,0.22672902047634125,0.0,0.0,0.014728628098964691,0.08236683905124664,0.0,0.0
75,384,88,1,Cd0.04 Ag1 Sb0.96 Te2,525.0,0.29636,0.0,0.0,0.18188317120075226,0.1406804770231247,0.13241687417030334,0.0,0.11816366016864777,0.0,0.0,0.2278774231672287,0.0,0.0,0.01593615859746933,0.08214512467384338,0.0,0.0
76,385,88,1,Cd0.04 Ag1 Sb0.96 Te2,550.0,0.30039,0.0,0.0,0.18251198530197144,0.14183610677719116,0.133229061961174,0.0,0.1190587505698204,0.0,0.0,0.2289687991142273,0.0,0.0,0.017013944685459137,0.08206482976675034,0.0,0.0
77,386,88,1,Cd0.04 Ag1 Sb0.96 Te2,575.0,0.27458,0.0,0.0,0.18310104310512543,0.14303061366081238,0.13404057919979095,0.0,0.12001310288906097,0.0,0.0,0.22988483309745789,0.0,0.0,0.018286719918251038,0.08222794532775879,0.0,0.0
78,398,88,1,Cd0.08 Ag1 Sb0.92 Te2,325.0,0.46888,0.0,0.0,0.1771734356880188,0.12654553353786469,0.12534496188163757,0.0,0.10923589020967484,0.0,0.0,0.21767425537109375,0.0,0.0,0.0049722809344530106,0.08574695140123367,0.0,0.0
79,399,88,1,Cd0.08 Ag1 Sb0.92 Te2,350.0,0.47318,0.0,0.0,0.17799611389636993,0.12870937585830688,0.12624450027942657,0.0,0.11022698134183884,0.0,0.0,0.2194310575723648,0.0,0.0,0.006464699283242226,0.0850750207901001,0.0,0.0
80,400,88,1,Cd0.08 Ag1 Sb0.92 Te2,375.0,0.47316,0.0,0.0,0.17871974408626556,0.1306803822517395,0.12717203795909882,0.0,0.11118756234645844,0.0,0.0,0.2211906462907791,0.0,0.0,0.00786924920976162,0.08459565043449402,0.0,0.0
81,401,88,1,Cd0.08 Ag1 Sb0.92 Te2,400.0,0.47351,0.0,0.0,0.17938722670078278,0.13253092765808105,0.12820889055728912,0.0,0.11202764511108398,0.0,0.0,0.22297051548957825,0.0,0.0,0.009261921048164368,0.08416853845119476,0.0,0.0
82,402,88,1,Cd0.08 Ag1 Sb0.92 Te2,425.0,0.452,0.0,0.0,0.1800139844417572,0.13431572914123535,0.1292538046836853,0.0,0.112836092710495,0.0,0.0,0.2247915267944336,0.0,0.0,0.010636605322360992,0.08377797156572342,0.0,0.0
83,403,88,1,Cd0.08 Ag1 Sb0.92 Te2,450.0,0.43753,0.0,0.0,0.18051518499851227,0.1360708475112915,0.13029567897319794,0.0,0.11373553425073624,0.0,0.0,0.2265951931476593,0.0,0.0,0.012014273554086685,0.08343786001205444,0.0,0.0
84,404,88,1,Cd0.08 Ag1 Sb0.92 Te2,475.0,0.39337,0.0,0.0,0.18105535209178925,0.13764986395835876,0.13134804368019104,0.0,0.11464522033929825,0.0,0.0,0.2281978726387024,0.0,0.0,0.013314548879861832,0.08319469541311264,0.0,0.0
