,#,Random Seed,K_fold,reduced_formula,Temperature (K),target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
13,30,123,1,Zn0.005 Ga0.025 Te1.005 Pb0.975,600.0,1.42,0.0,0.0,0.0,0.0,0.06204394996166229,0.060363031923770905,0.005139842629432678,0.0,0.0,0.1005626767873764,0.017887961119413376,0.021991170942783356,0.0,0.08321481943130493,0.0,0.015322864055633545
14,31,123,1,Zn0.005 Ga0.025 Te1.005 Pb0.975,650.0,1.34,0.0,0.009905137121677399,0.0,0.0,0.04155975952744484,0.04009776562452316,0.012930650264024734,0.0,0.0,0.08065256476402283,0.025675131008028984,0.0006950125098228455,0.0,0.06067437678575516,0.0,0.0
15,33,123,1,Zn0.005 Ga0.025 Te1.005 Pb0.975,750.0,1.17,0.0,0.028127580881118774,0.0,0.0,0.013042204082012177,0.011696018278598785,0.026625992730259895,0.0,0.017207510769367218,0.0506369024515152,0.039436887949705124,0.0,0.004422429949045181,0.030749112367630005,0.0,0.0
16,104,123,1,Zn0.98269957 W0.0879531 O1.22212745,473.0,14.07,0.0,0.0,0.0,0.0,1.5607317686080933,1.5158274173736572,0.0,0.0,0.0,1.4190680980682373,0.0,1.5223468542099,0.0,1.387571096420288,0.0,1.51220703125
17,296,123,1,Co4 Cu0.3 Sb11.1 Te0.9,320.0,3.25,0.0043886564671993256,0.002736881375312805,0.00606236606836319,0.028502102941274643,0.28497761487960815,0.2912154495716095,0.039584238082170486,0.017116200178861618,0.014009453356266022,0.262295663356781,0.04928715527057648,0.2743724584579468,0.05501365661621094,0.2937653958797455,0.01946379244327545,0.2615353763103485
18,297,123,1,Co4 Cu0.3 Sb11.1 Te0.9,360.0,3.02,0.0068147312849760056,0.006095267832279205,0.011223722249269485,0.025405120104551315,0.268606036901474,0.2746407091617584,0.042607709765434265,0.02140449360013008,0.01858072355389595,0.24806344509124756,0.05169271305203438,0.25465676188468933,0.05703766271471977,0.2764013111591339,0.02126101590692997,0.24577611684799194
19,298,123,1,Co4 Cu0.3 Sb11.1 Te0.9,400.0,2.91,0.008824422955513,0.009454846382141113,0.016687944531440735,0.02166515216231346,0.2530842125415802,0.25837287306785583,0.04594901576638222,0.02569933608174324,0.022850457578897476,0.23523706197738647,0.05432466045022011,0.23596853017807007,0.05820481479167938,0.2599465847015381,0.022855790331959724,0.23066410422325134
20,299,123,1,Co4 Cu0.3 Sb11.1 Te0.9,440.0,2.85,0.01058298721909523,0.013224702328443527,0.022081907838582993,0.01818116381764412,0.2402718961238861,0.24420569837093353,0.04892426356673241,0.029546741396188736,0.026457924395799637,0.22462233901023865,0.05728780850768089,0.22032710909843445,0.05861090123653412,0.2459074705839157,0.024020858108997345,0.2182537317276001
21,300,123,1,Co4 Cu0.3 Sb11.1 Te0.9,470.0,2.77,0.011862967163324356,0.01651516556739807,0.02548898383975029,0.016149822622537613,0.232745960354805,0.2354857176542282,0.050957683473825455,0.03219573572278023,0.0289232786744833,0.2181650698184967,0.05911019816994667,0.21081599593162537,0.059014320373535156,0.23665925860404968,0.024525560438632965,0.2108772099018097
22,301,123,1,Co4 Cu0.3 Sb11.1 Te0.9,510.0,2.73,0.01323964074254036,0.02051423117518425,0.03010856918990612,0.013358497060835361,0.22380876541137695,0.22529570758342743,0.05343104526400566,0.03603214770555496,0.03209724277257919,0.2110849916934967,0.061768271028995514,0.19996920228004456,0.05937971547245979,0.22549745440483093,0.025790652260184288,0.20297329127788544
23,302,123,1,Co4 Cu0.3 Sb11.1 Te0.9,550.0,2.68,0.0142877958714962,0.02355911210179329,0.033756814897060394,0.010616532526910305,0.21942153573036194,0.21986234188079834,0.0553487166762352,0.03911326453089714,0.03414677828550339,0.20853587985038757,0.06359785050153732,0.19463619589805603,0.05951004475355148,0.21833759546279907,0.02636549063026905,0.200106680393219
24,303,123,1,Co4 Cu0.3 Sb11.1 Te0.9,590.0,2.64,0.015937695279717445,0.02694159373641014,0.03789135068655014,0.008146251551806927,0.21542584896087646,0.21501374244689941,0.058099180459976196,0.04189459979534149,0.03690987452864647,0.2061532437801361,0.06544022262096405,0.18970158696174622,0.06006103754043579,0.21177874505519867,0.027517763897776604,0.19817906618118286
25,304,123,1,Co4 Cu0.3 Sb11.1 Te0.9,630.0,2.65,0.018941786140203476,0.03076871484518051,0.04280393570661545,0.006096257828176022,0.21137160062789917,0.21009105443954468,0.06114472821354866,0.044976748526096344,0.04024619981646538,0.20298078656196594,0.06722629070281982,0.1839873194694519,0.061013851314783096,0.20516543090343475,0.029297783970832825,0.19529275596141815
26,305,123,1,Co4 Cu0.3 Sb11.1 Te0.9,670.0,2.67,0.021746568381786346,0.03432971611618996,0.047783590853214264,0.004768815822899342,0.2095756232738495,0.20659759640693665,0.06366927921772003,0.047678008675575256,0.04385463893413544,0.20030036568641663,0.06887288391590118,0.18007594347000122,0.06221824511885643,0.20045754313468933,0.03155208006501198,0.19346627593040466
27,306,123,1,Co4 Cu0.3 Sb11.1 Te0.9,700.0,2.7,0.022985834628343582,0.0364425964653492,0.05081590637564659,0.0038436278700828552,0.2099045217037201,0.20581132173538208,0.06490116566419601,0.04928026720881462,0.0455380380153656,0.19986307621002197,0.06968124955892563,0.17965728044509888,0.06268104910850525,0.19889754056930542,0.03248675912618637,0.19441908597946167
28,307,123,1,Co4 Cu0.3 Sb11.1 Te0.9,730.0,2.74,0.023265967145562172,0.038042835891246796,0.0530223473906517,0.0031443415209650993,0.21165582537651062,0.2066773772239685,0.06547368317842484,0.05064082890748978,0.04654017835855484,0.20059344172477722,0.07019730657339096,0.18152685463428497,0.06260301917791367,0.19879142940044403,0.032913677394390106,0.19746392965316772
29,308,123,1,Co4 Cu0.3 Sb11.1 Te0.9,770.0,2.77,0.02281176671385765,0.039461202919483185,0.055277202278375626,0.002077857032418251,0.21579128503799438,0.20976416766643524,0.0656563863158226,0.052171334624290466,0.0473036915063858,0.20346617698669434,0.07024714350700378,0.18587978184223175,0.0625142753124237,0.2006031721830368,0.0333264023065567,0.2032538652420044
30,309,123,1,Ba0.33 Sr0.33 Ca0.33 Ti1 O3,373.0,3.84,0.0,0.0,0.0,0.0,0.18705104291439056,0.23208710551261902,0.0,0.0,0.0,0.25833848118782043,0.0,0.024092432111501694,0.0,0.27516883611679077,0.0,0.17180807888507843
31,310,123,1,Ba0.33 Sr0.33 Ca0.33 Ti1 O3,423.0,3.73,0.0,0.0,0.0,0.0,0.18528366088867188,0.22982940077781677,0.0,0.0,0.0,0.2522517740726471,0.0,0.02924194186925888,0.0,0.27055180072784424,0.0,0.1705092042684555
32,311,123,1,Ba0.33 Sr0.33 Ca0.33 Ti1 O3,473.0,3.67,0.0,0.0,0.0,0.0,0.18324464559555054,0.22696544229984283,0.0,0.0,0.0,0.24587735533714294,0.0,0.034507788717746735,0.0,0.265572726726532,0.0,0.16928374767303467
33,312,123,1,Ba0.33 Sr0.33 Ca0.33 Ti1 O3,523.0,3.57,0.0,0.0,0.0,0.0,0.18126094341278076,0.22398214042186737,0.0,0.0,0.0,0.2394033968448639,0.0,0.0396076999604702,0.0,0.2606388330459595,0.0,0.1680620312690735
34,313,123,1,Ba0.33 Sr0.33 Ca0.33 Ti1 O3,573.0,3.49,0.0,0.0,0.0,0.0,0.17869579792022705,0.22023756802082062,0.0,0.0,0.0,0.23200350999832153,0.0,0.043385665863752365,0.0,0.2550957202911377,0.0,0.1658397912979126
35,314,123,1,Ba0.33 Sr0.33 Ca0.33 Ti1 O3,623.0,3.42,0.0,0.0,0.0,0.0,0.1755039393901825,0.21550172567367554,0.0,0.0,0.0,0.22384372353553772,0.0,0.0449117049574852,0.0,0.24912326037883759,0.0,0.16236639022827148
36,316,123,1,Ba0.33 Sr0.33 Ca0.33 Ti1 O3,723.0,3.18,0.0,0.0,0.0,0.0,0.17063815891742706,0.20737232267856598,0.0,0.0,0.0,0.21082982420921326,0.0,0.04873970150947571,0.0,0.23901481926441193,0.0,0.15870466828346252
37,425,123,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,450.0,2.49,0.0,0.0,0.0,0.030781783163547516,0.17689508199691772,0.1799016296863556,0.0,0.0,0.0,0.2197025716304779,0.060216013342142105,0.030796702951192856,0.03159954398870468,0.20873509347438812,0.0,0.08382199704647064
38,426,123,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,500.0,2.254,0.0,0.0,0.0,0.030354179441928864,0.1579139530658722,0.1616007387638092,0.0,0.0,0.0,0.20002564787864685,0.06785076856613159,0.012915439903736115,0.03654021769762039,0.18887142837047577,0.0,0.07148667424917221
39,427,123,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,550.0,2.031,0.0,0.0,0.0,0.02984851971268654,0.13866299390792847,0.1427154839038849,0.0,0.0,0.0,0.17997968196868896,0.0753428190946579,0.0,0.04152581840753555,0.16860604286193848,0.0,0.058688223361968994
40,428,123,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,600.0,1.809,0.0,0.0,0.00014047324657440186,0.03021446242928505,0.1204817146062851,0.12478703260421753,0.0,0.0,0.0,0.1608337163925171,0.08382293581962585,0.0,0.04616144299507141,0.14831942319869995,0.0,0.04757450520992279
41,429,123,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,650.0,1.63,0.0,0.0,0.013378344476222992,0.030733171850442886,0.10332237184047699,0.10749781131744385,0.009819354861974716,0.00590645894408226,0.0,0.14258363842964172,0.0927296131849289,0.0,0.050468116998672485,0.12770220637321472,0.0,0.036867618560791016
42,430,123,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,700.0,1.481,0.0,0.0,0.026760363951325417,0.0306757353246212,0.08651331067085266,0.09063012897968292,0.02087809517979622,0.015134474262595177,0.0,0.12483042478561401,0.10158181190490723,0.0,0.05456389859318733,0.10744819045066833,0.0,0.02582450583577156
43,431,123,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,750.0,1.366,0.0,0.0,0.039240673184394836,0.030918356031179428,0.07050654292106628,0.07476367056369781,0.03126935660839081,0.024035032838582993,0.0,0.10767844319343567,0.10955964028835297,0.0,0.05872998759150505,0.0883134976029396,0.0,0.015330158174037933
44,432,123,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,800.0,1.331,0.0,0.0,0.04992552101612091,0.03155100345611572,0.056912150233983994,0.06102946400642395,0.04048936814069748,0.03200901299715042,0.0,0.09280715137720108,0.1162014827132225,0.0,0.06260401755571365,0.07250162959098816,0.00925140455365181,0.007120609283447266
45,433,123,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,850.0,1.303,0.0,0.008181579411029816,0.059872183948755264,0.031853776425123215,0.045544710010290146,0.049078699201345444,0.04804529249668121,0.039630305022001266,0.0,0.07980725169181824,0.12152803689241409,0.0,0.06496617197990417,0.060660649091005325,0.017785346135497093,0.000574357807636261
46,434,123,1,Sb0.012 Te0.1 Pb0.99 Se0.8 S0.1,900.0,1.251,0.0,0.013644814491271973,0.06687873601913452,0.03174075484275818,0.03965394198894501,0.04217275232076645,0.05328211188316345,0.04458756744861603,0.006091993302106857,0.07032608240842819,0.1258825808763504,0.0,0.06708696484565735,0.052584823220968246,0.025286968797445297,0.0
47,474,123,1,Sb0.012 Te0.4 Pb0.99 Se0.2 S0.4,300.0,1.618,0.0,0.0,0.0,0.005888371728360653,0.0757574811577797,0.08432777225971222,0.0,0.0,0.0,0.15665432810783386,0.0222337506711483,0.0,0.03820573538541794,0.13986706733703613,0.0,0.0
48,476,123,1,Sb0.012 Te0.4 Pb0.99 Se0.2 S0.4,400.0,1.34,0.0,0.0,0.004389479756355286,0.008114169351756573,0.04091517627239227,0.04888124018907547,0.004040025174617767,0.009949196130037308,0.0,0.11798445880413055,0.03775516152381897,0.0,0.04791853204369545,0.10285516828298569,0.0,0.0
49,477,123,1,Sb0.012 Te0.4 Pb0.99 Se0.2 S0.4,450.0,1.205,0.0,0.007735021412372589,0.014809712767601013,0.008903312496840954,0.026184357702732086,0.03281446546316147,0.014116689562797546,0.01931474357843399,0.004568375647068024,0.09981663525104523,0.04610012471675873,0.0,0.052177682518959045,0.08577583730220795,0.0,0.0
50,478,123,1,Sb0.012 Te0.4 Pb0.99 Se0.2 S0.4,500.0,1.127,0.0003924854099750519,0.019923772662878036,0.025422850623726845,0.009204291738569736,0.011071644723415375,0.016526486724615097,0.024574721232056618,0.028641227632761,0.015055067837238312,0.08141402155160904,0.054178908467292786,0.0,0.05650576576590538,0.06844101846218109,0.010174933820962906,0.0
51,479,123,1,Sb0.012 Te0.4 Pb0.99 Se0.2 S0.4,550.0,1.048,0.01484723947942257,0.03275946155190468,0.03618624061346054,0.009264408610761166,0.0,0.0,0.03507260978221893,0.03850718215107918,0.025930915027856827,0.06252732127904892,0.062403976917266846,0.0,0.06084129586815834,0.050583310425281525,0.022540781646966934,0.0
52,480,123,1,Sb0.012 Te0.4 Pb0.99 Se0.2 S0.4,600.0,1.015,0.029076354578137398,0.0446355938911438,0.046853821724653244,0.009001187048852444,0.0,0.0,0.04475685954093933,0.047655753791332245,0.03689402714371681,0.04405446723103523,0.07045020163059235,0.0,0.06477369368076324,0.03377070277929306,0.034860219806432724,0.0
53,481,123,1,Sb0.012 Te0.4 Pb0.99 Se0.2 S0.4,650.0,0.9222,0.04214605689048767,0.05572139844298363,0.05725506693124771,0.008611165918409824,0.0,0.0,0.053229451179504395,0.05599907040596008,0.04798892140388489,0.02686573565006256,0.0785980373620987,0.0,0.06845282018184662,0.018403805792331696,0.04710703343153,0.0
54,482,123,1,Sb0.012 Te0.4 Pb0.99 Se0.2 S0.4,700.0,0.8515,0.052895501255989075,0.06586801260709763,0.06755980104207993,0.0066951243206858635,0.0,0.0,0.06104673445224762,0.0635707750916481,0.0576188862323761,0.014712106436491013,0.08526820689439774,0.0,0.07189986109733582,0.007152769714593887,0.05659731477499008,0.0
55,501,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,350.0,1.619,0.026188664138317108,0.03691826015710831,0.04775223881006241,0.013843352906405926,0.02869429811835289,0.029491513967514038,0.05100439116358757,0.02158220112323761,0.04961719363927841,0.035440266132354736,0.04844450205564499,0.0,0.05558287724852562,0.058820419013500214,0.057358406484127045,0.0
56,502,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,400.0,1.476,0.03571765124797821,0.04753737524151802,0.05650859698653221,0.01580161228775978,0.01699141412973404,0.01695089414715767,0.0592387430369854,0.03044169209897518,0.059103578329086304,0.020464729517698288,0.05563059449195862,0.0,0.05856545269489288,0.04396599158644676,0.06717905402183533,0.0
57,503,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,450.0,1.336,0.04529793560504913,0.0579155758023262,0.0650075376033783,0.018020078539848328,0.0052899643778800964,0.004507318139076233,0.06747527420520782,0.039229799062013626,0.06833146512508392,0.005949743092060089,0.06303821504116058,0.0,0.06176875904202461,0.02918241173028946,0.07711384445428848,0.0
58,504,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,500.0,1.202,0.05434015020728111,0.06754215061664581,0.07301453500986099,0.02056359499692917,0.0,0.0,0.0753214880824089,0.047297924757003784,0.07730323821306229,0.0,0.07038073241710663,0.0,0.0649825930595398,0.015227673575282097,0.08627207577228546,0.0
59,505,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,550.0,1.075,0.06290096044540405,0.07641179859638214,0.0810975432395935,0.022577594965696335,0.0,0.0,0.08350077271461487,0.05485513433814049,0.08608883619308472,0.0,0.07708247005939484,0.0,0.06830895692110062,0.0013444311916828156,0.09481815993785858,0.0
60,506,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,600.0,0.9729,0.07144803553819656,0.08390756696462631,0.08897647261619568,0.023620199412107468,0.0,0.0,0.09043855220079422,0.060828421264886856,0.09438200294971466,0.0,0.08346457779407501,0.0,0.07133234292268753,0.0,0.10296624898910522,0.0
61,507,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,650.0,0.8613,0.08016952872276306,0.09045141935348511,0.09726651757955551,0.024133794009685516,0.0,0.0,0.09696461260318756,0.06627325713634491,0.10171735286712646,0.0,0.08934911340475082,0.0,0.07406047731637955,0.0,0.11066313087940216,0.0
62,508,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,700.0,0.7984,0.08765026181936264,0.09599848836660385,0.1048961952328682,0.023964375257492065,0.0,0.0,0.10201625525951385,0.07089334726333618,0.10710763931274414,0.0,0.09418508410453796,0.0,0.07687588036060333,0.0,0.1163855493068695,0.0
63,509,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,750.0,0.7811,0.09382736682891846,0.10084439814090729,0.11165106296539307,0.023658234626054764,0.0,0.0,0.10567057877779007,0.07465661317110062,0.11200328171253204,0.0,0.09815454483032227,0.0,0.07959485799074173,0.0,0.1215234026312828,0.0
64,510,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,800.0,0.7587,0.09723594784736633,0.10420647263526917,0.11690403521060944,0.023110441863536835,0.0,0.0,0.10811495780944824,0.07702155411243439,0.11523708701133728,0.0,0.10130976140499115,0.0,0.08094144612550735,0.0,0.12474200129508972,0.0
65,511,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,850.0,0.7283,0.09868334233760834,0.10634034872055054,0.1209319531917572,0.02194691076874733,0.0,0.0,0.10957163572311401,0.07908061146736145,0.11710724234580994,0.0,0.10383181273937225,0.0,0.08121415972709656,0.0,0.12637129426002502,0.0
66,512,123,1,Sn0.05 Sb0.012 Te0.25 Pb0.94 Se0.5 S0.25,900.0,0.7304,0.09963583201169968,0.10782750695943832,0.1243433952331543,0.020808406174182892,0.0,0.0,0.11016227304935455,0.0815315991640091,0.11845672130584717,0.0,0.10643446445465088,0.0,0.08095145225524902,0.0,0.12740007042884827,0.0
67,566,123,1,Cr0.03 Fe0.97 Se2,550.0,5.61,0.0,0.0,0.0,0.0,0.6622887849807739,0.6598911881446838,0.0,0.0,0.0,0.6804723739624023,0.0,0.6031102538108826,0.0,0.676078200340271,0.0,0.6257032752037048
68,567,123,1,Cr0.03 Fe0.97 Se2,600.0,5.13,0.0,0.0,0.0,0.0,0.5980534553527832,0.5944575071334839,0.0,0.0,0.0,0.6181998252868652,0.0,0.5349833369255066,0.0,0.6142172813415527,0.0,0.5607777833938599
69,568,123,1,Cr0.03 Fe0.97 Se2,650.0,4.61,0.0,0.0,0.0,0.0,0.537943959236145,0.5345974564552307,0.0,0.0,0.0,0.5607608556747437,0.0,0.47223925590515137,0.0,0.5564491152763367,0.0,0.500767707824707
70,569,123,1,Cr0.03 Fe0.97 Se2,700.0,4.12,0.0,0.0,0.0,0.0,0.48563921451568604,0.48353275656700134,0.0,0.0,0.0,0.5120396614074707,0.0,0.41845715045928955,0.0,0.5066720843315125,0.0,0.44973886013031006
71,672,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,300.0,1.26977,0.016917981207370758,0.06591515988111496,0.047756895422935486,0.0,0.0,0.0,0.08335845172405243,0.07039031386375427,0.03999171406030655,0.0,0.23911798000335693,0.0,0.26194024085998535,0.13631409406661987,0.05757983773946762,0.0
72,673,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,323.0,1.2293,0.02493271604180336,0.07097070664167404,0.05551612004637718,0.0,0.0,0.0,0.08986768871545792,0.07735507935285568,0.047695618122816086,0.0,0.24108180403709412,0.0,0.263064980506897,0.11710841208696365,0.06415616720914841,0.0
73,674,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,423.0,1.22809,0.057770729064941406,0.09086497873067856,0.08687637746334076,0.0,0.0,0.0,0.11743006110191345,0.1049254760146141,0.07938434183597565,0.0,0.24698680639266968,0.0,0.26834410429000854,0.04596486687660217,0.09278403967618942,0.0
74,675,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,473.0,1.05877,0.07359184324741364,0.10097847878932953,0.10196725279092789,0.0,0.0,0.0,0.13047701120376587,0.11797941476106644,0.09436143934726715,0.0,0.2492089867591858,0.0,0.27080467343330383,0.01292380504310131,0.10671629756689072,0.0
75,676,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,523.0,0.93373,0.0903371274471283,0.11141101270914078,0.11797107756137848,0.0,0.0,0.0,0.1442805379629135,0.13165190815925598,0.11060196161270142,0.0,0.2512413561344147,0.0,0.2731563448905945,0.0,0.1212613433599472,0.0
76,677,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,573.0,0.85346,0.1076139509677887,0.1218375712633133,0.13430288434028625,0.0,0.0,0.0,0.1581898331642151,0.1457216739654541,0.12734587490558624,0.0,0.25334200263023376,0.0,0.27580010890960693,0.0,0.13625480234622955,0.0
77,678,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,623.0,0.85897,0.12277194112539291,0.13211730122566223,0.14895425736904144,0.0,0.0,0.0,0.17132863402366638,0.1574925035238266,0.1415719836950302,0.0,0.25526824593544006,0.0,0.27884817123413086,0.0,0.1482594758272171,0.0
78,679,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,673.0,0.76449,0.13426116108894348,0.13909070193767548,0.16099055111408234,0.0,0.0,0.0,0.18148887157440186,0.16539527475833893,0.1522848904132843,0.0,0.2564171552658081,0.0,0.2809199392795563,0.0,0.15675505995750427,0.0
79,680,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,723.0,0.77196,0.14137181639671326,0.1416156142950058,0.16832368075847626,0.0,0.0,0.0,0.18862850964069366,0.17011749744415283,0.15959149599075317,0.0,0.25760939717292786,0.0,0.281335711479187,0.0,0.1619379073381424,0.0
80,681,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,773.0,0.74768,0.14798370003700256,0.1438484787940979,0.17515681684017181,0.0,0.0,0.0,0.19503270089626312,0.17444545030593872,0.16666044294834137,0.0,0.25844213366508484,0.0,0.2813328802585602,0.0,0.1665688455104828,0.0
81,682,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,823.0,0.72339,0.153837651014328,0.1456686556339264,0.18135884404182434,0.0,0.0,0.0,0.20104911923408508,0.1781688630580902,0.1733584702014923,0.0,0.25890588760375977,0.0,0.2807948589324951,0.0,0.17100264132022858,0.0
82,683,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,873.0,0.71298,0.1593991219997406,0.14686016738414764,0.18753793835639954,0.0,0.0,0.0,0.20688985288143158,0.18144845962524414,0.17991039156913757,0.0,0.25887224078178406,0.0,0.2798905074596405,0.0,0.17523056268692017,0.0
83,684,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,923.0,0.70778,0.16463665664196014,0.14852994680404663,0.19370314478874207,0.0,0.0,0.0,0.21234191954135895,0.18478018045425415,0.18623046576976776,0.0,0.2583920955657959,0.0,0.2789933681488037,0.0,0.17906907200813293,0.0
84,685,123,1,Ca0.00271283 Cu0.8590627 Bi0.03978817 Pb0.00271283 Se0.45213826 C0.00166518 O0.04521383,973.0,0.69043,0.16928814351558685,0.15015387535095215,0.19965551793575287,0.0,0.0,0.0,0.21706360578536987,0.187837153673172,0.19198141992092133,0.0,0.2578521966934204,0.0,0.2776375412940979,0.0,0.18282267451286316,0.0
