K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,1201,0.969,1.0439998481928827,1648.0,In5Cu0.1Ag0.9S8
1,1201,1.03,1.0382022555960335,1649.0,In5Cu0.1Ag0.9S8
1,1201,0.501,0.541698024652339,1812.0,Ag2.06Te0.03Se0.5S0.5
1,1201,0.501,0.5164908786523389,1813.0,Ag2.06Te0.03Se0.5S0.5
1,1201,0.519,0.5254137347842806,1814.0,Ag2.06Te0.03Se0.5S0.5
1,1201,0.515,0.529154661110942,1815.0,Ag2.06Te0.03Se0.5S0.5
1,1201,0.535,0.5439875043112629,1816.0,Ag2.06Te0.03Se0.5S0.5
1,1201,0.54,0.5467613880675732,1817.0,Ag2.06Te0.03Se0.5S0.5
1,1201,1.78652,3.1546721362762336,1891.0,Ca1Gd0.96Mn0.04O3
1,1201,1.6149,2.862942299667991,1892.0,Ca1Gd0.96Mn0.04O3
1,1201,1.34638,2.3366768189053353,1893.0,Ca1Gd0.96Mn0.04O3
1,1201,1.28033,2.169269389206652,1894.0,Ca1Gd0.96Mn0.04O3
1,1201,2.41307,1.9929840625927833,1930.0,Ca0.9Nd0.1Mn1O3
1,1201,2.41558,1.8753469935704392,1931.0,Ca0.9Nd0.1Mn1O3
1,1201,2.38232,1.8396072140424442,1932.0,Ca0.9Nd0.1Mn1O3
1,1201,1.48358962,2.069181549555562,1945.0,Ca0.9Tb0.1Mn1O3
1,1201,2.143851851,1.7993207507168887,1957.0,Ca0.7Ho0.3Mn1O3
1,1201,1.524264065,1.8343502543854304,1958.0,Ca0.7Ho0.3Mn1O3
1,1201,1.416678012,1.8138341606580968,1959.0,Ca0.7Ho0.3Mn1O3
1,1201,1.599402623,1.7883419416662276,1960.0,Ca0.7Ho0.3Mn1O3
1,1201,1.793253904,1.9911942687264448,1965.0,Ca0.7Y0.3Mn1O3
1,1201,1.46749541,1.888988188495222,1966.0,Ca0.7Y0.3Mn1O3
1,1201,1.514920146,1.8746917531806617,1967.0,Ca0.7Y0.3Mn1O3
1,1201,1.536920596,1.8445454846230038,1968.0,Ca0.7Y0.3Mn1O3
1,1201,2.74566,2.699508493242693,1973.0,Ba0.8Sr0.2Pb1O3
1,1201,3.30636,2.684549326463374,1974.0,Ba0.8Sr0.2Pb1O3
1,1201,4.0289,2.722651622714037,1975.0,Ba0.8Sr0.2Pb1O3
1,1201,2.18825,2.2958156733332933,2005.0,In0.1Co4Sb12
1,1201,1.90897,2.0682800033333186,2006.0,In0.1Co4Sb12
1,1201,3.99643,3.0378883296832773,2023.0,Na0.02Te1Pb1
1,1201,2.675,2.408760853967528,2024.0,Na0.02Te1Pb1
1,1201,1.39286,1.2740810993368512,2025.0,Na0.02Te1Pb1
1,1201,2.3,3.4037761526555186,2066.0,Ca2Co2O5
1,1201,2.35,3.0042967379679753,2067.0,Ca2Co2O5
1,1201,2.6,2.522066595010653,2068.0,Ca2Co2O5
1,1201,2.9,2.3229630145633453,2069.0,Ca2Co2O5
1,1201,8.99308,8.036452328712427,2076.0,Zn0.98Ni0.02O1
1,1201,5.42075,6.6747745391102375,2077.0,Zn0.98Ni0.02O1
1,1201,9.25454,7.382416461793572,2079.0,Al0.0196Zn0.9604Ni0.02O1
1,1201,6.64626,5.898129853808691,2080.0,Al0.0196Zn0.9604Ni0.02O1
1,1201,9.41949,7.002853830848772,2178.0,In1.985Ge0.015O3
1,1201,7.04775,5.741837767476104,2179.0,In1.985Ge0.015O3
1,1201,4.61902,3.638252604841285,2180.0,In1.985Ge0.015O3
1,1201,3.53581,3.052770216118301,2181.0,In1.985Ge0.015O3
1,1201,8.86791,6.832968103291178,2182.0,In1.94Ge0.06O3
1,1201,6.6037,5.632946554659445,2183.0,In1.94Ge0.06O3
1,1201,3.89999,3.5571945065079618,2184.0,In1.94Ge0.06O3
1,1201,3.06296,3.0038111477849707,2185.0,In1.94Ge0.06O3
1,1201,6.84738,6.3405058005713775,2186.0,In1.9Ge0.1O3
1,1201,5.09141,5.232208524894569,2187.0,In1.9Ge0.1O3
1,1201,3.24419,3.2519748615079744,2188.0,In1.9Ge0.1O3
1,1201,2.51443,2.7748591730716266,2189.0,In1.9Ge0.1O3
1,1201,1.807,1.0371771720508922,2198.0,Sr0.01La0.99Co1O3
1,1201,1.8,1.0713949890537795,2202.0,Sr0.02La0.98Co1O3
1,1201,8.35,7.953278927284691,2273.0,Y0.06Zr0.94Ni1Sn0.96Sb0.04
1,1201,6.51,7.30602260742894,2274.0,Y0.06Zr0.94Ni1Sn0.96Sb0.04
1,1201,4.96,7.267635527214906,2336.0,Sr3Ti1.6Nb0.4O7
1,1201,3.89,6.068550221610655,2337.0,Sr3Ti1.6Nb0.4O7
1,1201,2.72,4.019345568960082,2338.0,Sr3Ti1.6Nb0.4O7
1,1201,2.14,3.509660540728761,2339.0,Sr3Ti1.6Nb0.4O7
1,1201,6.8928,5.740749224262636,2360.0,Ti0.99Nb0.01Ni1Sn1
1,1201,5.8617,5.186344039367047,2361.0,Ti0.99Nb0.01Ni1Sn1
1,1201,4.8184,4.7685972237986585,2362.0,Ti0.99Nb0.01Ni1Sn1
1,1201,6.2917,5.375611961756316,2363.0,Ti0.99Nb0.01Ni1Sn1
1,1201,9.6761,9.228359586243995,2376.0,Zr0.99Nb0.01Ni1Sn1
1,1201,8.2117,8.250620152581213,2377.0,Zr0.99Nb0.01Ni1Sn1
1,1201,6.0517,6.674051237062888,2378.0,Zr0.99Nb0.01Ni1Sn1
1,1201,6.0617,6.445278942540001,2379.0,Zr0.99Nb0.01Ni1Sn1
1,1201,3.5909,2.019148044868432,2424.0,Ca0.9Mn1Bi0.1O3
1,1201,3.1467,1.966820044471316,2425.0,Ca0.9Mn1Bi0.1O3
1,1201,2.2145,1.8303214748873198,2426.0,Ca0.9Mn1Bi0.1O3
1,1201,1.8414,1.7822069020299947,2427.0,Ca0.9Mn1Bi0.1O3
1,1201,7.1396,7.37955426666676,2476.0,Mg0.03Cr0.97Cu1O2
1,1201,6.4607,6.828748799999966,2477.0,Mg0.03Cr0.97Cu1O2
1,1201,5.6659,5.904450120000005,2478.0,Mg0.03Cr0.97Cu1O2
1,1201,4.7763,5.168976766666608,2479.0,Mg0.03Cr0.97Cu1O2
1,1201,2.94,2.2456942471980983,2641.0,Ti2Bi1.2S5.2
1,1201,2.41,2.0632231285393425,2642.0,Ti2Bi1.2S5.2
1,1201,2.11,1.8185011195520668,2643.0,Ti2Bi1.2S5.2
1,1201,1.86,1.853502521475698,2650.0,Ba8Si40.85Au5.15
1,1201,1.61,1.7807826932453479,2651.0,Ba8Si40.85Au5.15
1,1201,2.45,2.226987390746848,2652.0,Ba8Si40.85Au5.15
1,1201,8.52,6.6568436599999465,2663.0,Mg2Si0.999Bi0.001
1,1201,5.7,5.084162126666607,2664.0,Mg2Si0.999Bi0.001
1,1201,3.66,3.4359689533333144,2665.0,Mg2Si0.999Bi0.001
1,1201,0.2,1.1101878581877622,2694.0,TlAg9Te5
1,1201,0.21,0.9512625343422015,2695.0,TlAg9Te5
1,1201,0.2,0.8566167185272281,2696.0,TlAg9Te5
1,1201,5.2,5.3007475883387345,2730.0,Ca0.1Mg1.9Si1
1,1201,4.7,4.60347303768428,2731.0,Ca0.1Mg1.9Si1
1,1201,3.8,3.452025397931485,2732.0,Ca0.1Mg1.9Si1
1,1201,5.69,9.401728579999983,2803.0,Fe0.998Co0.002Si2
1,1201,5.34,7.499020440000028,2804.0,Fe0.998Co0.002Si2
1,1201,4.9,5.819892506666674,2805.0,Fe0.998Co0.002Si2
1,1201,5.02,5.562806956066676,2806.0,Fe0.998Co0.002Si2
1,1201,7.82,6.780605048595586,2829.0,Ti0.04Fe1.96O3
1,1201,6.87,5.940841659946761,2830.0,Ti0.04Fe1.96O3
1,1201,4.7,4.293243819293407,2831.0,Ti0.04Fe1.96O3
1,1201,3.54,3.6879207129000338,2832.0,Ti0.04Fe1.96O3
1,1201,2.31,3.8710339811089396,2845.0,Ba7Sr(Al8Si15)2
1,1201,2.33,3.448782946623322,2846.0,Ba7Sr(Al8Si15)2
1,1201,2.46,2.6998230272483412,2847.0,Ba7Sr(Al8Si15)2
1,1201,2.57,2.5912646001457813,2848.0,Ba7Sr(Al8Si15)2
1,1201,2.85,2.487867371358791,2902.0,Na0.02Sr0.04Te1Pb0.96
1,1201,2.126,1.9816939884117066,2903.0,Na0.02Sr0.04Te1Pb0.96
1,1201,1.18,1.227968385233258,2904.0,Na0.02Sr0.04Te1Pb0.96
1,1201,1.61267,1.5568456087353233,2974.0,Ta0.06Bi1.94O2
1,1201,1.33479,1.3251932112923597,2975.0,Ta0.06Bi1.94O2
1,1201,0.953226,0.990042806481906,2976.0,Ta0.06Bi1.94O2
1,1201,1.53448,1.0588187711466686,3031.0,Mn0.0025Ge0.0025Bi0.3781Sb1.6119Te2.99
1,1201,1.42069,1.0466653919720061,3032.0,Mn0.0025Ge0.0025Bi0.3781Sb1.6119Te2.99
1,1201,0.603394,0.6232057666673558,3041.0,Bi1Sb1Te1.5Se1.5
1,1201,0.972012,0.9682696809268024,3058.0,Bi0.5Sb1.5Te2.5Se0.5
1,1201,0.863557,0.9641075757363933,3059.0,Bi0.5Sb1.5Te2.5Se0.5
1,1201,0.94519,1.1247433735230856,3060.0,Bi0.5Sb1.5Te2.5Se0.5
1,1201,2.238502674,1.5808908710326652,3082.0,Bi2Te2.2Se0.6I0.2
1,1201,1.911229947,1.4276446623073389,3083.0,Bi2Te2.2Se0.6I0.2
1,1201,1.30802139,1.1017073904220125,3085.0,Bi2Te2.5Se0.6
1,1201,0.976364,0.9719396412023883,3127.0,Mn0.01Bi0.48B1.52Sb0.02Te3Se0.04S1
1,1201,0.958182,0.9594821385753901,3128.0,Mn0.01Bi0.48B1.52Sb0.02Te3Se0.04S1
1,1201,0.915455,0.9015558214665813,3130.0,Mn0.02Bi0.48B1.52Sb0.04Te3Se0.08S1
1,1201,0.939091,0.897181719240194,3131.0,Mn0.02Bi0.48B1.52Sb0.04Te3Se0.08S1
1,1201,4.06283,2.070319725995947,3150.0,Cu2Te
1,1201,4.26178,1.995427620254387,3151.0,Cu2Te
1,1201,3.72775,1.6646514633311653,3152.0,Cu2Te
1,1201,3.05568,2.8413424816263486,3351.0,Ba0.09La0.04Yb0.13Co4Sb12
1,1201,3.16158,2.805042183641005,3352.0,Ba0.09La0.04Yb0.13Co4Sb12
1,1201,3.22057,2.713115688211632,3353.0,Ba0.09La0.04Yb0.13Co4Sb12
1,1201,3.22516,2.741264016371682,3354.0,Ba0.09La0.04Yb0.13Co4Sb12
