K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,123,5.4,5.759439017210375,767.0,Pb1.004Se0.4S0.6
1,123,20.14,16.26868062940538,780.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,19.16,16.22875290166957,781.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,16.1,16.28148228556328,782.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,13.65,15.86328642783498,783.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,12.06,14.4747017769557,784.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,10.96,13.656843740520847,785.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,10.59,12.089955244758132,786.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,10.84,10.778197383229328,788.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,10.71,11.024600375484004,789.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,9.98,10.969003821151864,790.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,8.27,10.261690818170427,791.0,Cu0.0005Pb1.004Se0.4S0.6
1,123,12.46,11.09052865269922,851.0,Cu0.001Pb1.004Se0.4S0.6
1,123,20.33,25.766941171100793,931.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
1,123,21.33,26.084309854472714,932.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
1,123,22.75,27.95156809418656,933.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
1,123,26.33,29.382544031810994,934.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
1,123,28.25,31.561383189832313,935.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
1,123,30.0,34.6464414114853,936.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
1,123,30.25,35.63178945732548,937.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
1,123,30.75,36.68725475053799,938.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
1,123,31.42,37.54470388541401,939.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
1,123,32.92,37.96695897198024,940.0,In0.55Fe0.05Co3.95Sb11.91Se0.09
1,123,5.49415,28.699223089639887,941.0,Bi2Te3
1,123,5.31263,31.31166157010499,942.0,Bi2Te3
1,123,4.65806,25.157900809759763,943.0,Bi2Te3
1,123,4.15022,21.99843291840895,944.0,Bi2Te3
1,123,3.60198,20.952819957730018,945.0,Bi2Te3
1,123,15.68923,12.667448123565235,961.0,Ag0.0233Bi1.9534Te2.9301
1,123,14.0398,13.008990744896233,962.0,Ag0.0233Bi1.9534Te2.9301
1,123,11.72612,11.13383523179746,963.0,Ag0.0233Bi1.9534Te2.9301
1,123,10.21468,10.276741577113762,964.0,Ag0.0233Bi1.9534Te2.9301
1,123,8.41983,9.958729662582662,965.0,Ag0.0233Bi1.9534Te2.9301
1,123,4.9,6.584920334826211,1069.0,In0.00481373Te0.78369906P0.01444118
1,123,5.05,6.775089605548755,1070.0,In0.00481373Te0.78369906P0.01444118
1,123,6.6,7.021947225043326,1071.0,In0.00481373Te0.78369906P0.01444118
1,123,8.3,7.360140102838334,1073.0,In0.00481373Te0.78369906P0.01444118
1,123,9.0,7.460455908453805,1074.0,In0.00481373Te0.78369906P0.01444118
1,123,9.2,7.532686544026626,1075.0,In0.00481373Te0.78369906P0.01444118
1,123,6.9,6.9513734067570105,1076.0,In0.00481373Te0.78369906P0.01444118
1,123,5.3,5.537929297167872,1077.0,In0.00481373Te0.78369906P0.01444118
1,123,3.1,4.520196578447988,1078.0,In0.00481373Te0.78369906P0.01444118
1,123,2.65,4.826150026609664,1079.0,In0.00481373Te0.78369906P0.01444118
1,123,10.71,11.82920472724618,1092.0,Sn0.05Ge0.91Bi0.04Te1
1,123,11.65,12.75177002065198,1093.0,Sn0.05Ge0.91Bi0.04Te1
1,123,14.0,14.762576597626282,1094.0,Sn0.05Ge0.91Bi0.04Te1
1,123,16.94,18.95446974219258,1095.0,Sn0.05Ge0.91Bi0.04Te1
1,123,20.82,21.63391871311814,1096.0,Sn0.05Ge0.91Bi0.04Te1
1,123,24.59,25.00839562644241,1097.0,Sn0.05Ge0.91Bi0.04Te1
1,123,27.88,28.327894490062416,1098.0,Sn0.05Ge0.91Bi0.04Te1
1,123,31.53,31.23361857218083,1099.0,Sn0.05Ge0.91Bi0.04Te1
1,123,37.76,36.494789133800374,1100.0,Sn0.05Ge0.91Bi0.04Te1
1,123,37.29,37.81236087723394,1101.0,Sn0.05Ge0.91Bi0.04Te1
1,123,37.06,38.75289758197377,1102.0,Sn0.05Ge0.91Bi0.04Te1
1,123,36.59,38.2074411792698,1103.0,Sn0.05Ge0.91Bi0.04Te1
1,123,10.94,11.789192441150373,1116.0,Sn0.05Ge0.83Bi0.12Te1
1,123,11.53,12.439675548804086,1117.0,Sn0.05Ge0.83Bi0.12Te1
1,123,12.94,14.373971244917822,1118.0,Sn0.05Ge0.83Bi0.12Te1
1,123,15.41,17.059109606243144,1119.0,Sn0.05Ge0.83Bi0.12Te1
1,123,18.0,19.47442913316302,1120.0,Sn0.05Ge0.83Bi0.12Te1
1,123,20.59,21.817820093297293,1121.0,Sn0.05Ge0.83Bi0.12Te1
1,123,23.06,24.39245867744004,1122.0,Sn0.05Ge0.83Bi0.12Te1
1,123,25.88,26.32007299190668,1123.0,Sn0.05Ge0.83Bi0.12Te1
1,123,28.35,27.786265287324994,1124.0,Sn0.05Ge0.83Bi0.12Te1
1,123,34.12,28.274946570209355,1125.0,Sn0.05Ge0.83Bi0.12Te1
1,123,35.65,28.01347043308548,1126.0,Sn0.05Ge0.83Bi0.12Te1
1,123,34.0,27.626480449837015,1127.0,Sn0.05Ge0.83Bi0.12Te1
1,123,4.014,9.036926505127678,1200.0,Bi4Te7Pb
1,123,4.353,9.78667662182566,1201.0,Bi4Te7Pb
1,123,5.235,10.314145251178857,1202.0,Bi4Te7Pb
1,123,6.294,10.720127765087252,1203.0,Bi4Te7Pb
1,123,7.324,10.742529556648073,1204.0,Bi4Te7Pb
1,123,8.029,10.720092637168477,1205.0,Bi4Te7Pb
1,123,8.234,10.305279999364132,1206.0,Bi4Te7Pb
1,123,8.265,11.389841713573228,1207.0,Bi4Te7Pb
1,123,7.941,13.026712599560394,1208.0,Bi4Te7Pb
1,123,7.25,13.322726520280625,1209.0,Bi4Te7Pb
1,123,3.647,9.628387198879244,1210.0,Bi4Te6.3Pb1Se0.7
1,123,4.191,9.813555409287913,1211.0,Bi4Te6.3Pb1Se0.7
1,123,5.294,10.178632537907315,1212.0,Bi4Te6.3Pb1Se0.7
1,123,6.353,10.689377497216597,1213.0,Bi4Te6.3Pb1Se0.7
1,123,7.382,10.852881310613563,1214.0,Bi4Te6.3Pb1Se0.7
1,123,8.25,10.557154286428409,1215.0,Bi4Te6.3Pb1Se0.7
1,123,8.765,10.087864288819098,1216.0,Bi4Te6.3Pb1Se0.7
1,123,8.838,10.927437352072362,1217.0,Bi4Te6.3Pb1Se0.7
1,123,8.412,12.409241183706984,1218.0,Bi4Te6.3Pb1Se0.7
1,123,7.603,12.815966879552734,1219.0,Bi4Te6.3Pb1Se0.7
1,123,3.221,7.733944712671693,1230.0,Bi4Te4.96Pb1Se2.1
1,123,3.794,7.834745598399961,1231.0,Bi4Te4.96Pb1Se2.1
1,123,4.882,8.947042362501355,1232.0,Bi4Te4.96Pb1Se2.1
1,123,5.926,9.511275123561242,1233.0,Bi4Te4.96Pb1Se2.1
1,123,6.985,10.07458570429755,1234.0,Bi4Te4.96Pb1Se2.1
1,123,7.956,10.035913094486048,1235.0,Bi4Te4.96Pb1Se2.1
1,123,8.603,10.119244117548648,1236.0,Bi4Te4.96Pb1Se2.1
1,123,8.779,10.02022603850102,1237.0,Bi4Te4.96Pb1Se2.1
1,123,8.397,11.725465723824732,1238.0,Bi4Te4.96Pb1Se2.1
1,123,7.529,12.03412463570257,1239.0,Bi4Te4.96Pb1Se2.1
1,123,0.56,1.3049330912388972,1291.0,Sm0.00292148Sn0.51620363Se0.49039345Cl0.00876445
1,123,0.8,1.5904366005893777,1292.0,Sm0.00292148Sn0.51620363Se0.49039345Cl0.00876445
1,123,0.98,1.7931558889548995,1293.0,Sm0.00292148Sn0.51620363Se0.49039345Cl0.00876445
1,123,1.21,1.9579790759997584,1294.0,Sm0.00292148Sn0.51620363Se0.49039345Cl0.00876445
1,123,1.84,2.624540383590286,1295.0,Sm0.00292148Sn0.51620363Se0.49039345Cl0.00876445
1,123,2.73,3.115204156713083,1296.0,Sm0.00292148Sn0.51620363Se0.49039345Cl0.00876445
1,123,3.76,4.051436234285086,1297.0,Sm0.00292148Sn0.51620363Se0.49039345Cl0.00876445
1,123,4.26,4.395167025277574,1298.0,Sm0.00292148Sn0.51620363Se0.49039345Cl0.00876445
1,123,4.27,4.907409841316888,1299.0,Sm0.00292148Sn0.51620363Se0.49039345Cl0.00876445
1,123,0.46,1.5239652433606647,1312.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,123,0.58,1.6976034317091733,1313.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,123,0.69,1.9440604852122234,1314.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,123,1.16,2.6517474634130833,1315.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,123,2.44,3.5394540356215605,1316.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,123,4.61,4.592047969899442,1317.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,123,5.25,4.75764205408111,1318.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,123,5.6,5.419224733032512,1319.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,123,0.61,1.7235049023269595,1322.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,123,0.74,1.8740378548713057,1323.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,123,0.94,2.138438804777012,1324.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,123,1.37,2.8640949849982196,1325.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,123,2.2,3.638369805225226,1326.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,123,3.39,4.570351017826513,1327.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,123,3.92,4.731773685823672,1328.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,123,4.03,5.4020767382019645,1329.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,123,0.333,2.414656912344022,1344.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,0.636,2.8992956287876113,1345.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,1.81,3.4466082536158127,1346.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,4.62,4.2804669222254725,1347.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,5.57,4.366356470201531,1348.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,5.54,5.135185739095578,1349.0,Er0.00045684Sn0.52175748Se0.49039345Cl0.01803208
1,123,0.697,2.0293481471225525,1352.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
1,123,0.798,2.188421005764845,1353.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
1,123,0.889,2.398682270508033,1354.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
1,123,1.09,2.8542334653206916,1355.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
1,123,1.84,3.3969920983053346,1356.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
1,123,4.36,4.238007585227072,1357.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
1,123,5.52,4.337564948878995,1358.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
1,123,5.8,5.127751906444713,1359.0,Er0.00091368Sn0.52175748Se0.49039345Cl0.0194026
1,123,23.86,16.28140520508378,1360.0,Mg3.2Bi0.49Sb1.5Te0.01
1,123,24.0,16.73184625193659,1361.0,Mg3.2Bi0.49Sb1.5Te0.01
1,123,23.93,16.931279555678262,1362.0,Mg3.2Bi0.49Sb1.5Te0.01
1,123,23.21,17.002323440005945,1363.0,Mg3.2Bi0.49Sb1.5Te0.01
1,123,22.71,16.799336513429537,1364.0,Mg3.2Bi0.49Sb1.5Te0.01
1,123,22.07,16.551581126030168,1365.0,Mg3.2Bi0.49Sb1.5Te0.01
1,123,21.0,15.690233247837162,1366.0,Mg3.2Bi0.49Sb1.5Te0.01
1,123,19.86,15.236867544788343,1367.0,Mg3.2Bi0.49Sb1.5Te0.01
1,123,18.43,14.470859308680208,1368.0,Mg3.2Bi0.49Sb1.5Te0.01
1,123,17.21,14.010446965530411,1369.0,Mg3.2Bi0.49Sb1.5Te0.01
1,123,15.64,13.738860527840401,1370.0,Mg3.2Bi0.49Sb1.5Te0.01
1,123,27.5,20.965668378538002,1404.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,123,27.07,21.72569501856387,1405.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,123,26.86,21.876719345490628,1406.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,123,26.07,21.29944363408336,1407.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,123,24.93,21.008709593252274,1408.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,123,23.29,20.268512634630223,1409.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,123,22.14,19.001056784250864,1410.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,123,20.5,18.316732234344904,1411.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,123,19.14,17.49327889642677,1412.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,123,17.93,16.36070503530671,1413.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,123,16.71,16.22039010651119,1414.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,123,1.41,1.9773935860425502,1493.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,123,1.69,2.1280784000397137,1494.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,123,1.99,2.355787118148564,1495.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,123,2.31,2.6078731629571585,1496.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,123,2.82,2.8641555841458906,1497.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,123,2.94,2.905668992599513,1498.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,123,3.09,3.2385262195317535,1499.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,123,3.11,3.4678751891964037,1500.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,123,3.14,3.5897431408329874,1501.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,123,3.54,3.7034347629832967,1502.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,123,1.7,1.987748932693481,1513.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,123,1.97,2.1547034326848857,1514.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,123,2.38,2.372964240047856,1515.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,123,2.65,2.595615081635069,1516.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,123,3.43,3.132609810752106,1517.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,123,3.81,3.3323482751345535,1518.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,123,4.18,3.640892957034114,1519.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,123,4.43,3.8200392987998075,1520.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,123,4.56,3.9503924934591397,1521.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,123,4.63,3.9389379507953426,1522.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,123,1.98,2.2312666505138683,1523.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,123,2.22,2.396097591622703,1524.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,123,2.4,2.6335354063461898,1525.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,123,2.56,2.8529906777509964,1526.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,123,3.34,3.335834392871691,1527.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,123,3.57,3.464335134288854,1528.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,123,3.98,3.7528655135486493,1529.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,123,4.24,3.942163806738868,1530.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,123,4.5,4.101674419343629,1531.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,123,4.67,4.094189479662471,1532.0,Nb0.04Ag0.76Bi0.8Pb0.2Se1.6S0.2
1,123,0.873,2.2358869473080363,1637.0,In5Cu0.1Ag0.9S8
1,123,1.153,1.9899857656409896,1638.0,In5Cu0.1Ag0.9S8
1,123,1.5,2.0652925732471195,1639.0,In5Cu0.1Ag0.9S8
1,123,1.949,2.5144917077557443,1640.0,In5Cu0.1Ag0.9S8
1,123,2.042,2.65872440205396,1641.0,In5Cu0.1Ag0.9S8
1,123,2.322,2.8317426600221434,1642.0,In5Cu0.1Ag0.9S8
1,123,2.466,2.8722447442450156,1643.0,In5Cu0.1Ag0.9S8
1,123,2.576,2.978154948173956,1644.0,In5Cu0.1Ag0.9S8
1,123,2.61,3.198359416947142,1645.0,In5Cu0.1Ag0.9S8
1,123,2.619,3.2730707704586206,1646.0,In5Cu0.1Ag0.9S8
1,123,2.839,3.4046186449910216,1647.0,In5Cu0.1Ag0.9S8
1,123,2.729,3.443297537431816,1648.0,In5Cu0.1Ag0.9S8
1,123,2.805,3.513252487258134,1649.0,In5Cu0.1Ag0.9S8
1,123,1.678,2.1163121618765994,1650.0,In5Cu0.3Ag0.7S8
1,123,1.746,1.8704109802095525,1651.0,In5Cu0.3Ag0.7S8
1,123,2.102,1.9542102944664632,1652.0,In5Cu0.3Ag0.7S8
1,123,2.441,2.3394381676809113,1653.0,In5Cu0.3Ag0.7S8
1,123,2.788,2.4169654973810464,1654.0,In5Cu0.3Ag0.7S8
1,123,3.144,2.552444888030668,1655.0,In5Cu0.3Ag0.7S8
1,123,3.22,2.5877908008216615,1656.0,In5Cu0.3Ag0.7S8
1,123,3.347,2.73715690850217,1657.0,In5Cu0.3Ag0.7S8
1,123,3.533,2.975638997315019,1658.0,In5Cu0.3Ag0.7S8
1,123,3.441,3.091234627124698,1659.0,In5Cu0.3Ag0.7S8
1,123,3.195,3.207725284744706,1660.0,In5Cu0.3Ag0.7S8
