Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
55,1201,5,165.0,-150.25,-83.5929183959961,15.599489212036133
56,1201,5,168.0,-116.0,-121.73141479492188,8.297551155090332
57,1201,5,169.0,-123.25,-149.39984130859375,7.314393520355225
58,1201,5,170.0,-128.25,-158.29583740234375,9.503896713256836
59,1201,5,171.0,-133.75,-138.38063049316406,6.2700042724609375
60,1201,5,172.0,-138.0,-143.8411407470703,5.98736047744751
61,1201,5,173.0,-141.75,-137.0177001953125,7.161411762237549
62,1201,5,174.0,-145.0,-213.1107177734375,13.988102912902832
63,1201,5,175.0,-147.5,-177.19808959960938,10.800515174865724
64,1201,5,176.0,-150.0,-158.5897979736328,8.30107593536377
65,1201,5,177.0,-151.75,-179.36782836914062,10.71610164642334
66,1201,4,244.0,237.0,234.3974609375,5.18878173828125
67,1201,4,245.0,227.0,226.09469604492188,5.025427341461182
68,1201,5,255.0,247.0,248.5528564453125,10.176607131958008
69,1201,5,256.0,233.0,228.6414794921875,13.218470573425291
70,1201,5,257.0,-170.39999389648438,-131.5376739501953,3.5430169105529785
71,1201,5,258.0,-178.39999389648438,-137.32931518554688,3.688751697540283
72,1201,5,259.0,-188.0,-154.39659118652344,5.403895854949951
73,1201,5,260.0,-192.8000030517578,-146.08787536621094,3.679884672164917
74,1201,5,261.0,-199.1999969482422,-157.9722137451172,4.405412197113037
75,1201,5,262.0,-206.3999938964844,-167.6006622314453,4.727383613586426
76,1201,5,263.0,-213.6000061035156,-169.7113494873047,5.257735252380371
77,1201,5,264.0,-219.1999969482422,-185.2838134765625,5.290872573852539
78,1201,5,265.0,-226.3999938964844,-193.21192932128903,5.749894618988037
79,1201,5,266.0,-232.0,-194.6354217529297,5.827082633972168
80,1201,5,267.0,-236.8000030517578,-198.70135498046875,6.934991836547852
81,1201,5,268.0,-241.6000061035156,-205.90411376953125,5.941660404205322
82,1201,5,269.0,-245.6000061035156,-210.53244018554688,5.754383087158203
83,1201,3,270.0,-143.1999969482422,-121.13064575195312,3.2745542526245117
84,1201,3,271.0,-148.8000030517578,-129.001953125,3.923465013504028
85,1201,3,272.0,-155.1999969482422,-131.1557159423828,3.920434713363647
86,1201,3,273.0,-165.60000610351562,-140.9116668701172,3.956857681274414
87,1201,3,274.0,-173.60000610351562,-142.84799194335938,4.408045768737793
88,1201,3,275.0,-180.8000030517578,-149.77427673339844,4.080362319946289
89,1201,3,276.0,-187.1999969482422,-153.64889526367188,3.933765649795532
90,1201,3,277.0,-196.8000030517578,-158.4357452392578,4.132621765136719
91,1201,3,278.0,-208.0,-174.73965454101562,4.427501678466797
92,1201,3,279.0,-216.8000030517578,-175.45176696777344,4.4448161125183105
93,1201,3,280.0,-222.3999938964844,-183.1629638671875,4.327637195587158
94,1201,3,281.0,-227.1999969482422,-183.4588165283203,3.9680683612823486
95,1201,3,282.0,-231.1999969482422,-193.77825927734375,4.554582118988037
96,1201,1,283.0,-105.5999984741211,-107.2480010986328,1.2409533262252808
97,1201,1,284.0,-109.5999984741211,-118.0109405517578,1.41513991355896
98,1201,1,285.0,-113.5999984741211,-112.59213256835938,1.5711508989334106
99,1201,1,286.0,-118.4000015258789,-121.42282104492188,1.4198565483093262
100,1201,1,287.0,-125.5999984741211,-129.23057556152344,1.447036623954773
101,1201,1,288.0,-132.8000030517578,-135.28619384765625,1.517193078994751
102,1201,1,289.0,-138.39999389648438,-139.73910522460938,1.7125701904296875
103,1201,1,290.0,-146.39999389648438,-148.58299255371094,2.0231053829193115
104,1201,1,291.0,-154.39999389648438,-161.35121154785156,1.7410064935684204
105,1201,1,292.0,-163.1999969482422,-171.4075469970703,1.690605640411377
106,1201,1,293.0,-169.60000610351562,-173.99676513671875,1.8458348512649536
107,1201,1,294.0,-175.1999969482422,-174.16009521484375,1.731775164604187
108,1201,1,295.0,-180.0,-176.0076446533203,1.6784582138061523
109,1201,3,296.0,-94.4000015258789,-104.78924560546876,3.0279650688171387
110,1201,3,297.0,-96.0,-110.10951232910156,3.9619197845458984
111,1201,3,298.0,-99.1999969482422,-110.39381408691406,4.517701148986816
112,1201,3,299.0,-104.0,-118.05119323730467,3.690786838531494
113,1201,3,300.0,-109.5999984741211,-131.04666137695312,4.765594005584717
114,1201,3,301.0,-114.4000015258789,-135.95896911621094,3.88515567779541
115,1201,3,302.0,-119.1999969482422,-144.68643188476562,4.22866153717041
116,1201,3,303.0,-123.1999969482422,-150.46588134765625,4.376037120819092
117,1201,3,304.0,-128.8000030517578,-161.7701416015625,4.5550336837768555
118,1201,3,305.0,-136.0,-166.90342712402344,4.709354877471924
119,1201,3,306.0,-142.39999389648438,-171.0338897705078,4.633973598480225
120,1201,3,307.0,-148.0,-175.15863037109375,4.475027561187744
121,1201,3,308.0,-155.1999969482422,-186.1538543701172,4.810498237609863
122,1201,4,309.0,-254.7599945068359,-104.49188995361328,15.16261863708496
123,1201,4,310.0,-263.1000061035156,-140.35595703125,11.95478630065918
124,1201,4,311.0,-280.95001220703125,-168.38348388671875,12.618825912475586
125,1201,4,312.0,-295.239990234375,-185.24874877929688,13.01229763031006
126,1201,4,313.0,-313.1000061035156,-195.64495849609375,11.810789108276367
127,1201,4,314.0,-332.1400146484375,-225.40188598632812,13.96996784210205
128,1201,4,316.0,-375.0,-230.62030029296875,11.672176361083984
129,1201,4,318.0,-96.43000030517578,-91.07018280029295,6.221256732940674
130,1201,4,319.0,-109.5199966430664,-96.38671112060548,6.188025951385498
131,1201,4,320.0,-120.23999786376952,-107.03809356689452,5.56701135635376
132,1201,4,321.0,-134.52000427246094,-118.82918548583984,5.552549839019775
133,1201,4,322.0,-147.6199951171875,-125.15047454833984,5.679538726806641
134,1201,4,323.0,-163.10000610351562,-136.52874755859375,5.941123008728027
135,1201,4,324.0,-176.19000244140625,-150.0887451171875,5.553745269775391
136,1201,3,327.0,-65.4800033569336,-94.17486572265624,6.646329879760742
137,1201,3,328.0,-73.80999755859375,-102.9038543701172,6.753641128540039
138,1201,3,329.0,-83.33000183105469,-116.68701171875,6.502464771270752
139,1201,3,330.0,-92.86000061035156,-131.64320373535156,6.26381778717041
140,1201,3,331.0,-104.76000213623048,-140.2255096435547,6.144122123718262
141,1201,3,332.0,-114.29000091552734,-152.6377716064453,6.225007057189941
142,1201,3,333.0,-127.37999725341795,-156.95755004882812,6.455306529998779
143,1201,3,334.0,-140.47999572753906,-168.63726806640625,7.3761515617370605
144,1201,3,335.0,-157.13999938964844,-179.96075439453125,7.07399320602417
145,1201,1,336.0,-67.86000061035156,-52.88913345336914,2.1769204139709473
146,1201,1,337.0,-77.37999725341797,-60.62723159790039,2.046038866043091
147,1201,1,338.0,-84.5199966430664,-69.99905395507812,1.8926798105239868
148,1201,1,339.0,-96.43000030517578,-78.56521606445312,1.8487566709518433
149,1201,1,340.0,-108.33000183105467,-91.1981964111328,1.88023042678833
150,1201,1,341.0,-120.23999786376952,-107.17967224121094,2.114097595214844
151,1201,1,342.0,-132.13999938964844,-118.01081848144533,2.1603357791900635
152,1201,1,343.0,-148.80999755859375,-124.82168579101562,2.253147840499878
153,1201,1,344.0,-165.47999572753906,-139.6696014404297,2.355642318725586
154,1201,3,345.0,-51.189998626708984,-70.10884094238281,6.2544145584106445
155,1201,3,346.0,-55.95000076293945,-74.91886901855469,6.309847354888916
156,1201,3,347.0,-63.099998474121094,-83.89886474609375,6.037655353546143
157,1201,3,348.0,-71.43000030517578,-97.77017211914062,6.105869293212891
158,1201,3,349.0,-79.76000213623047,-107.16567993164062,5.9323201179504395
159,1201,3,350.0,-90.4800033569336,-121.80838012695312,5.9838433265686035
160,1201,3,351.0,-102.37999725341795,-128.14122009277344,6.10599422454834
161,1201,3,352.0,-114.29000091552734,-143.88059997558594,7.067315578460693
162,1201,3,353.0,-128.57000732421875,-164.9565887451172,7.173315525054932
163,1201,1,354.0,283.2699890136719,266.3865051269531,3.08862042427063
164,1201,1,355.0,297.7699890136719,252.7365264892578,2.507916212081909
165,1201,1,356.0,313.79998779296875,259.8349609375,2.6829257011413574
166,1201,1,357.0,330.54998779296875,275.8096008300781,2.0996358394622803
167,1201,1,358.0,349.3699951171875,280.9886474609375,2.7599759101867676
168,1201,1,359.0,358.0899963378906,277.7933349609375,1.991857886314392
169,1201,1,360.0,356.8399963378906,275.71466064453125,1.9650617837905884
170,1201,1,361.0,354.3900146484375,276.4028625488281,1.836492896080017
171,1201,1,362.0,350.7200012207031,273.40478515625,1.817431926727295
172,1201,1,363.0,340.8900146484375,259.82818603515625,1.7686342000961304
173,1201,1,364.0,328.5,256.9041748046875,2.4335238933563232
174,1201,1,366.0,274.3299865722656,270.6650085449219,2.3653852939605713
175,1201,1,367.0,288.8800048828125,266.21246337890625,2.311910390853882
176,1201,1,368.0,298.44000244140625,277.6786193847656,2.2459888458251953
177,1201,1,369.0,306.30999755859375,276.266845703125,2.2225589752197266
178,1201,1,370.0,308.260009765625,274.88299560546875,2.225596189498902
179,1201,1,371.0,309.8800048828125,275.4158020019531,2.127146005630493
180,1201,1,372.0,311.95001220703125,275.0939636230469,2.3330838680267334
181,1201,1,373.0,313.79998779296875,280.0472717285156,1.9759351015090945
182,1201,1,374.0,313.8900146484375,274.67919921875,1.9953770637512207
183,1201,1,375.0,307.9200134277344,282.9271545410156,2.1877634525299072
184,1201,4,376.0,259.32000732421875,227.29205322265625,4.064853668212891
185,1201,4,377.0,273.9800109863281,235.0692443847656,4.304786205291748
186,1201,4,378.0,277.25,240.69808959960935,4.056405067443848
187,1201,4,379.0,285.6300048828125,256.63336181640625,4.69973611831665
188,1201,4,380.0,282.4599914550781,259.4164733886719,5.307397842407227
189,1201,4,381.0,284.95001220703125,258.7925720214844,5.289458751678467
190,1201,4,382.0,283.1099853515625,261.258056640625,3.990347862243652
191,1201,4,383.0,283.5199890136719,261.8531494140625,4.573237895965576
192,1201,4,384.0,284.0799865722656,267.2934265136719,4.777012348175049
193,1201,4,385.0,285.4700012207031,267.7991638183594,5.219815254211426
194,1201,4,386.0,287.6400146484375,268.9320068359375,4.168323993682861
195,1201,4,387.0,252.19000244140625,215.34054565429688,4.100152015686035
196,1201,4,388.0,259.9700012207031,215.01773071289065,3.7177600860595703
197,1201,4,389.0,267.04998779296875,222.0865173339844,3.69240403175354
198,1201,4,390.0,272.4700012207031,228.71484375,4.526498317718506
199,1201,4,391.0,273.20001220703125,232.91165161132812,4.908761501312256
200,1201,4,392.0,274.1199951171875,233.03219604492188,4.338515758514404
201,1201,4,393.0,272.6199951171875,239.6153259277344,3.5148911476135254
202,1201,4,394.0,271.5,239.58099365234375,3.720355987548828
203,1201,4,395.0,268.57000732421875,239.01809692382812,4.129446983337402
204,1201,4,396.0,266.7099914550781,238.27520751953125,4.4360198974609375
205,1201,4,397.0,266.1300048828125,239.38946533203125,3.8402626514434814
206,1201,3,398.0,205.6000061035156,266.71575927734375,5.555037498474121
207,1201,3,399.0,211.77000427246097,276.6432800292969,5.634375095367432
208,1201,3,400.0,219.2400054931641,279.7123107910156,5.193624496459961
209,1201,3,401.0,225.1000061035156,285.0276794433594,5.366349220275879
210,1201,3,402.0,230.97000122070312,287.9080505371094,5.296214580535889
211,1201,3,403.0,235.2100067138672,283.8693542480469,5.05545711517334
212,1201,3,404.0,237.4900054931641,286.9674072265625,5.4196977615356445
213,1201,3,405.0,239.1199951171875,285.8127746582031,5.845052242279053
214,1201,3,406.0,239.1199951171875,284.0822448730469,5.94295072555542
215,1201,3,407.0,239.3699951171875,278.9372253417969,8.037469863891602
216,1201,3,408.0,243.69000244140625,288.4613342285156,6.683993816375732
217,1201,1,413.0,-74.18000030517578,-154.04086303710938,1.879578709602356
218,1201,1,414.0,-85.54000091552734,-169.17970275878906,1.8041614294052124
219,1201,1,415.0,-96.63999938964844,-194.2160186767578,2.462759017944336
220,1201,1,416.0,-109.0999984741211,-208.9300994873047,2.9592196941375732
221,1201,2,425.0,-69.19999694824219,-68.78189086914062,7.908168792724609
222,1201,2,426.0,-81.58000183105469,-80.72074890136719,7.564530372619629
223,1201,2,427.0,-95.5500030517578,-96.81710052490234,7.235012054443359
224,1201,2,428.0,-109.4000015258789,-120.5229721069336,8.568792343139648
225,1201,2,429.0,-125.8000030517578,-136.8822479248047,10.761256217956545
226,1201,2,430.0,-139.6999969482422,-143.647216796875,9.684701919555664
227,1201,2,431.0,-146.60000610351562,-166.73699951171875,10.62901782989502
228,1201,2,432.0,-152.5,-164.5892333984375,7.778200149536133
229,1201,2,433.0,-158.39999389648438,-179.6648712158203,7.512270450592041
230,1201,2,434.0,-167.10000610351562,-179.3685302734375,8.174723625183105
231,1201,5,437.0,-61.68000030517578,-83.32707977294922,6.472569942474365
232,1201,5,438.0,-75.27999877929688,-90.31993103027344,6.03471565246582
233,1201,5,439.0,-88.8499984741211,-105.74017333984376,6.007955551147461
234,1201,5,440.0,-103.0999984741211,-113.47305297851562,5.903754711151123
235,1201,5,441.0,-118.0,-130.2147674560547,6.260027885437012
236,1201,5,442.0,-135.8000030517578,-141.77406311035156,6.386098384857178
237,1201,5,443.0,-150.3000030517578,-154.28797912597656,7.272130012512207
238,1201,5,444.0,-156.8000030517578,-166.69671630859375,6.909191608428955
239,1201,5,445.0,-165.1999969482422,-169.920166015625,6.315100193023682
240,1201,5,446.0,-172.89999389648438,-177.31556701660156,6.761161804199219
241,1201,5,447.0,-184.0,-178.65415954589844,6.924020290374756
242,1201,4,452.0,-96.18000030517578,-129.91732788085938,4.577692031860352
243,1201,4,453.0,-113.3000030517578,-136.86294555664062,4.533059120178223
244,1201,4,454.0,-131.1999969482422,-153.51541137695312,4.283402442932129
245,1201,4,455.0,-148.89999389648438,-180.16021728515625,3.6509196758270264
246,1201,4,456.0,-160.3000030517578,-198.363525390625,3.9659459590911865
247,1201,4,457.0,-166.6999969482422,-192.18499755859375,3.3453922271728516
248,1201,4,458.0,-176.6999969482422,-200.68646240234375,3.529933452606201
249,1201,4,459.0,-193.8999938964844,-200.3965759277344,3.3560872077941895
250,1201,4,460.0,-208.3000030517578,-211.39273071289065,4.0144500732421875
251,1201,4,462.0,-57.43000030517578,-62.71345520019531,5.994119167327881
252,1201,4,463.0,-68.87000274658203,-28.281005859375,6.949155330657959
253,1201,4,464.0,-81.81999969482422,-54.34637451171875,6.916784763336182
254,1201,4,465.0,-98.4800033569336,-69.51548767089844,6.566364288330078
255,1201,4,466.0,-115.0,-69.63114166259766,7.615410804748535
256,1201,4,467.0,-132.3000030517578,-79.63838195800781,8.014636039733887
257,1201,4,468.0,-152.6999969482422,-116.75739288330078,6.792041778564453
258,1201,4,469.0,-164.89999389648438,-146.7431640625,6.78050422668457
259,1201,4,470.0,-173.5,-141.01107788085938,4.6117167472839355
260,1201,4,471.0,-179.3000030517578,-152.36923217773438,4.813162803649902
261,1201,4,474.0,-65.7699966430664,-47.185340881347656,5.750648021697998
262,1201,4,476.0,-96.5999984741211,-38.40913391113281,7.334503173828125
263,1201,4,477.0,-113.0999984741211,-69.59052276611328,7.780726909637451
264,1201,4,478.0,-128.1999969482422,-63.15681457519531,6.631279468536377
265,1201,4,479.0,-147.8000030517578,-89.82991790771484,6.936023712158203
266,1201,4,480.0,-164.60000610351562,-108.55037689208984,7.507146835327148
267,1201,4,481.0,-181.1000061035156,-134.959228515625,6.087646007537842
268,1201,4,482.0,-193.6000061035156,-146.68243408203125,5.869625568389893
269,1201,1,487.0,-91.44000244140624,-45.60504531860352,2.323502540588379
270,1201,1,488.0,-107.1999969482422,-49.8606071472168,2.79806137084961
271,1201,1,489.0,-123.0,-61.94440078735352,2.2947940826416016
272,1201,1,490.0,-140.6999969482422,-72.50465393066406,2.693981409072876
273,1201,1,491.0,-158.39999389648438,-88.76976013183594,2.1718180179595947
274,1201,1,492.0,-177.8000030517578,-107.57611083984376,1.8453340530395508
275,1201,1,493.0,-192.0,-120.838623046875,1.997014403343201
276,1201,1,494.0,-206.1000061035156,-147.13856506347656,2.4143283367156982
277,1201,1,495.0,-222.3999938964844,-149.6149139404297,2.47116756439209
278,1201,1,496.0,-229.8000030517578,-169.42926025390625,2.8270580768585205
279,1201,3,501.0,-66.4000015258789,-62.03074264526367,6.798679351806641
280,1201,3,502.0,-78.44999694824219,-77.42567443847656,6.8862175941467285
281,1201,3,503.0,-92.8000030517578,-97.21363830566406,6.4216156005859375
282,1201,3,504.0,-108.4000015258789,-113.80924987792967,7.206080436706543
283,1201,3,505.0,-126.0,-119.52674865722656,7.144387722015381
284,1201,3,506.0,-143.89999389648438,-143.16969299316406,6.868460178375244
285,1201,3,507.0,-167.60000610351562,-145.41705322265625,6.173645496368408
286,1201,3,508.0,-181.0,-180.8813934326172,7.985044479370117
287,1201,3,509.0,-189.1999969482422,-183.0612640380859,7.180553913116455
288,1201,3,510.0,-192.3000030517578,-183.0930633544922,7.176340579986572
289,1201,3,511.0,-199.1999969482422,-187.72071838378903,6.388763427734375
290,1201,3,512.0,-200.5,-194.82977294921875,7.464707374572754
291,1201,3,517.0,-125.5999984741211,-128.1641387939453,7.8721394538879395
292,1201,3,518.0,-143.5,-131.5674285888672,8.444482803344727
293,1201,3,519.0,-164.3000030517578,-161.23574829101562,7.247772216796875
294,1201,3,520.0,-175.8000030517578,-179.5264434814453,6.5825886726379395
295,1201,3,521.0,-182.8999938964844,-196.0403289794922,7.919744491577148
296,1201,3,522.0,-192.5,-201.79066467285156,8.132328033447266
297,1201,3,523.0,-200.1000061035156,-199.98089599609375,7.478010654449463
298,1201,3,524.0,-209.3999938964844,-201.83932495117188,7.206871032714844
299,1201,3,525.0,-220.1999969482422,-212.9094696044922,8.239997863769531
300,1201,1,526.0,-66.12000274658203,-75.04426574707031,2.3933873176574707
301,1201,1,527.0,-81.66999816894531,-91.36344909667967,2.3723490238189697
302,1201,1,528.0,-97.83999633789062,-104.99069213867188,2.316288948059082
303,1201,1,529.0,-114.5,-117.4564971923828,1.9143812656402588
304,1201,1,530.0,-133.60000610351562,-137.5287628173828,2.008547782897949
305,1201,1,531.0,-153.60000610351562,-159.88819885253906,2.1239664554595947
306,1201,1,532.0,-174.5,-174.9239959716797,2.284351348876953
307,1201,1,533.0,-193.0,-195.41357421875,2.201115131378174
308,1201,1,534.0,-203.5,-199.8048095703125,2.392971992492676
309,1201,1,535.0,-207.1000061035156,-209.19322204589844,2.2915027141571045
310,1201,1,536.0,-208.1999969482422,-212.5595245361328,2.2363836765289307
311,1201,1,537.0,-209.8000030517578,-215.3846435546875,2.374446153640747
312,1201,1,538.0,-211.6000061035156,-224.28030395507812,3.1828930377960205
313,1201,4,539.0,-73.33999633789062,-54.80548858642578,6.180062770843506
314,1201,4,540.0,-90.93000030517578,-71.48332977294922,6.215641975402832
315,1201,4,541.0,-108.0999984741211,-86.0489273071289,7.237793445587158
316,1201,4,542.0,-127.8000030517578,-103.03040313720705,5.8119797706604
317,1201,4,543.0,-148.89999389648438,-123.1741714477539,5.919424533843994
318,1201,4,544.0,-172.6999969482422,-136.7347412109375,5.590655326843262
319,1201,4,545.0,-192.0,-157.76336669921875,5.700739860534668
320,1201,4,546.0,-207.8000030517578,-179.70382690429688,5.734528541564941
321,1201,4,548.0,-218.1000061035156,-191.16775512695312,5.635988235473633
322,1201,4,550.0,-215.6999969482422,-199.34033203125,5.609443664550781
323,1201,5,552.0,412.1199951171875,22.98573303222656,20.384679794311523
324,1201,5,557.0,-121.12000274658205,30.700681686401367,22.688356399536133
325,1201,5,558.0,-139.38999938964844,52.04712677001953,21.778474807739254
326,1201,5,559.0,-127.2699966430664,-33.29345703125,27.604896545410156
327,1201,5,560.0,-100.0,-39.676979064941406,23.164695739746097
328,1201,4,566.0,-87.87999725341797,-95.02559661865234,4.6809983253479
329,1201,4,567.0,-100.0,-100.90441131591795,5.376898288726807
330,1201,4,568.0,-93.94000244140624,-104.8713607788086,6.030882358551025
331,1201,4,569.0,-81.81999969482422,-103.69632720947266,7.816761493682861
332,1201,3,571.0,115.1500015258789,-36.88346481323242,7.945091247558594
333,1201,3,572.0,87.87999725341797,-71.4447021484375,3.910056114196778
334,1201,3,575.0,-81.81999969482422,-74.42637634277344,5.288913249969482
335,1201,3,576.0,-109.08999633789062,-82.764892578125,6.3297529220581055
336,1201,3,577.0,-109.08999633789062,-86.54808044433594,6.835774898529053
337,1201,3,578.0,-90.91000366210938,-83.65255737304688,7.537200927734375
338,1201,1,584.0,-54.54999923706055,-87.9952392578125,2.4399642944335938
339,1201,1,585.0,-69.69999694824219,-112.91387939453124,2.5256569385528564
340,1201,1,586.0,-75.76000213623047,-107.5977783203125,2.2576658725738525
341,1201,1,587.0,-69.69999694824219,-96.46170043945312,2.6823835372924805
342,1201,2,588.0,90.67935943603516,103.82830810546876,7.40875768661499
343,1201,2,589.0,92.4339828491211,102.96753692626952,6.638510704040527
344,1201,2,590.0,113.12899780273438,121.1158447265625,7.219342231750488
345,1201,2,591.0,126.38639831542967,127.61346435546876,7.729772090911865
346,1201,2,592.0,139.72799682617188,140.6958465576172,7.603677749633789
347,1201,2,593.0,154.84060668945312,153.5935821533203,8.020064353942871
348,1201,2,594.0,169.21519470214844,165.8203125,8.760616302490234
349,1201,2,595.0,183.14100646972656,183.28466796875,8.365954399108887
350,1201,2,596.0,196.55929565429688,189.46177673339844,8.471673965454102
351,1201,2,597.0,209.52679443359375,208.58236694335935,8.026159286499023
352,1201,2,598.0,217.0164031982422,219.0728759765625,8.425450325012207
353,1201,2,599.0,221.6929931640625,222.95074462890625,8.257761001586914
354,1201,2,600.0,231.89810180664065,226.9521026611328,7.733320236206055
355,1201,2,601.0,239.01040649414065,230.74005126953125,7.838435649871826
356,1201,4,602.0,81.2481689453125,106.95477294921876,4.715327739715576
357,1201,4,603.0,84.55304718017578,86.88758087158203,4.074199676513672
358,1201,4,604.0,99.56120300292967,103.54647827148438,4.9155402183532715
359,1201,4,605.0,111.27339935302734,119.24442291259766,4.560370445251465
360,1201,4,606.0,124.31099700927734,129.96026611328125,4.5335869789123535
361,1201,4,607.0,135.39700317382812,141.22662353515625,5.131015777587891
362,1201,4,608.0,149.50750732421875,160.17636108398438,4.812893867492676
363,1201,4,609.0,161.71670532226562,178.8736572265625,4.624968528747559
364,1201,4,610.0,173.1071014404297,181.906494140625,4.540744781494141
365,1201,4,611.0,185.47120666503903,186.19573974609375,4.163776874542236
366,1201,4,612.0,194.3468017578125,194.60299682617188,4.45039176940918
367,1201,4,613.0,202.36659240722656,200.69656372070312,4.159659385681152
368,1201,4,614.0,209.81849670410156,212.11129760742188,4.260889053344727
369,1201,4,615.0,213.9597015380859,213.93328857421875,4.329485893249512
370,1201,1,616.0,77.72052001953125,85.99317169189453,2.7108118534088135
371,1201,1,617.0,79.53376770019531,77.7745361328125,2.1569933891296387
372,1201,1,618.0,82.61068725585938,88.43006134033203,2.310605525970459
373,1201,1,619.0,93.53829193115234,99.62884521484376,2.569927453994751
374,1201,1,620.0,104.17259979248048,106.9009246826172,2.322579860687256
375,1201,1,621.0,114.79000091552734,121.95907592773438,2.287449359893799
376,1201,1,622.0,126.5602035522461,153.14971923828125,2.1402790546417236
377,1201,1,623.0,137.8217010498047,176.39573669433594,2.708249568939209
378,1201,1,624.0,148.29200744628906,178.26065063476562,2.2636430263519287
379,1201,1,625.0,160.84829711914062,193.21971130371097,2.2542977333068848
380,1201,1,626.0,172.0478973388672,198.25466918945312,2.5096218585968018
381,1201,1,627.0,182.7801055908203,199.12747192382812,2.348289728164673
382,1201,1,628.0,190.8166961669922,209.6101226806641,2.2834649085998535
383,1201,1,629.0,198.5164031982422,202.8986053466797,2.384679794311523
384,1201,4,657.0,97.31375122070312,88.58927154541016,5.131610870361328
385,1201,4,658.0,98.88400268554688,93.19157409667967,4.818118095397949
386,1201,4,659.0,117.46309661865234,103.85060119628906,4.897096157073975
