Index,Random Seed,K_fold,#,Actual,Predicted,Uncertainty
81,88,3,267.0,0.5,0.5571428537368774,0.0142470290884375
82,88,3,268.0,0.5400000214576721,0.6365022659301758,0.0112270843237638
83,88,3,269.0,0.5799999833106995,0.6671155095100403,0.0147894406691193
84,88,1,270.0,0.1299999952316284,0.0809817016124725,0.0023806639946997
85,88,1,271.0,0.1599999964237213,0.0975245833396911,0.0023643146269023
86,88,1,272.0,0.2000000029802322,0.1165379285812377,0.0030903671868145
87,88,1,273.0,0.25,0.1539997160434723,0.0024243944790214
88,88,1,274.0,0.3000000119209289,0.1799586713314056,0.0026902607642114
89,88,1,275.0,0.3400000035762787,0.2277642488479614,0.0028316860552877
90,88,1,276.0,0.3899999856948852,0.2548716068267822,0.0035796479787677
91,88,1,277.0,0.449999988079071,0.3099312782287597,0.0037458192091435
92,88,1,278.0,0.5299999713897705,0.3653775453567505,0.0044558704830706
93,88,1,279.0,0.6000000238418579,0.3938990831375122,0.0042396658100187
94,88,1,280.0,0.6600000262260437,0.4388448297977447,0.0057154740206897
95,88,1,281.0,0.7099999785423279,0.4783044159412384,0.0052873310633003
96,88,1,282.0,0.7699999809265137,0.5392866730690002,0.0060075083747506
97,88,3,283.0,0.0680000036954879,0.0933768451213836,0.0039570382796227
98,88,3,284.0,0.0820000022649765,0.11966073513031,0.0048397001810371
99,88,3,285.0,0.1000000014901161,0.1458198428153991,0.0053502898663282
100,88,3,286.0,0.1299999952316284,0.1860337257385254,0.0053731738589704
101,88,3,287.0,0.1500000059604644,0.2213519513607025,0.0057100486010313
102,88,3,288.0,0.1899999976158142,0.2454646676778793,0.0048479111865162
103,88,3,289.0,0.2199999988079071,0.2924789786338806,0.0063858241774141
104,88,3,290.0,0.2599999904632568,0.3295609354972839,0.0057298685424029
105,88,3,291.0,0.3100000023841858,0.3856545686721802,0.0067684520035982
106,88,3,292.0,0.3499999940395355,0.4643291234970093,0.0071222367696464
107,88,3,293.0,0.3899999856948852,0.4460894167423248,0.0108058713376522
108,88,3,294.0,0.4300000071525574,0.5566661953926086,0.0089057050645351
109,88,3,295.0,0.4699999988079071,0.5866571664810181,0.0111093930900096
110,88,2,296.0,0.0750000029802322,0.0620717108249664,0.0033227200619876
111,88,2,297.0,0.0930000022053718,0.081616073846817,0.0030779878143221
112,88,2,298.0,0.1099999994039535,0.1019276976585388,0.0042110565118491
113,88,2,299.0,0.1400000005960464,0.1366311013698578,0.0032899477519094
114,88,2,300.0,0.1599999964237213,0.1756160259246826,0.0034171275328844
115,88,2,301.0,0.1899999976158142,0.201441004872322,0.0038275830447673
116,88,2,302.0,0.2199999988079071,0.2336404472589492,0.0050281099975109
117,88,2,303.0,0.25,0.26557058095932,0.0047677312977612
118,88,2,304.0,0.2899999916553497,0.328496903181076,0.0062891002744436
119,88,2,305.0,0.3300000131130218,0.3674761354923248,0.005902299657464
120,88,2,306.0,0.3499999940395355,0.4319998025894165,0.0085233822464942
121,88,2,307.0,0.3899999856948852,0.441287487745285,0.0079558072611689
122,88,2,308.0,0.4300000071525574,0.4769800007343292,0.0087475068867206
123,88,1,309.0,0.0842999964952468,0.026933878660202,0.0014313090359792
124,88,1,310.0,0.0953999981284141,0.0439828932285308,0.0015248656272888
125,88,1,311.0,0.1080000028014183,0.0564579665660858,0.0017767102690413
126,88,1,312.0,0.1099999994039535,0.0905261635780334,0.0022806636989116
127,88,1,313.0,0.1159999966621398,0.111716628074646,0.0026206341572105
128,88,1,314.0,0.123999997973442,0.1484315693378448,0.0031875418499112
129,88,1,316.0,0.1220000013709068,0.1945674419403076,0.0042380085214972
130,88,4,318.0,0.0786999985575676,0.0704160034656524,0.0070478161796927
131,88,4,319.0,0.1049999967217445,0.0923033058643341,0.0073393047787249
132,88,4,320.0,0.1309999972581863,0.1090699434280395,0.0078796232119202
133,88,4,321.0,0.1659999936819076,0.1504892110824585,0.0085385795682668
134,88,4,322.0,0.1930000036954879,0.1793064326047897,0.009224185720086
135,88,4,323.0,0.2329999953508377,0.2211270630359649,0.0106875877827405
136,88,4,324.0,0.2649999856948852,0.2472852617502212,0.0120276799425482
137,88,5,327.0,0.0564999990165233,0.0769979655742645,0.0052600386552512
138,88,5,328.0,0.0768999978899955,0.1003572046756744,0.0052358075045049
139,88,5,329.0,0.1000000014901161,0.1206652522087097,0.0056109749712049
140,88,5,330.0,0.1260000020265579,0.1633019149303436,0.0066527682356536
141,88,5,331.0,0.164000004529953,0.1965329498052597,0.0068540726788342
142,88,5,332.0,0.1959999948740005,0.2262538224458694,0.007387813180685
143,88,5,333.0,0.2360000014305114,0.2674367427825928,0.0085211666300892
144,88,5,334.0,0.2820000052452087,0.3110203146934509,0.0105034001171588
145,88,5,335.0,0.3440000116825104,0.3382058143615722,0.0098411152139306
146,88,3,336.0,0.0564999990165233,0.0486043691635131,0.0041299476288259
147,88,3,337.0,0.0795999988913536,0.0610091090202331,0.0043243872933089
148,88,3,338.0,0.1000000014901161,0.0818746089935302,0.0045681581832468
149,88,3,339.0,0.1309999972581863,0.0987870693206787,0.0051079066470265
150,88,3,340.0,0.1659999936819076,0.1217125356197357,0.0052554989233613
151,88,3,341.0,0.2060000002384185,0.1608668565750122,0.0060908077284693
152,88,3,342.0,0.2409999966621399,0.1826673150062561,0.0070388447493314
153,88,3,343.0,0.2980000078678131,0.2158499360084533,0.0076601537875831
154,88,3,344.0,0.3610000014305115,0.2552581131458282,0.0110100302845239
155,88,5,345.0,0.0425999984145164,0.0605056583881378,0.005075376946479
156,88,5,346.0,0.0564999990165233,0.0815916955471038,0.0052188360132277
157,88,5,347.0,0.0731000006198883,0.0959037840366363,0.0055323857814073
158,88,5,348.0,0.0935000032186508,0.1313648521900177,0.0062612444162368
159,88,5,349.0,0.1190000027418136,0.17470084130764,0.0069757695309817
160,88,5,350.0,0.1509999930858612,0.1981432139873504,0.0074785565957427
161,88,5,351.0,0.1889999955892563,0.2270336747169494,0.0086669428274035
162,88,5,352.0,0.2329999953508377,0.2452249675989151,0.0108726006001234
163,88,5,353.0,0.2860000133514404,0.3249551057815552,0.0106302397325634
164,88,2,354.0,0.5328500270843506,0.1154196858406066,0.0106432801112532
165,88,2,355.0,0.60971999168396,0.1411228477954864,0.0124002890661358
166,88,2,356.0,0.6789600253105164,0.1566776931285858,0.0093741109594702
167,88,2,357.0,0.7814499735832214,0.016735166311264,0.0142910936847329
168,88,2,358.0,0.9053000211715698,0.1956971287727356,0.0112653588876128
169,88,2,359.0,0.9694899916648864,0.2695343792438507,0.0184781644493341
170,88,2,360.0,0.9675300121307372,0.2213688641786575,0.0130399307236075
171,88,2,361.0,0.9659600257873536,0.2576180696487427,0.0173001028597354
172,88,2,362.0,0.965719997882843,0.1864946782588958,0.0117962770164012
173,88,2,363.0,0.9281700253486632,0.2839727997779846,0.0158139560371637
174,88,2,364.0,0.8670600056648254,0.1204762458801269,0.0208115801215171
175,88,2,366.0,0.9049699902534484,0.3982183039188385,0.0183519404381513
176,88,2,367.0,1.1297999620437622,0.6894282102584839,0.0306037329137325
177,88,2,368.0,1.226199984550476,0.723380446434021,0.0365374609827995
178,88,2,369.0,1.279099941253662,0.8759076595306396,0.0347661189734935
179,88,2,370.0,1.34660005569458,1.0600535869598389,0.0363836996257305
180,88,2,371.0,1.346500039100647,1.1374666690826416,0.040136944502592
181,88,2,372.0,1.4071999788284302,1.3492450714111328,0.0508977398276329
182,88,2,373.0,1.4332000017166138,1.107046604156494,0.0479255355894565
183,88,2,374.0,1.4607000350952148,1.2583518028259275,0.041459709405899
184,88,2,375.0,1.77839994430542,1.3915791511535645,0.0706805512309074
185,88,1,376.0,1.3911999464035034,1.0983885526657104,0.0257628075778484
186,88,1,377.0,1.49399995803833,1.0919231176376345,0.0274650212377309
187,88,1,378.0,1.5504000186920166,1.2458347082138062,0.0233117286115884
188,88,1,379.0,1.495300054550171,1.3078444004058838,0.0252888891845941
189,88,1,380.0,1.5993000268936155,1.3635035753250122,0.0212761349976062
190,88,1,381.0,1.618399977684021,1.4631624221801758,0.0265240557491779
191,88,1,382.0,1.750499963760376,1.496148943901062,0.024746298789978
192,88,1,383.0,1.805400013923645,1.6315691471099854,0.0281596463173627
193,88,1,384.0,1.735200047492981,1.6433409452438354,0.0363550186157226
194,88,1,385.0,1.770900011062622,1.752350091934204,0.0387998558580875
195,88,1,386.0,1.8436000347137451,1.98237144947052,0.0498823672533035
196,88,5,387.0,1.50600004196167,0.6220034956932068,0.0434406511485576
197,88,5,388.0,1.6309000253677368,0.900794506072998,0.0596482679247856
198,88,5,389.0,1.629699945449829,1.003396987915039,0.0575027912855148
199,88,5,390.0,1.629699945449829,0.8956459760665894,0.0548052638769149
200,88,5,391.0,1.7302000522613523,0.9409985542297364,0.0435145683586597
201,88,5,392.0,1.8033000230789185,1.0522851943969729,0.0402007214725017
202,88,5,393.0,1.9019999504089355,1.2172932624816897,0.0432012863457202
203,88,5,394.0,1.9682999849319456,1.3546550273895264,0.052347544580698
204,88,5,395.0,2.111999988555908,1.2958978414535522,0.0503944605588912
205,88,5,396.0,2.2121999263763428,1.320069670677185,0.0433446429669857
206,88,5,397.0,2.538800001144409,1.6343666315078735,0.0710821226239204
207,88,1,398.0,0.3904699981212616,1.008594274520874,0.0256224144250154
208,88,1,399.0,0.4696600139141083,1.1886749267578125,0.0246290769428014
209,88,1,400.0,0.5583400130271912,1.267476201057434,0.0238229073584079
210,88,1,401.0,0.6299499869346619,1.32013738155365,0.0235857889056205
211,88,1,402.0,0.738290011882782,1.367748141288757,0.0231341086328029
212,88,1,403.0,0.8148400187492371,1.4009912014007568,0.0240721330046653
213,88,1,404.0,0.9707000255584716,1.558078646659851,0.0253601688891649
214,88,1,405.0,1.0706000328063965,1.579155683517456,0.0281326230615377
215,88,1,406.0,1.0750999450683594,1.717042088508606,0.0313754603266716
216,88,1,407.0,1.0745999813079834,1.8118380308151243,0.0341525636613369
217,88,1,408.0,1.2364000082015991,2.092278003692627,0.0420346148312091
218,88,5,413.0,0.1987999975681305,0.2177562713623047,0.0101028336212039
219,88,5,414.0,0.2827999889850616,0.3441306352615356,0.0149787003174424
220,88,5,415.0,0.398499995470047,0.6454696655273438,0.0129205174744129
221,88,5,416.0,0.5199000239372253,0.8317961096763611,0.0160689000040292
222,88,2,425.0,0.1544999927282333,0.3681669235229492,0.0091139879077672
223,88,2,426.0,0.2393999993801117,0.4111399054527282,0.0111063830554485
224,88,2,427.0,0.3513999879360199,0.4826209545135498,0.012811329215765
225,88,2,428.0,0.4925000071525574,0.6431655287742615,0.0149022191762924
226,88,2,429.0,0.6460000276565552,0.7830193638801575,0.0178190674632787
227,88,2,430.0,0.7789000272750854,0.9017655849456788,0.0209460984915494
228,88,2,431.0,0.847100019454956,1.0390805006027222,0.0226070247590541
229,88,2,432.0,0.8968999981880188,1.2337865829467771,0.0241468921303749
230,88,2,433.0,0.9336000084877014,1.0396642684936523,0.0267324186861515
231,88,2,434.0,1.0160000324249268,1.2399641275405884,0.0285832080990076
232,88,2,437.0,0.1057000011205673,0.3238936066627502,0.0075765457004308
233,88,2,438.0,0.1705999970436096,0.3811858296394348,0.0085818348452448
234,88,2,439.0,0.2896000146865845,0.5037594437599182,0.0094372723251581
235,88,2,440.0,0.4023999869823456,0.6404803395271301,0.0102905752137303
236,88,2,441.0,0.5364000201225281,0.7295315265655518,0.0120203280821442
237,88,2,442.0,0.7092999815940857,0.9545187950134276,0.0146251190453767
238,88,2,443.0,0.8432999849319458,1.0559943914413452,0.0174196716398
239,88,2,444.0,0.8906999826431274,1.178916096687317,0.0178693197667598
240,88,2,445.0,0.9749000072479248,1.3006712198257446,0.0205941293388605
241,88,2,446.0,1.0529999732971191,1.2900034189224243,0.0218188948929309
242,88,2,447.0,1.1579999923706057,1.3247114419937134,0.0207917913794517
243,88,3,452.0,0.3339999914169311,0.4037191867828369,0.0105357831344008
244,88,3,453.0,0.4990000128746032,0.5993925929069519,0.009552638977766
245,88,3,454.0,0.7052000164985657,0.8000566363334656,0.0138482917100191
246,88,3,455.0,0.8751000165939331,0.960994839668274,0.0154839055612683
247,88,3,456.0,1.0019999742507937,1.100801944732666,0.0194982942193746
248,88,3,457.0,1.0670000314712524,1.1440002918243408,0.0179872792214155
249,88,3,458.0,1.180999994277954,1.209481954574585,0.0203128717839717
250,88,3,459.0,1.3040000200271606,1.3040688037872314,0.03066829405725
251,88,3,460.0,1.3630000352859497,1.3841111660003662,0.0257143191993236
252,88,5,462.0,0.0931600034236908,0.1590305715799331,0.0076810847967863
253,88,5,463.0,0.1460999995470047,0.223267525434494,0.0122421821579337
254,88,5,464.0,0.2399999946355819,0.2627103626728058,0.01362687908113
255,88,5,465.0,0.3700000047683716,0.379601240158081,0.0149081563577055
256,88,5,466.0,0.520799994468689,0.5003303289413452,0.0156743638217449
257,88,5,467.0,0.6723999977111816,0.6692382097244263,0.0178106054663658
258,88,5,468.0,0.8471999764442444,0.7781844139099121,0.0227800030261278
259,88,5,469.0,0.9549999833106996,0.8904923796653748,0.0246896147727966
260,88,5,470.0,0.9988999962806702,0.9425450563430786,0.0237247459590435
261,88,5,471.0,1.100000023841858,1.0226240158081057,0.0258134920150041
262,88,5,474.0,0.1054000034928321,0.1456527411937713,0.0109594585373997
263,88,5,476.0,0.2748000025749206,0.2383359670639038,0.0108207268640398
264,88,5,477.0,0.387499988079071,0.3329300880432129,0.0133302016183733
265,88,5,478.0,0.5277000069618225,0.4440054893493652,0.0127838542684912
266,88,5,479.0,0.6822999715805054,0.5786511301994324,0.0136502925306558
267,88,5,480.0,0.8323000073432922,0.7338539361953735,0.016578622162342
268,88,5,481.0,0.9599000215530396,0.8103805780410767,0.0173756219446659
269,88,5,482.0,1.0540000200271606,0.8751063346862793,0.019839959219098
270,88,2,487.0,0.1105000004172325,0.0874297022819519,0.0071557722985744
271,88,2,488.0,0.1680999994277954,0.0914371013641357,0.0056407912634313
272,88,2,489.0,0.2502000033855438,0.1826599389314651,0.0090320538729429
273,88,2,490.0,0.3540000021457672,0.3079188764095306,0.0076335072517395
274,88,2,491.0,0.4702000021934509,0.4307375252246856,0.0084054451435804
275,88,2,492.0,0.6413000226020813,0.6207058429718018,0.0091393655166029
276,88,2,493.0,0.7860999703407288,0.7480640411376953,0.0123579269275069
277,88,2,494.0,0.9144999980926514,0.9818698167800904,0.0138800079002976
278,88,2,495.0,1.0210000276565552,1.188567042350769,0.0172867830842733
279,88,2,496.0,1.0449999570846558,1.1647703647613523,0.0154045652598142
280,88,3,501.0,0.1020999997854232,0.2352938950061798,0.0102816401049494
281,88,3,502.0,0.1677999943494796,0.3532677292823791,0.0134043656289577
282,88,3,503.0,0.263399988412857,0.3696785867214203,0.0123582202941179
283,88,3,504.0,0.4043000042438507,0.4776065349578857,0.0133102098479866
284,88,3,505.0,0.576200008392334,0.6825519800186157,0.012925274670124
285,88,3,506.0,0.7865999937057495,0.854617714881897,0.018847094848752
286,88,3,507.0,1.1349999904632568,0.9911860823631288,0.0203463584184646
287,88,3,508.0,1.2580000162124634,1.2133145332336426,0.0276996549218893
288,88,3,509.0,1.406000018119812,1.2914066314697266,0.0280548352748155
289,88,3,510.0,1.4600000381469729,1.3832738399505615,0.0305115655064582
290,88,3,511.0,1.5329999923706057,1.481951117515564,0.0382191650569438
291,88,3,512.0,1.5460000038146973,1.5435116291046145,0.0409882366657257
292,88,1,517.0,0.6736000180244446,0.4453206062316894,0.0079510156065225
293,88,1,518.0,0.9050999879837036,0.6599917411804199,0.009951127693057
294,88,1,519.0,1.1610000133514404,0.9235672950744628,0.0124173518270254
295,88,1,520.0,1.3250000476837158,1.10040283203125,0.014553939923644
296,88,1,521.0,1.4390000104904177,1.2081681489944458,0.0160012319684028
297,88,1,522.0,1.5740000009536743,1.3108723163604736,0.018379995599389
298,88,1,523.0,1.6269999742507937,1.315585970878601,0.0179943423718214
299,88,1,524.0,1.7029999494552612,1.3472182750701904,0.0210047215223312
300,88,1,525.0,1.7730000019073486,1.392715334892273,0.0216024126857519
301,88,3,526.0,0.1159000024199485,0.1609658598899841,0.0100096547976136
302,88,3,527.0,0.1798000037670135,0.1769612282514572,0.0099461786448955
303,88,3,528.0,0.2815999984741211,0.3117557764053345,0.0136822909116745
304,88,3,529.0,0.4438000023365021,0.3511613607406616,0.0140148410573601
305,88,3,530.0,0.6438000202178955,0.4516421258449554,0.0142017807811498
306,88,3,531.0,0.8615999817848206,0.6028786301612854,0.0135875390842556
307,88,3,532.0,1.097000002861023,0.7795156240463257,0.0201336909085512
308,88,3,533.0,1.27400004863739,0.9460181593894958,0.0207705702632665
309,88,3,534.0,1.3339999914169312,1.149922013282776,0.0294349398463964
310,88,3,535.0,1.3650000095367432,1.1994396448135376,0.0261350777000188
311,88,3,536.0,1.3940000534057615,1.2306746244430542,0.0294690746814012
312,88,3,537.0,1.39900004863739,1.346226692199707,0.037787590175867
313,88,3,538.0,1.4040000438690186,1.4672322273254397,0.0383767858147621
314,88,3,539.0,0.1124000027775764,0.1064213514328002,0.0076199788600206
315,88,3,540.0,0.182899996638298,0.1426245868206024,0.0081254942342638
316,88,3,541.0,0.2811000049114227,0.2149369418621063,0.0105471322312951
317,88,3,542.0,0.435699999332428,0.2719131410121918,0.010980469174683
318,88,3,543.0,0.6236000061035156,0.3144412338733673,0.0116105759516358
319,88,3,544.0,0.7878000140190125,0.3984873592853546,0.0110287023708224
320,88,3,545.0,0.9524999856948853,0.5916243195533752,0.0164773985743522
321,88,3,546.0,1.0770000219345093,0.7498457431793213,0.015959795564413
322,88,3,548.0,1.1369999647140503,0.8897746801376343,0.0193478725850582
323,88,3,550.0,1.1330000162124634,0.9737016558647156,0.0315022990107536
324,88,1,552.0,0.0081000002101063,0.0577935576438903,0.0026985784061253
325,88,1,557.0,0.0179999992251396,0.1538234651088714,0.0064878887496888
326,88,1,558.0,0.0480000004172325,0.1068350374698638,0.0049456865526735
327,88,1,559.0,0.0780000016093254,0.1014794707298278,0.0042550298385322
328,88,1,560.0,0.0930000022053718,0.2377193868160247,0.0067677409388124
329,88,4,566.0,0.0140000004321336,0.0217562317848205,0.0040213884785771
330,88,4,567.0,0.0350000001490116,0.0472639203071594,0.0061177616007626
331,88,4,568.0,0.0570000000298023,0.0747095346450805,0.0081348400563001
332,88,4,569.0,0.0769999995827674,0.1009967029094696,0.0106469998136162
333,88,3,571.0,0.0040000001899898,0.0219794511795043,0.0026259256992489
334,88,3,572.0,0.0038999998942017,0.0267068743705749,0.0034630780573934
335,88,3,575.0,0.0179999992251396,0.0258049070835113,0.0039570005610585
336,88,3,576.0,0.0520000010728836,0.0533135533332824,0.004934131167829
337,88,3,577.0,0.0850000008940696,0.1117407083511352,0.0097594941034913
338,88,3,578.0,0.1099999994039535,0.0860799849033355,0.0097067896276712
339,88,2,584.0,0.0099999997764825,0.0504219233989715,0.004784399177879
340,88,2,585.0,0.0280000008642673,0.1138551533222198,0.006601576693356
341,88,2,586.0,0.0489999987185001,0.1881087124347686,0.0086373714730143
342,88,2,587.0,0.0689999982714653,0.1639127731323242,0.0096117444336414
343,88,5,588.0,0.2424200028181076,0.2261435836553573,0.0187630001455545
344,88,5,589.0,0.264739990234375,0.2889720499515533,0.0209418069571256
345,88,5,590.0,0.4297600090503692,0.4417975842952728,0.0287177581340074
346,88,5,591.0,0.5799700021743774,0.6062998175621033,0.0376718752086162
347,88,5,592.0,0.7684500217437744,1.0860642194747925,0.0573340356349945
348,88,5,593.0,0.9939200282096864,1.4145841598510742,0.075867548584938
349,88,5,594.0,1.1175099611282349,1.6397624015808103,0.0951587557792663
350,88,5,595.0,1.3830599784851074,1.9299484491348269,0.1315799802541732
351,88,5,596.0,1.473729968070984,2.0685861110687256,0.1790952384471893
352,88,5,597.0,1.5842399597167969,2.0922980308532715,0.1399230808019638
353,88,5,598.0,1.667240023612976,2.1779494285583496,0.1578628867864608
354,88,5,599.0,1.7728300094604492,2.2980778217315674,0.173987865447998
355,88,5,600.0,1.945449948310852,2.4507079124450684,0.2008503675460815
356,88,5,601.0,2.1422200202941895,2.5383408069610596,0.3105090856552124
357,88,1,602.0,0.1829099953174591,0.1978231966495514,0.0049905548803508
358,88,1,603.0,0.2345599979162216,0.2257139831781387,0.0055286497808992
359,88,1,604.0,0.346450001001358,0.2699428796768188,0.0066522993147373
360,88,1,605.0,0.4667200148105621,0.3880638182163238,0.007997496984899
361,88,1,606.0,0.6330299973487854,0.5458621382713318,0.0081344312056899
362,88,1,607.0,0.7955899834632874,0.6418094038963318,0.0079356878995895
363,88,1,608.0,0.926509976387024,0.7822908163070679,0.0096516832709312
364,88,1,609.0,1.1485099792480469,0.9518643617630004,0.0123418001458048
365,88,1,610.0,1.2443900108337402,1.054139256477356,0.0134851969778537
366,88,1,611.0,1.400760054588318,1.194116473197937,0.0153869772329926
367,88,1,612.0,1.5423699617385864,1.4068843126296997,0.0227263364940881
368,88,1,613.0,1.725499987602234,1.4437134265899658,0.0285426210612058
369,88,1,614.0,1.9169700145721436,1.7977899312973022,0.0343147851526737
370,88,1,615.0,2.0316998958587646,2.0880930423736572,0.0491965375840663
371,88,5,616.0,0.1824100017547607,0.1619656234979629,0.0126734673976898
372,88,5,617.0,0.2092400044202804,0.1891629993915558,0.0100699616596102
373,88,5,618.0,0.2346100062131881,0.284250259399414,0.0132232559844851
374,88,5,619.0,0.3319799900054931,0.3358650803565979,0.0146731184795498
375,88,5,620.0,0.441430002450943,0.4866442382335663,0.0193438827991485
376,88,5,621.0,0.5682299733161926,0.6068639755249023,0.0242841411381959
377,88,5,622.0,0.6735699772834778,0.7459932565689087,0.0275391247123479
378,88,5,623.0,0.8497599959373474,0.9391078948974608,0.0354512333869934
379,88,5,624.0,0.948490023612976,0.9622924327850342,0.0437460914254188
