K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,1,13.16108,11.439955177387086,601.0,Ca0.006Cu1.9Bi0.088Pb0.006Se1O0.1
1,1,9.377623999999999,8.931607801136405,687.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,9.823566,9.058405901498741,688.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,9.474108,8.791688285883591,689.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,10.59238,9.428292506969443,690.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,11.46466,9.734516922029822,691.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,12.23217,9.893333404023661,692.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,12.91169,10.246087936015725,693.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,13.59113,10.35341130057253,694.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,14.12103,10.212567386725958,695.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,14.40162,10.089498606016203,696.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,14.48461,9.882925139121669,697.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,14.38419,9.606038929523352,698.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,15.00742,9.685406252929607,699.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,15.86364,10.378568802927445,700.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,16.40967,10.817105169220273,701.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00249777O0.04521383
1,1,9.645232,8.932614707001758,702.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,10.4593,9.037220350673964,703.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,10.09739,8.7963165116518,704.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,11.21489,9.403043710763507,705.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,12.07378,9.646550042246647,706.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,13.37114,9.80047379146789,707.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,13.83697,10.084722299121363,708.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,14.87808,10.143497758310334,709.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,14.91103,9.802913168025416,710.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,14.98328,9.568429002593943,711.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,15.24059,9.28173633366509,712.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,14.59783,8.939447612027942,713.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,15.21552,8.975508841069423,714.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,16.68221,9.672838585159822,715.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,16.97196,10.247705575756077,716.0,Ca0.00271283Cu0.8590627Bi0.03978817Pb0.00271283Se0.45213826C0.00291407O0.04521383
1,1,19.32,22.88297375893493,852.0,Ag2Se
1,1,18.85,22.923117237557495,853.0,Ag2Se
1,1,20.07,23.551463044516712,854.0,Ag2Se
1,1,21.62,24.68068007475571,855.0,Ag2Se
1,1,21.22,24.967680518851544,856.0,Ag2Se
1,1,19.8,25.143868080103076,857.0,Ag2Se
1,1,18.24,25.148964416743073,858.0,Ag2Se
1,1,21.42,20.06472597196111,880.0,Ag2Te0.026Se1
1,1,22.77,20.280631441862152,881.0,Ag2Te0.026Se1
1,1,23.51,20.510355514588326,882.0,Ag2Te0.026Se1
1,1,24.46,21.323375662325926,883.0,Ag2Te0.026Se1
1,1,25.27,22.216315974721894,884.0,Ag2Te0.026Se1
1,1,24.32,21.856793502400137,885.0,Ag2Te0.026Se1
1,1,23.58,21.58575787337358,886.0,Ag2Te0.026Se1
1,1,21.15,20.036598766403266,894.0,Ag2Te0.038Se1
1,1,20.27,20.250617217051758,895.0,Ag2Te0.038Se1
1,1,20.07,20.482763737566426,896.0,Ag2Te0.038Se1
1,1,19.93,21.296604662066045,897.0,Ag2Te0.038Se1
1,1,20.14,22.18007481953001,898.0,Ag2Te0.038Se1
1,1,19.19,21.827807818091465,899.0,Ag2Te0.038Se1
1,1,19.19,21.564773263500907,900.0,Ag2Te0.038Se1
1,1,42.0678,14.745888406801127,990.0,Bi2Te2.7Se0.3
1,1,43.2243,15.595242001840253,991.0,Bi2Te2.7Se0.3
1,1,43.6047,15.627197623428623,992.0,Bi2Te2.7Se0.3
1,1,39.6546,15.960775525628934,993.0,Bi2Te2.7Se0.3
1,1,17.3637,12.066307263105864,1001.0,Bi2Te2.7Se0.3
1,1,43.0277,15.595242001840253,1003.0,Bi2Te2.7Se0.3
1,1,42.3079,15.627197623428623,1004.0,Bi2Te2.7Se0.3
1,1,39.3186,15.96961165354225,1005.0,Bi2Te2.7Se0.3
1,1,35.4672,15.821389620328087,1006.0,Bi2Te2.7Se0.3
1,1,32.682,15.676223860286044,1007.0,Bi2Te2.7Se0.3
1,1,29.1742,14.972271444805124,1008.0,Bi2Te2.7Se0.3
1,1,26.3983,14.847789376257142,1009.0,Bi2Te2.7Se0.3
1,1,23.4859,14.221807374560603,1010.0,Bi2Te2.7Se0.3
1,1,20.6524,13.832508555924202,1011.0,Bi2Te2.7Se0.3
1,1,17.8847,13.627839983752168,1012.0,Bi2Te2.7Se0.3
1,1,15.6162,12.331836596592172,1013.0,Bi2Te2.7Se0.3
1,1,4.9,6.636178972613002,1069.0,In0.00481373Te0.78369906P0.01444118
1,1,5.05,6.844769363322778,1070.0,In0.00481373Te0.78369906P0.01444118
1,1,6.6,7.792158203452622,1071.0,In0.00481373Te0.78369906P0.01444118
1,1,8.3,9.562798082561674,1073.0,In0.00481373Te0.78369906P0.01444118
1,1,9.0,10.15639681518434,1074.0,In0.00481373Te0.78369906P0.01444118
1,1,9.2,10.214269442948076,1075.0,In0.00481373Te0.78369906P0.01444118
1,1,6.9,8.039646369473584,1076.0,In0.00481373Te0.78369906P0.01444118
1,1,5.3,6.086786607448974,1077.0,In0.00481373Te0.78369906P0.01444118
1,1,3.1,4.0719005888657325,1078.0,In0.00481373Te0.78369906P0.01444118
1,1,2.65,3.4615557558009056,1079.0,In0.00481373Te0.78369906P0.01444118
1,1,11.06,11.53775891039839,1104.0,Sn0.05Ge0.87Bi0.08Te1
1,1,11.88,12.253920984583894,1105.0,Sn0.05Ge0.87Bi0.08Te1
1,1,14.0,14.010211047423892,1106.0,Sn0.05Ge0.87Bi0.08Te1
1,1,17.18,16.460445760152346,1107.0,Sn0.05Ge0.87Bi0.08Te1
1,1,23.65,21.719766376486753,1109.0,Sn0.05Ge0.87Bi0.08Te1
1,1,26.82,25.39376518221469,1110.0,Sn0.05Ge0.87Bi0.08Te1
1,1,29.65,28.93481707187801,1111.0,Sn0.05Ge0.87Bi0.08Te1
1,1,34.12,32.00217561135597,1112.0,Sn0.05Ge0.87Bi0.08Te1
1,1,36.71,33.53565850474964,1113.0,Sn0.05Ge0.87Bi0.08Te1
1,1,41.29,34.10325564495741,1114.0,Sn0.05Ge0.87Bi0.08Te1
1,1,39.65,33.433402329842664,1115.0,Sn0.05Ge0.87Bi0.08Te1
1,1,10.94,10.987631563193865,1128.0,Sn0.1Ge0.78Bi0.12Te1
1,1,11.53,11.899364290706147,1129.0,Sn0.1Ge0.78Bi0.12Te1
1,1,13.41,13.644266724650187,1130.0,Sn0.1Ge0.78Bi0.12Te1
1,1,16.94,15.978745105404702,1131.0,Sn0.1Ge0.78Bi0.12Te1
1,1,20.35,18.385440036831405,1132.0,Sn0.1Ge0.78Bi0.12Te1
1,1,23.29,21.52968599604206,1133.0,Sn0.1Ge0.78Bi0.12Te1
1,1,26.47,25.769612595227212,1134.0,Sn0.1Ge0.78Bi0.12Te1
1,1,30.0,29.21928243158711,1135.0,Sn0.1Ge0.78Bi0.12Te1
1,1,34.12,33.083211054523794,1136.0,Sn0.1Ge0.78Bi0.12Te1
1,1,42.0,35.92962098182681,1137.0,Sn0.1Ge0.78Bi0.12Te1
1,1,42.94,36.48344252638021,1138.0,Sn0.1Ge0.78Bi0.12Te1
1,1,40.47,34.90043350971705,1139.0,Sn0.1Ge0.78Bi0.12Te1
1,1,3.132,10.88076091697334,1220.0,Bi4Te5.6Pb1Se1.4
1,1,3.706,11.79272073956631,1221.0,Bi4Te5.6Pb1Se1.4
1,1,4.809,12.59073903621676,1222.0,Bi4Te5.6Pb1Se1.4
1,1,5.882,12.783931661227268,1223.0,Bi4Te5.6Pb1Se1.4
1,1,6.897,12.616212098320172,1224.0,Bi4Te5.6Pb1Se1.4
1,1,7.765,12.137249053392985,1225.0,Bi4Te5.6Pb1Se1.4
1,1,8.338,11.214057723450182,1226.0,Bi4Te5.6Pb1Se1.4
1,1,6.882,12.606960317683264,1229.0,Bi4Te5.6Pb1Se1.4
1,1,3.221,11.293635837456874,1230.0,Bi4Te4.96Pb1Se2.1
1,1,3.794,12.213640963455296,1231.0,Bi4Te4.96Pb1Se2.1
1,1,4.882,12.858000324049193,1232.0,Bi4Te4.96Pb1Se2.1
1,1,5.926,13.190499915267367,1233.0,Bi4Te4.96Pb1Se2.1
1,1,6.985,12.956347811366742,1234.0,Bi4Te4.96Pb1Se2.1
1,1,7.956,12.653782832155777,1235.0,Bi4Te4.96Pb1Se2.1
1,1,8.603,11.886522072825501,1236.0,Bi4Te4.96Pb1Se2.1
1,1,8.779,12.724460145901176,1237.0,Bi4Te4.96Pb1Se2.1
1,1,8.397,13.018857360052737,1238.0,Bi4Te4.96Pb1Se2.1
1,1,7.529,13.54579912060687,1239.0,Bi4Te4.96Pb1Se2.1
1,1,0.61,2.7071534150452554,1322.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,0.74,2.7635852683393347,1323.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,0.94,2.833910368520754,1324.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,1.37,3.347996204067261,1325.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,2.2,4.135784795295825,1326.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,3.39,5.655446140831402,1327.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,3.92,6.293548469817308,1328.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,4.03,6.49449806476406,1329.0,Sm0.00584296Sn0.51620363Se0.49039345Cl0.01752889
1,1,0.674,1.481085031022694,1433.0,Bi2(PbS2)3
1,1,0.805,1.716894356179752,1434.0,Bi2(PbS2)3
1,1,1.33,2.238211150145812,1435.0,Bi2(PbS2)3
1,1,1.93,2.675225258641542,1436.0,Bi2(PbS2)3
1,1,2.53,2.943714955722332,1437.0,Bi2(PbS2)3
1,1,2.93,3.336990452665292,1438.0,Bi2(PbS2)3
1,1,1.13,1.6731853443990163,1440.0,Bi2Pb4S7
1,1,1.73,2.3133999707121964,1441.0,Bi2Pb4S7
1,1,2.18,2.803570868591373,1442.0,Bi2Pb4S7
1,1,2.6,3.1801018307274447,1443.0,Bi2Pb4S7
1,1,2.77,3.545733488920262,1444.0,Bi2Pb4S7
1,1,1.7,1.7487492524731647,1513.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,1.97,2.0423247920545826,1514.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,2.38,2.3001369705828694,1515.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,2.65,2.527536698895118,1516.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,3.43,3.1317155766229807,1517.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,3.81,3.41659950886628,1518.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,4.18,3.631023474352975,1519.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,4.43,3.8551261256795826,1520.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,4.56,4.000444985618182,1521.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,4.63,4.1388978486889565,1522.0,Nb0.024Ag0.776Bi0.8Pb0.2Se1.6S0.2
1,1,20.7,15.987482823880452,1546.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,22.1,17.263329761276054,1547.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,22.77,18.524793824392454,1548.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,22.27,18.998833851930595,1549.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,22.07,19.01280879599323,1550.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,21.65,18.816363420436506,1551.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,20.02,17.247406214084837,1553.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,20.0,16.796644147197846,1554.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,19.37,16.16444917278094,1555.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,18.47,15.829310626921487,1556.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,18.3,14.526019706586954,1557.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,17.72,14.207652035721985,1558.0,Mg3.485Ni0.015Bi0.96Sb1Te0.04
1,1,0.873,1.1249713655940017,1637.0,In5Cu0.1Ag0.9S8
1,1,1.153,1.2742289802412907,1638.0,In5Cu0.1Ag0.9S8
1,1,1.5,1.451569282798271,1639.0,In5Cu0.1Ag0.9S8
1,1,1.949,1.8363614954399832,1640.0,In5Cu0.1Ag0.9S8
1,1,2.042,2.091263063178547,1641.0,In5Cu0.1Ag0.9S8
1,1,2.322,2.2929570518411095,1642.0,In5Cu0.1Ag0.9S8
1,1,2.466,2.5394563067869584,1643.0,In5Cu0.1Ag0.9S8
1,1,2.576,2.727630876892108,1644.0,In5Cu0.1Ag0.9S8
1,1,2.61,2.887028411924205,1645.0,In5Cu0.1Ag0.9S8
1,1,2.619,2.9582138710364703,1646.0,In5Cu0.1Ag0.9S8
1,1,2.839,2.9880511427152228,1647.0,In5Cu0.1Ag0.9S8
1,1,2.729,2.9528203277513345,1648.0,In5Cu0.1Ag0.9S8
1,1,2.805,2.9565822743271575,1649.0,In5Cu0.1Ag0.9S8
1,1,1.678,1.203984927261872,1650.0,In5Cu0.3Ag0.7S8
1,1,1.746,1.3550471163832722,1651.0,In5Cu0.3Ag0.7S8
1,1,2.102,1.5406319537307291,1652.0,In5Cu0.3Ag0.7S8
1,1,2.441,1.9151555452687778,1653.0,In5Cu0.3Ag0.7S8
1,1,2.788,2.172577835459422,1654.0,In5Cu0.3Ag0.7S8
1,1,3.144,2.3784908012047894,1655.0,In5Cu0.3Ag0.7S8
1,1,3.22,2.6149116835314086,1656.0,In5Cu0.3Ag0.7S8
1,1,3.347,2.8238195003172306,1657.0,In5Cu0.3Ag0.7S8
1,1,3.533,2.972530388935452,1658.0,In5Cu0.3Ag0.7S8
1,1,3.441,3.055882613099829,1659.0,In5Cu0.3Ag0.7S8
