K_Fold,Random Seed,Actual,Predicted,#,reduced_compositions
1,42,0.39182,0.5711050066733304,397.0,Cd0.06Ag1Sb0.94Te2
1,42,2.49,1.6189743772364715,425.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,2.254,1.5438236147773283,426.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,2.031,1.4428382652869167,427.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,1.809,1.3549617426855136,428.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,1.63,1.2631385926145573,429.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,1.481,1.2225562534960408,430.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,1.366,1.206876234082705,431.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,1.331,1.1947681474160399,432.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,1.303,1.18446736154937,433.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,1.251,1.1825441815493665,434.0,Sb0.012Te0.1Pb0.99Se0.8S0.1
1,42,2.235,1.4517980981235399,437.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,2.029,1.3422188990988002,438.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.846,1.2550476967995887,439.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.675,1.1723513498334917,440.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.507,1.0965276048311294,441.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.322,1.0185016044007584,442.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.197,0.9746631278218553,443.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.142,0.9623276146551902,444.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.118,0.9491006012218618,445.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.086,0.9355254360818569,446.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.067,0.9322995160485202,447.0,Sb0.012Te0.2Pb0.99Se0.6S0.2
1,42,1.446,1.2005899745327215,452.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,1.292,1.104351695455612,453.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,1.118,1.0141862476801935,454.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,1.029,0.9367027357984705,455.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,0.9533,0.8873101580984646,456.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,0.9057,0.8729569244805472,457.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,0.8498,0.8570389777138843,458.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,0.8134,0.8398855843472135,459.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,0.8,0.836001430980545,460.0,Sb0.012Te0.25Pb0.99Se0.5S0.25
1,42,1.687,1.5370760821623128,462.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,1.496,1.410294945253046,463.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,1.366,1.2858219706381708,464.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,1.254,1.1804485847304533,465.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,1.143,1.0936635501155112,466.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,1.071,1.0148382875055624,467.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,1.0,0.9398704220573666,468.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.8915,0.8913937846985059,469.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.8943,0.8793827448318418,470.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,0.8637,0.8646664447318441,471.0,Sb0.012Te0.3Pb0.99Se0.4S0.3
1,42,1.404,1.416056424648129,526.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,1.282,1.3449149904139832,527.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,1.18,1.2419907692779817,528.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,1.069,1.1521576326859373,529.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.9469,1.0599307527233712,530.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.8631,0.9956110280571456,531.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.791,0.9172320266963898,532.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.7407,0.8571205075961142,533.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.7201,0.824331691703206,534.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.7003,0.8040062416407888,535.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.6926,0.7721178469866712,536.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.7059,0.753572712346668,537.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,0.7283,0.7417391150266659,538.0,Sn0.15Sb0.012Te0.25Pb0.84Se0.5S0.25
1,42,1.269,1.4075064246740518,539.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,1.175,1.339869660807924,540.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,1.071,1.2410283083953941,541.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.97,1.161903514663322,542.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.8828,1.0730225450600264,543.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.7969,1.015486595482275,544.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.7426,0.9413346810194918,545.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.6991,0.88083549371498,546.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.6979,0.8329608868401285,548.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,0.7246,0.7859256400993397,550.0,Sn0.2Sb0.012Te0.25Pb0.79Se0.5S0.25
1,42,6.47,6.598639153391466,571.0,Cr0.06Fe0.94Se2
1,42,6.06,6.045676339575926,572.0,Cr0.06Fe0.94Se2
1,42,5.11,4.855427899827729,575.0,Cr0.06Fe0.94Se2
1,42,4.73,4.600930254654336,576.0,Cr0.06Fe0.94Se2
1,42,4.31,4.249352573207683,577.0,Cr0.06Fe0.94Se2
1,42,3.89,3.971782981801085,578.0,Cr0.06Fe0.94Se2
1,42,1.32396,1.2793257054091338,602.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,1.14394,1.2325226701841832,603.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.9794,1.1876132991210195,604.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.89172,1.0820910179063425,605.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.80253,0.9930686481381097,606.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.73179,0.9382383982043031,607.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.73285,0.9097539477058529,608.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.66423,0.8625659844244998,609.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.67442,0.8504008801322763,610.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.66014,0.833245463423606,611.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.64052,0.810147667834727,612.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.62803,0.8003402145013879,613.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.61376,0.7913077611680565,614.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,0.61732,0.789882567834724,615.0,Ca0.012Cu1.8Bi0.176Pb0.012Se1O0.2
1,42,1.364,1.326686830789492,756.0,Pb1.004Se0.4S0.6
1,42,1.328,1.2912090128943536,757.0,Pb1.004Se0.4S0.6
1,42,1.256,1.2334392725733059,758.0,Pb1.004Se0.4S0.6
1,42,1.188,1.166798292220512,759.0,Pb1.004Se0.4S0.6
1,42,1.132,1.1097856824905268,760.0,Pb1.004Se0.4S0.6
1,42,1.084,1.056514017733349,761.0,Pb1.004Se0.4S0.6
1,42,1.04,1.0093907087666734,762.0,Pb1.004Se0.4S0.6
1,42,1.012,0.9661287520572399,763.0,Pb1.004Se0.4S0.6
1,42,0.98,0.9389817727799961,764.0,Pb1.004Se0.4S0.6
1,42,0.96,0.9214464666666703,765.0,Pb1.004Se0.4S0.6
1,42,0.948,0.9134479333333302,766.0,Pb1.004Se0.4S0.6
1,42,0.936,0.9149705999999929,767.0,Pb1.004Se0.4S0.6
1,42,1.569,1.3651028918073094,804.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.5,1.3275176351126377,805.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.377,1.2631031941428639,806.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.277,1.1913219138366271,807.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.2,1.1325226055699615,808.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.138,1.0765983011159803,809.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.085,1.0294628764567604,810.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.046,0.9870846602431279,811.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.008,0.953475362191995,812.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.969,0.9324967030506668,813.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.931,0.9221445697173247,814.0,Cu0.002Pb1.004Se0.4S0.6
1,42,0.885,0.92321034971732,815.0,Cu0.002Pb1.004Se0.4S0.6
1,42,1.211,0.8246521319563055,859.0,Ag2Te0.007Se1
1,42,1.18,0.8524547138241185,860.0,Ag2Te0.007Se1
1,42,1.278,0.9020492918452027,861.0,Ag2Te0.007Se1
1,42,1.376,0.9563756685803404,862.0,Ag2Te0.007Se1
1,42,1.429,1.0024761842306864,863.0,Ag2Te0.007Se1
1,42,1.481,1.02016304047485,864.0,Ag2Te0.007Se1
1,42,1.534,1.0536663369549755,865.0,Ag2Te0.007Se1
1,42,1.234,1.278471312765338,1014.0,Te
1,42,1.105,1.219072158732345,1015.0,Te
1,42,1.02,1.1795135549731735,1016.0,Te
1,42,0.939,1.171377476204285,1017.0,Te
1,42,0.885,1.1830407022184177,1018.0,Te
1,42,0.829,1.1532734132925464,1019.0,Te
1,42,0.739,1.1147652912747654,1021.0,Te
1,42,0.739,1.1006984268303186,1022.0,Te
1,42,0.793,1.0840091601636497,1023.0,Te
1,42,0.863,1.0665698068303184,1024.0,Te
1,42,0.78,1.3751957707036602,1152.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.8,1.3492603545012474,1153.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.75,1.353771933963062,1154.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.75,1.358916456085205,1155.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.78,1.3654443601838608,1156.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.83,1.401303908512603,1157.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.89,1.447801598673429,1158.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.93,1.4707077539252262,1159.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,0.99,1.4932441537639392,1160.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.06,1.4692258684939388,1161.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.19,1.4427532839272565,1162.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.35,1.4474288146272827,1163.0,Cu0.04Sn0.1Ge0.76Bi0.12Te1
1,42,1.23,1.289864284633867,1220.0,Bi4Te5.6Pb1Se1.4
1,42,1.184,1.2998107370437197,1221.0,Bi4Te5.6Pb1Se1.4
1,42,1.112,1.2389332534037725,1222.0,Bi4Te5.6Pb1Se1.4
1,42,1.068,1.190515836325998,1223.0,Bi4Te5.6Pb1Se1.4
1,42,1.036,1.161094650305439,1224.0,Bi4Te5.6Pb1Se1.4
1,42,1.022,1.1392320533283922,1225.0,Bi4Te5.6Pb1Se1.4
1,42,1.027,1.1350477974952857,1226.0,Bi4Te5.6Pb1Se1.4
1,42,0.989,1.0607901718926278,1229.0,Bi4Te5.6Pb1Se1.4
1,42,1.112,1.269496880204847,1230.0,Bi4Te4.96Pb1Se2.1
1,42,1.121,1.2529549396376631,1231.0,Bi4Te4.96Pb1Se2.1
1,42,1.071,1.2076342469822499,1232.0,Bi4Te4.96Pb1Se2.1
1,42,1.003,1.1705093068566628,1233.0,Bi4Te4.96Pb1Se2.1
1,42,0.967,1.1405860080918764,1234.0,Bi4Te4.96Pb1Se2.1
1,42,0.962,1.140290868263161,1235.0,Bi4Te4.96Pb1Se2.1
1,42,0.959,1.153301346386576,1236.0,Bi4Te4.96Pb1Se2.1
1,42,0.929,1.1262948805209814,1237.0,Bi4Te4.96Pb1Se2.1
1,42,0.863,1.1039831992047675,1238.0,Bi4Te4.96Pb1Se2.1
1,42,0.808,1.0802065691897396,1239.0,Bi4Te4.96Pb1Se2.1
1,42,0.994,0.9545140241268978,1256.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.898,0.8974144366167154,1257.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.825,0.8314573531989675,1258.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.769,0.7960449103176988,1259.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.725,0.7597174349868661,1260.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.689,0.7431963685800121,1261.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.657,0.7179840947757252,1262.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.633,0.6910102916633291,1263.0,Bi0.39647236S0.59412321Br0.0011825
1,42,0.982,0.9651080467135629,1272.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.899,0.9084603296633825,1273.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.831,0.8410265422923014,1274.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.776,0.8058371860776973,1275.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.739,0.7712887828668671,1276.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.71,0.7548585641933452,1277.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.677,0.7286259684894221,1278.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.637,0.6978135136099967,1279.0,Bi0.40770018S0.61008693Br0.00295624
1,42,0.665,0.9492911731131485,1289.0,Sn1Se0.95
1,42,0.649,0.6185832258516238,1312.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.585,0.5648998583968422,1313.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.536,0.5231491102858545,1314.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.505,0.4939688896670225,1315.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.481,0.4752563285418767,1316.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.486,0.4689357439169737,1317.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.473,0.45679325231654694,1318.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,0.453,0.4402877599965444,1319.0,Sm0.00486914Sn0.51620363Se0.49039345Cl0.01460741
1,42,1.05,1.0582209067381443,1360.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,1.02,1.0507772247381486,1361.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.973,0.9689223514250871,1362.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.941,0.9366597113866608,1363.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.913,0.9002249899866728,1364.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.892,0.873014690639996,1365.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.866,0.8427385675733258,1366.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.837,0.8247129809933298,1367.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.814,0.8109457417733325,1368.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.795,0.7827045851066736,1369.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,0.768,0.7833154592200008,1370.0,Mg3.2Bi0.49Sb1.5Te0.01
1,42,1.13,1.1304997252199953,1404.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,1.1,1.1177790433545305,1405.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,1.04,1.039326036211676,1406.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,1.0,0.9943020780361794,1407.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,0.968,0.9429430368893265,1408.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,0.936,0.9181806505972944,1409.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,0.907,0.8812630774166467,1410.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,0.877,0.8563831570326949,1411.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,0.846,0.8372708117733332,1412.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,0.821,0.8086063517733331,1413.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,0.795,0.797945425106667,1414.0,Mg3.15Ti0.07Bi0.49Sb1.3Te0.01
1,42,0.5647027,1.1352837540671996,1433.0,Bi2(PbS2)3
1,42,0.5887549,1.0764794135649094,1434.0,Bi2(PbS2)3
1,42,0.67644086,1.040933469572294,1435.0,Bi2(PbS2)3
1,42,0.69993038,0.99958884202816,1436.0,Bi2(PbS2)3
1,42,0.68381124,0.9529274779415304,1437.0,Bi2(PbS2)3
1,42,0.65459249,0.9125494617408693,1438.0,Bi2(PbS2)3
1,42,0.910625,1.1464560482435315,1451.0,Bi2(Pb2S3)3
1,42,0.979125,1.1150174144994267,1452.0,Bi2(Pb2S3)3
1,42,0.96145752,1.1012180209343345,1453.0,Bi2(Pb2S3)3
1,42,0.90290909,1.0648760065075331,1454.0,Bi2(Pb2S3)3
1,42,0.83653271,1.001317815636609,1455.0,Bi2(Pb2S3)3
1,42,0.78254321,0.9756333840366174,1456.0,Bi2(Pb2S3)3
1,42,1.18259259,1.1855719431594363,1463.0,Bi2Pb10S13
1,42,1.18594872,1.169973437045763,1464.0,Bi2Pb10S13
1,42,1.13804511,1.114632950909716,1465.0,Bi2Pb10S13
1,42,1.06786364,1.0455220926297477,1466.0,Bi2Pb10S13
1,42,0.98044964,0.9737499367568939,1467.0,Bi2Pb10S13
1,42,0.91889014,0.9258984689730857,1468.0,Bi2Pb10S13
1,42,3.71,4.422823902926729,1481.0,Zn0.03Cu1.77S1
1,42,4.24,4.569948200000093,1482.0,Zn0.03Cu1.77S1
1,42,4.67,4.924294466666728,1483.0,Zn0.03Cu1.77S1
1,42,4.82,5.067096799999965,1484.0,Zn0.03Cu1.77S1
1,42,4.85,5.089827666666693,1485.0,Zn0.03Cu1.77S1
1,42,4.85,4.999986488888859,1486.0,Zn0.03Cu1.77S1
1,42,0.582,0.6449548160367589,1493.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.55,0.6205928432147384,1494.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.527,0.6046389208277078,1495.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.51,0.5875523272404941,1496.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.46,0.5623174863284615,1497.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.479,0.5557191840585657,1498.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.443,0.5497743696844051,1499.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.443,0.5358418009964728,1500.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.429,0.5295798373041708,1501.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.428,0.5246720787267235,1502.0,Ag0.8Bi0.8Pb0.2Se1.6S0.2
1,42,0.672,0.6800013706265817,1503.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.646,0.6616550103854415,1504.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.615,0.6410865549525792,1505.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.574,0.6118327944227384,1506.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.524,0.5840926086421796,1507.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.52,0.5820715359775549,1508.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.508,0.5742619056936156,1509.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.497,0.5686871808194888,1510.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.488,0.5620417733888293,1511.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,0.484,0.5569473165442149,1512.0,Nb0.008Ag0.792Bi0.8Pb0.2Se1.6S0.2
1,42,1.21,1.321698046666665,1598.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,42,1.133,1.2882131333333664,1599.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,42,1.086,1.2136771933333408,1600.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,42,1.048,1.1613899384400028,1601.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
1,42,1.01,1.1309610917733186,1602.0,Mg3.45Ni0.05Bi0.96Sb1Te0.04
